 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Danskeren indledte også sidstedagen på en sjetteplads og var efter otte huller blot tre slag efter den førende amerikaner Tiger Woods.
21-21	,	,	ZD	
21-22	om	om	CS:----:--:----	
21-23	det	det	PP:s-un:--:-3n-	
21-24	er	være	VF:----:sa:----	
21-25	muligt	mulig	AC:siun:--:p---	
21-26	at	at	UI:----:--:----	
21-27	spartle	spartle	VI:----:-a:----	
21-28	de	den	PM:p-u#:--:----	
21-29	mange	mangen	AC:p#u#:--:p---	
21-30	huller	hul	NC:piu#:--:----	
21-31	i	i	T-:----:--:----	
21-32	væggene	væg	NC:pdu#:--:----	
21-33	ud	ud	D-:----:--:u---	
21-34	uden	uden	T-:----:--:----	
21-35	at	at	UI:----:--:----	
21-36	ridse	ridse	VI:----:-a:----	
21-37	i	i	T-:----:--:----	
21-38	træet	træ	NC:sdun:--:----	
21-39	,	,	ZD	
21-40	og	og	CC:----:--:----	
21-41	om	om	CS:----:--:----	
21-42	det	det	PP:s-un:--:-3n-	
21-43	kan	kunne	VF:----:sa:----	
21-44	forbedre	forbedre	VI:----:-a:----	
21-45	lydoplevelsen	lydoplevelse	NC:sduc:--:----	
21-46	.	.	ZP	

#id=22
#text= Begge køn skal spille 72 huller, 18 per dag.
22-1	Begge	begge	PM:p-u#:--:----	
22-2	køn	køn	NC:piu#:--:----	
22-3	skal	skulle	VF:----:sa:----	
22-4	spille	spille	VI:----:-a:----	
22-5	72	72	LC:--u-:--:----	
22-6	huller	hul	NC:piu#:--:----	
22-7	,	,	ZD	
22-8	18	18	LC:--u-:--:----	
22-9	per	per	T-:----:--:----	
22-10	dag	dag	NC:siuc:--:----	
22-11	.	.	ZP	

#id=23
#text= Trafikanterne på Sankt Hans Torv på Nørrebro i København risikerer ikke længere, at denne forbavsende præcist kastede ølflaske, som vi viste forleden, slipper sit tag og dratter ned i hovedet på dem. "Belysningsfolkene har fjernet flasken, og de bekræftede, at den var kastet derop og havde efterladt sig et hul i lampen", oplyser vor læser (og flaskefotograf)
23-1	Trafikanterne	trafikant	NC:pdu#:--:----	
23-2	på	på	T-:----:--:----	
23-3	Sankt	Sankt	AC:§§u§:--:p---	
23-4	Hans	Hans	NP:siu#:--:----	
23-5	Torv	Torv	NP:siu#:--:----	
23-6	på	på	T-:----:--:----	
23-7	Nørrebro	Nørrebro	NP:siu#:--:----	
23-8	i	i	T-:----:--:----	
23-9	København	København	NP:siu#:--:----	
23-10	risikerer	risikere	VF:----:sa:----	
23-11	ikke	ikke	D-:----:--:u---	
23-12	længere	længere	D-:----:--:c---	
23-13	,	,	ZD	
23-14	at	at	CS:----:--:----	
23-15	denne	denne	PM:s-uc:--:----	
23-16	forbavsende	forbavse	VP:##u#:s-:----	
23-17	præcist	præcis	AD:----:--:p---	
23-18	kastede	kaste	VP:sdu#:t-:----	
23-19	ølflaske	ølflaske	NC:siuc:--:----	
23-20	,	,	ZD	
23-21	som	som	US:----:--:----	
23-22	vi	vi	PP:p-nc:--:-1n-	
23-23	viste	vise	VF:----:ta:----	
23-24	forleden	forleden	AD:----:--:p---	
23-25	,	,	ZD	
23-26	slipper	slippe	VF:----:sa:----	
23-27	sit	sin	PO:s--n:--:-3ys	
23-28	tag	tag	NC:siun:--:----	
23-29	og	og	CC:----:--:----	
23-30	dratter	dratte	VF:----:sa:----	
23-31	ned	ned	D-:----:--:u---	
23-32	i	i	T-:----:--:----	
23-33	hovedet	hoved	NC:sdun:--:----	
23-34	på	på	T-:----:--:----	
23-35	dem	de	PP:p-u#:--:-3n-	
23-36	.	.	ZP	
23-37	"	"	ZI	
23-38	Belysningsfolkene	Belysningsfolkene	NP:siu#:--:----	
23-39	har	have	VF:----:sa:----	
23-40	fjernet	fjerne	VT:siu#:t-:----	
23-41	flasken	flaske	NC:sduc:--:----	
23-42	,	,	ZD	
23-43	og	og	CC:----:--:----	
23-44	de	den	PM:p-u#:--:----	
23-45	bekræftede	bekræfte	VP:p#u#:t-:----	
23-46	,	,	ZD	
23-47	at	at	CS:----:--:----	
23-48	den	den	PP:s-uc:--:-3n-	
23-49	var	være	VF:----:ta:----	
23-50	kastet	kaste	VT:siu#:t-:----	
23-51	derop	derop	D-:----:--:u---	
23-52	og	og	CC:----:--:----	
23-53	havde	have	VF:----:ta:----	
23-54	efterladt	efterlade	VT:siu#:t-:----	
23-55	sig	sig	PP:#-u#:--:-3y-	
23-56	et	en	PI:s-un:--:----	
23-57	hul	hul	NC:siun:--:----	
23-58	i	i	T-:----:--:----	
23-59	lampen	lampe	NC:sduc:--:----	
23-60	"	"	ZI	
23-61	,	,	ZD	
23-62	oplyser	oplyse	VF:----:sa:----	
23-63	vor	vor	XY:----:--:----	
23-64	læser	læser	NC:siuc:--:----	
23-65	(	(	ZD	
23-66	og	og	CC:----:--:----	
23-67	flaskefotograf	flaskefotograf	NC:siuc:--:----	
23-68	)	)	ZD	

#id=24
#text=En dygtig og samtidig generation af sangere havde fyldt hullerne i dansk musikliv, og Susanne Lange var i høj grad nødsaget til selv at finansiere sine optrædener i de to årtier, der fulgte, men hun er knyttet til Frederiksberg Kirke som korsanger og informationsmedarbejder og underviser i sang og stemmetræning, ligesom hun holder foredrag.
24-1	En	en	PI:s-uc:--:----	
24-2	dygtig	dygtig	AC:siuc:--:p---	
24-3	og	og	CC:----:--:----	
24-4	samtidig	samtidig	D-:----:--:u---	
24-5	generation	generation	NC:siuc:--:----	
24-6	af	af	T-:----:--:----	
24-7	sangere	sanger	NC:piu#:--:----	
24-8	havde	have	VF:----:ta:----	
24-9	fyldt	fylde	VT:siu#:t-:----	
24-10	hullerne	hul	NC:pdu#:--:----	
24-11	i	i	T-:----:--:----	
24-12	dansk	dansk	AC:siu§:--:p---	
24-13	musikliv	musikliv	NC:siun:--:----	
24-14	,	,	ZD	
24-15	og	og	CC:----:--:----	
24-16	Susanne	Susanne	NP:siu#:--:----	
24-17	Lange	Lange	NP:siu#:--:----	
24-18	var	være	VF:----:ta:----	
24-19	i	i	T-:----:--:----	
24-20	høj	høj	AC:siuc:--:p---	
24-21	grad	grad	NC:siuc:--:----	
24-22	nødsaget	nødsage	VT:siu#:t-:----	
24-23	til	til	T-:----:--:----	
24-24	selv	selv	D-:----:--:u---	
24-25	at	at	UI:----:--:----	
24-26	finansiere	finansiere	VI:----:-a:----	
24-27	sine	sin	PO:p--#:--:-3ys	
24-28	optrædener	optræden	NC:piu#:--:----	
24-29	i	i	T-:----:--:----	
24-30	de	den	PM:p-u#:--:----	
24-31	to	to	LC:--u-:--:----	
24-32	årtier	årti	NC:piu#:--:----	
24-33	,	,	ZD	
24-34	der	der	US:----:--:----	
24-35	fulgte	følge	VF:----:ta:----	
24-36	,	,	ZD	
24-37	men	men	CC:----:--:----	
24-38	hun	hun	PP:s-nc:--:-3n-	
24-39	er	være	VF:----:sa:----	
24-40	knyttet	knytte	VT:siu#:t-:----	
24-41	til	til	T-:----:--:----	
24-42	Frederiksberg	Frederiksberg	NP:siu#:--:----	
24-43	Kirke	kirke	NC:siuc:--:----	
24-44	som	som	US:----:--:----	
24-45	korsanger	korsanger	NC:siuc:--:----	
24-46	og	og	CC:----:--:----	
24-47	informationsmedarbejder	informationsmedarbejder	NC:siuc:--:----	
24-48	og	og	CC:----:--:----	
24-49	underviser	undervise	VF:----:sa:----	
24-50	i	i	T-:----:--:----	
24-51	sang	sang	NC:siuc:--:----	
24-52	og	og	CC:----:--:----	
24-53	stemmetræning	stemmetræning	NC:siuc:--:----	
24-54	,	,	ZD	
24-55	ligesom	ligesom	CS:----:--:----	
24-56	hun	hun	PP:s-nc:--:-3n-	
24-57	holder	holde	VF:----:sa:----	
24-58	foredrag	foredrag	NC:siun:--:----	
24-59	.	.	ZP	

#id=25
#text= Men pladsen er skæmmet af en række ubrugelige huller i jorden, der skulle have gjort det ud for cykelstativer.
25-1	Men	men	CC:----:--:----	
25-2	pladsen	plads	NC:sduc:--:----	
25-3	er	være	VF:----:sa:----	
25-4	skæmmet	skæmme	VT:siu#:t-:----	
25-5	af	af	T-:----:--:----	
25-6	en	en	PI:s-uc:--:----	
25-7	række	række	NC:siuc:--:----	
25-8	ubrugelige	ubrugelig	AC:p#u#:--:p---	
25-9	huller	hul	NC:piu#:--:----	
25-10	i	i	T-:----:--:----	
25-11	jorden	jord	NC:sduc:--:----	
25-12	,	,	ZD	
25-13	der	der	US:----:--:----	
25-14	skulle	skulle	VF:----:ta:----	
25-15	have	have	VI:----:-a:----	
25-16	gjort	gøre	VT:siu#:t-:----	
25-17	det	det	PP:s-un:--:-3n-	
25-18	ud	ud	D-:----:--:u---	
25-19	for	for	T-:----:--:----	
25-20	cykelstativer	cykelstativ	NC:piu#:--:----	
25-21	.	.	ZP	

#id=26
#text= På den måde kan vi modvirke regeringens meget kortsigtede politik, der er gået ud på at tage 36 milliarder fra oliepengene og lappe et hul i statskassen og lave skattelettelser.
26-1	På	på	T-:----:--:----	
26-2	den	den	PM:s-uc:--:----	
26-3	måde	måde	NC:siuc:--:----	
26-4	kan	kunne	VF:----:sa:----	
26-5	vi	vi	PP:p-nc:--:-1n-	
26-6	modvirke	modvirke	VI:----:-a:----	
26-7	regeringens	regering	NC:sdgc:--:----	
26-8	meget	megen	AD:----:--:p---	
26-9	kortsigtede	kortsigtet	AC:sdu#:--:p---	
26-10	politik	politik	NC:siuc:--:----	
26-11	,	,	ZD	
26-12	der	der	US:----:--:----	
26-13	er	være	VF:----:sa:----	
26-14	gået	gå	VT:siu#:t-:----	
26-15	ud	ud	D-:----:--:u---	
26-16	på	på	T-:----:--:----	
26-17	at	at	UI:----:--:----	
26-18	tage	tage	VI:----:-a:----	
26-19	36	36	LC:--u-:--:----	
26-20	milliarder	milliard	NC:piu#:--:----	
26-21	fra	fra	T-:----:--:----	
26-22	oliepengene	oliepenge	NC:pdu#:--:----	
26-23	og	og	CC:----:--:----	
26-24	lappe	lappe	VI:----:-a:----	
26-25	et	en	PI:s-un:--:----	
26-26	hul	hul	NC:siun:--:----	
26-27	i	i	T-:----:--:----	
26-28	statskassen	statskasse	NC:sduc:--:----	
26-29	og	og	CC:----:--:----	
26-30	lave	lav	AC:p#u#:--:p---	
26-31	skattelettelser	skattelettelse	NC:piu#:--:----	
26-32	.	.	ZP	

#id=27
#text=AaB er på vej at rejse sig igen efter at have været nede i et stort hul, hvor de gode resultater var gemt godt væk.
27-1	AaB	AaB	XY:----:--:----	
27-2	er	være	VF:----:sa:----	
27-3	på	på	T-:----:--:----	
27-4	vej	vej	NC:siuc:--:----	
27-5	at	at	UI:----:--:----	
27-6	rejse	rejse	VI:----:-a:----	
27-7	sig	sig	PP:#-u#:--:-3y-	
27-8	igen	igen	D-:----:--:u---	
27-9	efter	efter	T-:----:--:----	
27-10	at	at	UI:----:--:----	
27-11	have	have	VI:----:-a:----	
27-12	været	være	VT:siu#:t-:----	
27-13	nede	nede	D-:----:--:u---	
27-14	i	i	T-:----:--:----	
27-15	et	en	PI:s-un:--:----	
27-16	stort	stor	AC:siun:--:p---	
27-17	hul	hul	NC:siun:--:----	
27-18	,	,	ZD	
27-19	hvor	hvor	D-:----:--:u---	
27-20	de	den	PM:p-u#:--:----	
27-21	gode	god	AC:p#u#:--:p---	
27-22	resultater	resultat	NC:piu#:--:----	
27-23	var	være	VF:----:ta:----	
27-24	gemt	gemme	VT:siu#:t-:----	
27-25	godt	god	AD:----:--:p---	
27-26	væk	væk	D-:----:--:u---	
27-27	.	.	ZP	

#id=28
#text= Senest har Midt-og Vestjyllands Politi fået hul på en sag om menneskehandel.
28-1	Senest	sen	AD:----:--:s---	
28-2	har	have	VF:----:sa:----	
28-3	Midt	midt	:u---	
28-4	-	-	NC:piu#:--:----	
28-5	og	og	CC:----:--:----	
28-6	Vestjyllands	Vestjylland	NP:sig#:--:----	
28-7	Politi	politi	NC:siun:--:----	
28-8	fået	få	VT:siu#:t-:----	
28-9	hul	hul	NC:siun:--:----	
28-10	på	på	T-:----:--:----	
28-11	en	en	PI:s-uc:--:----	
28-12	sag	sag	NC:siuc:--:----	
28-13	om	om	T-:----:--:----	
28-14	menneskehandel	menneskehandel	NC:siuc:--:----	
28-15	.	.	ZP	

#id=29
#text=Det skete for mere end tredive år siden, da jeg stadigvæk gik i gymnasiet og ikke var droppet ud endnu, og jeg søgte trøst i bøgerne, og tilflugt i dem måske, eller snarere en kobling til verden udenfor og på den anden side af Groruddalens gymnasium nede i hullet ved stationen og Stjerneblokkene hvor det altid trak så infernalsk koldt hele vejen op fra Oslofjorden og fra Veitvet hvor jeg boede, og det blæste videre forbi Grorud jernvarefabrik i  svinget lige efter skolen og endnu længere helt til Lørenskog station, og den vej gik jeg hver eneste dag og tilbage igen i bunden af Groruddalen med blikket stædigt og stift rettet fremad, på jagt efter noget jeg kunne bruge til at løfte mig ud af det hele.
29-1	Det	det	PP:s-un:--:-3n-	
29-2	skete	ske	VF:----:ta:----	
29-3	for	for	T-:----:--:----	
29-4	mere	megen	AC:##u#:--:c---	
29-5	end	end	CS:----:--:----	
29-6	tredive	tredive	LC:--u-:--:----	
29-7	år	år	NC:piu#:--:----	
29-8	siden	siden	D-:----:--:u---	
29-9	,	,	ZD	
29-10	da	da	CS:----:--:----	
29-11	jeg	jeg	PP:s-nc:--:-1n-	
29-12	stadigvæk	stadigvæk	D-:----:--:u---	
29-13	gik	gå	VF:----:ta:----	
29-14	i	i	T-:----:--:----	
29-15	gymnasiet	gymnasium	NC:sdun:--:----	
29-16	og	og	CC:----:--:----	
29-17	ikke	ikke	D-:----:--:u---	
29-18	var	være	VF:----:ta:----	
29-19	droppet	droppe	VT:siu#:t-:----	
29-20	ud	ud	D-:----:--:u---	
29-21	endnu	endnu	D-:----:--:u---	
29-22	,	,	ZD	
29-23	og	og	CC:----:--:----	
29-24	jeg	jeg	PP:s-nc:--:-1n-	
29-25	søgte	søge	VF:----:ta:----	
29-26	trøst	trøst	NC:siuc:--:----	
29-27	i	i	T-:----:--:----	
29-28	bøgerne	bog	NC:pdu#:--:----	
29-29	,	,	ZD	
29-30	og	og	CC:----:--:----	
29-31	tilflugt	tilflugt	NC:siuc:--:----	
29-32	i	i	T-:----:--:----	
29-33	dem	de	PP:p-u#:--:-3n-	
29-34	måske	måske	D-:----:--:u---	
29-35	,	,	ZD	
29-36	eller	eller	CC:----:--:----	
29-37	snarere	snarere	D-:----:--:u---	
29-38	en	en	PI:s-uc:--:----	
29-39	kobling	kobling	NC:siuc:--:----	
29-40	til	til	T-:----:--:----	
29-41	verden	verden	NC:siuc:--:----	
29-42	udenfor	udenfor	D-:----:--:u---	
29-43	og	og	CC:----:--:----	
29-44	på	på	T-:----:--:----	
29-45	den	den	PM:s-uc:--:----	
29-46	anden	to	LO:--uc:--:----	
29-47	side	side	NC:siuc:--:----	
29-48	af	af	T-:----:--:----	
29-49	Groruddalens	Groruddalens	NP:sig#:--:----	
29-50	gymnasium	gymnasium	NC:siun:--:----	
29-51	nede	nede	D-:----:--:u---	
29-52	i	i	T-:----:--:----	
29-53	hullet	hul	NC:sdun:--:----	
29-54	ved	ved	T-:----:--:----	
29-55	stationen	station	NC:sduc:--:----	
29-56	og	og	CC:----:--:----	
29-57	Stjerneblokkene	kene	NP:siu#:--:----	
29-58	hvor	hvor	D-:----:--:u---	
29-59	det	det	PP:s-un:--:-3n-	
29-60	altid	altid	D-:----:--:u---	
29-61	trak	trække	VF:----:ta:----	
29-62	så	så	D-:----:--:u---	
29-63	infernalsk	infernalsk	AD:----:--:p---	
29-64	koldt	kold	AD:----:--:p---	
29-65	hele	hel	AC:sdu#:--:p---	
29-66	vejen	vej	NC:sduc:--:----	
29-67	op	op	D-:----:--:u---	
29-68	fra	fra	T-:----:--:----	
29-69	Oslofjorden	Oslofjorden	NP:siu#:--:----	
29-70	og	og	CC:----:--:----	
29-71	fra	fra	T-:----:--:----	
29-72	Veitvet	Veitvet	NP:siu#:--:----	
29-73	hvor	hvor	D-:----:--:u---	
29-74	jeg	jeg	PP:s-nc:--:-1n-	
29-75	boede	bo	VF:----:ta:----	
29-76	,	,	ZD	
29-77	og	og	CC:----:--:----	
29-78	det	det	PP:s-un:--:-3n-	
29-79	blæste	blæse	VF:----:ta:----	
29-80	videre	videre	D-:----:--:u---	
29-81	forbi	forbi	T-:----:--:----	
29-82	Grorud	Grorud	NP:siu#:--:----	
29-83	jernvarefabrik	jernvarefabrik	NC:siuc:--:----	
29-84	i	i	T-:----:--:----	
29-85	svinget	sving	NC:sdun:--:----	
29-86	lige	lige	D-:----:--:u---	
29-87	efter	efter	T-:----:--:----	
29-88	skolen	skole	NC:sduc:--:----	
29-89	og	og	CC:----:--:----	
29-90	endnu	endnu	D-:----:--:u---	
29-91	længere	lang	AD:----:--:c---	
29-92	helt	hel	AD:----:--:p---	
29-93	til	til	T-:----:--:----	
29-94	Lørenskog	Lørenskog	NP:siu#:--:----	
29-95	station	station	NC:siuc:--:----	
29-96	,	,	ZD	
29-97	og	og	CC:----:--:----	
29-98	den	den	PM:s-uc:--:----	
29-99	vej	vej	NC:siuc:--:----	
29-100	gik	gå	VF:----:ta:----	
29-101	jeg	jeg	PP:s-nc:--:-1n-	
29-102	hver	hver	PI:s-uc:--:----	
29-103	eneste	eneste	AC:§§u§:--:p---	
29-104	dag	dag	NC:siuc:--:----	
29-105	og	og	CC:----:--:----	
29-106	tilbage	tilbage	D-:----:--:u---	
29-107	igen	igen	---:--:u---	
29-108	i	i	T-:----:--:----	
29-109	bunden	bund	NC:sduc:--:----	
29-110	af	af	T-:----:--:----	
29-111	Groruddalen	Groruddalen	NP:siu#:--:----	
29-112	med	med	T-:----:--:----	
29-113	blikket	blik	NC:sdun:--:----	
29-114	stædigt	stædig	AD:----:--:p---	
29-115	og	og	CC:----:--:----	
29-116	stift	stiv	AD:----:--:p---	
29-117	rettet	rette	VT:siu#:t-:----	
29-118	fremad	fremad	D-:----:--:u---	
29-119	,	,	ZD	
29-120	på	på	T-:----:--:----	
29-121	jagt	jagt	NC:siuc:--:----	
29-122	efter	efter	T-:----:--:----	
29-123	noget	nogen	PI:s-un:--:----	
29-124	jeg	jeg	NC:siun:--:----	
29-125	kunne	kunne	VF:----:ta:----	
29-126	bruge	bruge	VI:----:-a:----	
29-127	til	til	T-:----:--:----	
29-128	at	at	UI:----:--:----	
29-129	løfte	løfte	VI:----:-a:----	
29-130	mig	jeg	PP:s-uc:--:-1#-	
29-131	ud	ud	D-:----:--:u---	
29-132	af	af	T-:----:--:----	
29-133	det	den	PM:s-un:--:----	
29-134	hele	hel	AC:sdu#:--:p---	
29-135	.	.	ZP	

#id=30
#text= Ministeren har ret i, at frivilligt arbejde pr. definition nødig skal være tvungent og nødig tjene til at lappe huller i den offentlige sektor.
30-1	Ministeren	minister	NC:sduc:--:----	
30-2	har	have	VF:----:sa:----	
30-3	ret	ret	NC:siuc:--:----	
30-4	i	i	T-:----:--:----	
30-5	,	,	ZD	
30-6	at	at	CS:----:--:----	
30-7	frivilligt	frivillig	AC:siun:--:p---	
30-8	arbejde	arbejde	NC:siun:--:----	
30-9	pr	per	T-:----:--:----	
30-10	.	.	ZP	
30-11	definition	definition	NC:siuc:--:----	
30-12	nødig	nødig	D-:----:--:u---	
30-13	skal	skulle	VF:----:sa:----	
30-14	være	være	VI:----:-a:----	
30-15	tvungent	tvungen	AC:siun:--:p---	
30-16	og	og	CC:----:--:----	
30-17	nødig	nødig	D-:----:--:u---	
30-18	tjene	tjene	VI:----:-a:----	
30-19	til	til	T-:----:--:----	
30-20	at	at	UI:----:--:----	
30-21	lappe	lappe	VI:----:-a:----	
30-22	huller	hul	NC:piu#:--:----	
30-23	i	i	T-:----:--:----	
30-24	den	den	PM:s-uc:--:----	
30-25	offentlige	offentlig	AC:sdu#:--:p---	
30-26	sektor	sektor	NC:siuc:--:----	
30-27	.	.	ZP	

#id=31
#text=På 16. hul af den skotske Turnberry-bane skød Søren Hansen bolden i vandet og indkasserede en dobbelt bogey, og han blev dermed sendt et stykke tilbage i feltet.
31-1	På	på	T-:----:--:----	
31-2	16	16	LC:--u-:--:----	
31-3	.	.	ZP	
31-4	hul	hul	NC:siun:--:----	
31-5	af	af	T-:----:--:----	
31-6	den	den	PM:s-uc:--:----	
31-7	skotske	skotsk	AC:sdu#:--:p---	
31-8	Turnberry	Turnberry	NP:siu#:--:----	
31-9	-	-	ZH	
31-10	bane	bane	NC:siuc:--:----	
31-11	skød	skamskyde	VF:----:ta:----	
31-12	Søren	Søren	NP:siu#:--:----	
31-13	Hansen	Hansen	NP:siu#:--:----	
31-14	bolden	bold	NC:sduc:--:----	
31-15	i	i	T-:----:--:----	
31-16	vandet	vand	NC:sdun:--:----	
31-17	og	og	CC:----:--:----	
31-18	indkasserede	indkassere	VF:----:ta:----	
31-19	en	en	PI:s-uc:--:----	
31-20	dobbelt	dobbelt	AC:siu§:--:p---	
31-21	bogey	bogey	NC:siuc:--:----	
31-22	,	,	ZD	
31-23	og	og	CC:----:--:----	
31-24	han	han	PP:s-nc:--:-3n-	
31-25	blev	blive	VF:----:ta:----	
31-26	dermed	dermed	D-:----:--:u---	
31-27	sendt	sende	VT:siu#:t-:----	
31-28	et	en	PI:s-un:--:----	
31-29	stykke	stykke	NC:siun:--:----	
31-30	tilbage	tilbage	D-:----:--:u---	
31-31	i	i	T-:----:--:----	
31-32	feltet	felt	NC:sdun:--:----	
31-33	.	.	ZP	

#id=32
#text=På 18. og sidste hul lavede danskeren en bogey.
32-1	På	på	T-:----:--:----	
32-2	18	18	LC:--u-:--:----	
32-3	.	.	ZP	
32-4	og	og	CC:----:--:----	
32-5	sidste	sidste	AC:§§u§:--:p---	
32-6	hul	hul	NC:siun:--:----	
32-7	lavede	lave	VF:----:ta:----	
32-8	danskeren	dansker	NC:sduc:--:----	
32-9	en	en	PI:s-uc:--:----	
32-10	bogey	bogey	NC:siuc:--:----	
32-11	.	.	ZP	

#id=33
#text= Midtstopperne blev sjældent udfordret seriøst, og den nye anfører Hjalte Nørregaard og Thomas Kristensen fordelte boldene og skiftedes til at lave dybdeløb op i hullerne i FK Mogren-forsvaret.
33-1	Midtstopperne	Midtstopperne	NP:siu#:--:----	
33-2	blev	blive	VF:----:ta:----	
33-3	sjældent	sjælden	AD:----:--:p---	
33-4	udfordret	udfordre	VT:siu#:t-:----	
33-5	seriøst	seriøs	AD:----:--:p---	
33-6	,	,	ZD	
33-7	og	og	CC:----:--:----	
33-8	den	den	PM:s-uc:--:----	
33-9	nye	ny	AC:sdu#:--:p---	
33-10	anfører	anfører	NC:siuc:--:----	
33-11	Hjalte	hjalte	NC:siun:--:----	
33-12	Nørregaard	Nørregaard	NP:siu#:--:----	
33-13	og	og	CC:----:--:----	
33-14	Thomas	Thomas	NP:siu#:--:----	
33-15	Kristensen	Kristensen	NP:siu#:--:----	
33-16	fordelte	fordele	VF:----:ta:----	
33-17	boldene	bold	NC:pdu#:--:----	
33-18	og	og	CC:----:--:----	
33-19	skiftedes	skifte	VF:----:tp:----	
33-20	til	til	T-:----:--:----	
33-21	at	at	UI:----:--:----	
33-22	lave	lave	VI:----:-a:----	
33-23	dybdeløb	dybdeløb	NC:siun:--:----	
33-24	op	op	D-:----:--:u---	
33-25	i	i	T-:----:--:----	
33-26	hullerne	hul	NC:pdu#:--:----	
33-27	i	i	T-:----:--:----	
33-28	FK	FK	NP:siu#:--:----	
33-29	Mogren	Mogren	NP:siu#:--:----	
33-30	-	-	ZH	
33-31	forsvaret	forsvar	NC:sdun:--:----	
33-32	.	.	ZP	

#id=34
#text= Defekterne bevirker, at 1) glemselsprocesserne dominerer og skaber huller, 2) tildigtningerne skaber vrøvl, 3) omdigtningerne af det, der ikke er helt glemt, bliver større.
34-1	Defekterne	defekt	NC:pdu#:--:----	
34-2	bevirker	bevirke	VF:----:sa:----	
34-3	,	,	ZD	
34-4	at	at	CS:----:--:----	
34-5	1	1	LC:--u-:--:----	
34-6	)	)	ZD	
34-7	glemselsprocesserne	glemselsproces	NC:pdu#:--:----	
34-8	dominerer	dominere	VF:----:sa:----	
34-9	og	og	CC:----:--:----	
34-10	skaber	skabe	VF:----:sa:----	
34-11	huller	hul	NC:piu#:--:----	
34-12	,	,	ZD	
34-13	2	2	LC:--u-:--:----	
34-14	)	)	ZD	
34-15	tildigtningerne	tildigtning	NC:pdu#:--:----	
34-16	skaber	skabe	VF:----:sa:----	
34-17	vrøvl	vrøvl	NC:siun:--:----	
34-18	,	,	ZD	
34-19	3	3	LC:--u-:--:----	
34-20	)	)	ZD	
34-21	omdigtningerne	omdigtning	NC:pdu#:--:----	
34-22	af	af	T-:----:--:----	
34-23	det	det	PP:s-un:--:-3n-	
34-24	,	,	ZD	
34-25	der	der	US:----:--:----	
34-26	ikke	ikke	D-:----:--:u---	
34-27	er	være	VF:----:sa:----	
34-28	helt	hel	AD:----:--:p---	
34-29	glemt	glemt	VT:siu#:t-:----	
34-30	,	,	ZD	
34-31	bliver	blive	VF:----:sa:----	
34-32	større	stor	AD:----:--:c---	
34-33	.	.	ZP	

#id=35
#text=Lidt uventet skete der dog, idet den krogede og smalle opløbsstrækning skabte så stort et hul i feltet, at kun 51 ryttere opnåede samme tid som Cavendish.
35-1	Lidt	lidt	AD:----:--:p---	
35-2	uventet	uventet	AD:----:--:p---	
35-3	skete	ske	VF:----:ta:----	
35-4	der	der	US:----:--:----	
35-5	dog	dog	:u---	
35-6	,	,	ZD	
35-7	idet	idet	CS:----:--:----	
35-8	den	den	PM:s-uc:--:----	
35-9	krogede	kroget	AC:sdu#:--:p---	
35-10	og	og	CC:----:--:----	
35-11	smalle	smal	AC:sdu#:--:p---	
35-12	opløbsstrækning	opløbsstrækning	NC:siuc:--:----	
35-13	skabte	skabe	VF:----:ta:----	
35-14	så	så	D-:----:--:u---	
35-15	stort	stor	AD:----:--:p---	
35-16	et	en	PI:s-un:--:----	
35-17	hul	hul	NC:siun:--:----	
35-18	i	i	T-:----:--:----	
35-19	feltet	felt	NC:sdun:--:----	
35-20	,	,	ZD	
35-21	at	at	CS:----:--:----	
35-22	kun	kun	D-:----:--:u---	
35-23	51	51	LC:--u-:--:----	
35-24	ryttere	rytter	NC:piu#:--:----	
35-25	opnåede	opnå	VF:----:ta:----	
35-26	samme	samme	AC:§§u§:--:p---	
35-27	tid	tid	NC:siuc:--:----	
35-28	som	som	US:----:--:----	
35-29	Cavendish	Cavendish	NP:siu#:--:----	
35-30	.	.	ZP	

#id=36
#text=Antagelsen har længe været, at Lyle ødelagde sine chancer over for spillerkomiteen, da han i fjor trak sig fra The Open  på Royal Birkdale efter ni huller i hårdt vejr.
36-1	Antagelsen	antagelse	NC:sduc:--:----	
36-2	har	have	VF:----:sa:----	
36-3	længe	længe	D-:----:--:u---	
36-4	været	være	VT:siu#:t-:----	
36-5	,	,	ZD	
36-6	at	at	CS:----:--:----	
36-7	Lyle	Lyle	NP:siu#:--:----	
36-8	ødelagde	ødelægge	VF:----:ta:----	
36-9	sine	sin	PO:p--#:--:-3ys	
36-10	chancer	chance	NC:piu#:--:----	
36-11	over	over	D-:----:--:u---	
36-12	for	for	T-:----:--:----	
36-13	spillerkomiteen	spillerkomiteen	NC:sduc:--:----	
36-14	,	,	ZD	
36-15	da	da	CS:----:--:----	
36-16	han	han	PP:s-nc:--:-3n-	
36-17	i	i	T-:----:--:----	
36-18	fjor	fjor	NC:§§u§:--:----	
36-19	trak	trække	VF:----:ta:----	
36-20	sig	sig	PP:#-u#:--:-3y-	
36-21	fra	fra	T-:----:--:----	
36-22	The	The	NC:siuc:--:----	
36-23	Open	Open	NP:siu#:--:----	
