 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Men senest har han været i rampelyset for sin grove optræden i "Til middag hos...", hvorfra han blev fyret efter to programmer.
#text=Tilsidst måtte Karina presse sig helt ind til Kurt og placere hans hænder på sine hofter.
47-1	Til	O	
47-2	sidst	O	
47-3	måtte	O	
47-4	Karina	B-noun.person	
47-5	presse	B-verb.motion	
47-6	sig	O	
47-7	helt	O	
47-8	ind	O	
47-9	til	O	
47-10	Kurt	B-noun.person	
47-11	og	O	
47-12	placere	B-verb.motion	
47-13	hans	O	
47-14	hænder	B-noun.body	
47-15	på	O	
47-16	sine	O	
47-17	hofter	B-noun.body	
47-18	.	O	

#id=48
#text=Dedanske darlings græd som pisket i nederlagets stund.
48-1	De	O	
48-2	danske	B-adj.social	
48-3	darlings	B-noun.person	
48-4	græd	B-verb.perception	
48-5	som	O	
48-6	pisket	O	
48-7	i	O	
48-8	nederlagets	B-noun.event	
48-9	stund	B-noun.time	
48-10	.	O	

#id=49
#text=I sidste uge viste han den frem til Fords årlige messe i Californien.
49-1	I	O	
49-2	sidste	B-adj.time	
49-3	uge	B-noun.time	
49-4	viste	B-verb.social	
49-5	han	O	
49-6	den	O	
49-7	frem	B-verb.PARTICLE	
49-8	til	O	
49-9	Fords	B-noun.institution	
49-10	årlige	B-adj.time	
49-11	messe	B-noun.event	
49-12	i	O	
49-13	Californien	B-noun.location	
49-14	.	O	

#id=50
#text=-pensioneret muskelbundt, stævner forsikringsselskabet Aros, fordi han endnu ikke har fået de 2,5 millioner kr. udbetalt, som han føler sig berettiget til. - Arbejdsskadestyrelsen mener, jeg har mistet 65 procent af min  erhvervsevne, men forsikringsselskabet holder på pengene, selv om de skulle være betalt den 26. december, siger George.
50-1	-	O	
50-2	pensioneret	B-adj.all	
50-3	muskelbundt	B-noun.person	
50-4	,	O	
50-5	stævner	B-verb.social	
50-6	forsikringsselskabet	B-noun.institution	
50-7	Aros	B-noun.institution	
50-8	,	O	
50-9	fordi	O	
50-10	han	O	
50-11	endnu	O	
50-12	ikke	O	
50-13	har	O	
50-14	fået	O	
50-15	de	O	
50-16	2	O	
50-17	,	O	
50-18	5	O	
50-19	millioner	B-noun.quantity	
50-20	kr	B-noun.quantity	
50-21	.	O	
50-22	udbetalt	B-verb.possession	
50-23	,	O	
50-24	som	O	
50-25	han	O	
50-26	føler	B-verb.emotion	
50-27	sig	B-verb.REFLPRON	
50-28	berettiget	B-adj.all	
50-29	til	O	
50-30	.	O	
50-31	-	O	
50-32	Arbejdsskadestyrelsen	B-noun.person	
50-33	mener	B-verb.cognition	
50-34	,	O	
50-35	jeg	O	
50-36	har	O	
50-37	mistet	B-verb.change	
50-38	65	O	
50-39	procent	B-noun.quantity	
50-40	af	O	
50-41	min	O	
50-42	erhvervsevne	B-noun.attribute	
50-43	,	O	
50-44	men	O	
50-45	forsikringsselskabet	B-noun.institution	
50-46	holder	B-verb.act	
50-47	på	O	
50-48	pengene	B-noun.artifact	
50-49	,	O	
50-50	selv	O	
50-51	om	O	
50-52	de	O	
50-53	skulle	O	
50-54	være	B-verb.stative	
50-55	betalt	B-verb.possession	
50-56	den	O	
50-57	26	O	
50-58	.	O	
50-59	december	B-noun.time	
50-60	,	O	
50-61	siger	B-verb.communication	
50-62	George	B-noun.person	
50-63	.	O	

#id=51
#text=Vedettiden begyndte deltagerne at sive.
51-1	Ved	O	
51-2	ettiden	B-noun.time	
51-3	begyndte	B-verb.aspectual	
51-4	deltagerne	B-noun.person	
51-5	at	O	
51-6	sive	B-verb.motion	
51-7	.	O	

#id=52
#text=Densnart 50-årige entertainer kom i godt humør til sin premierer -ligesom alle gæsterne.
52-1	Den	O	
52-2	snart	O	
52-3	50	B-adj.time	
52-4	-	I-adj.time	
52-5	årige	I-adj.time	
52-6	entertainer	B-noun.person	
52-7	kom	B-verb.change	
52-8	i	O	
52-9	godt	B-adj.all	
52-10	humør	B-noun.feeling	
52-11	til	O	
52-12	sin	O	
52-13	premierer	B-noun.event	
52-14	-	O	
52-15	ligesom	O	
52-16	alle	O	
52-17	gæsterne	B-noun.person	
52-18	.	O	

#id=53
#text=TiaCarrere er vokset op på Hawaii sammen med sin mor og sine to søskende.
53-1	Tia	B-noun.person	
53-2	Carrere	I-noun.person	
53-3	er	O	
53-4	vokset	B-verb.social	
53-5	op	B-verb.PARTICLE	
53-6	på	O	
53-7	Hawaii	B-noun.location	
53-8	sammen	O	
53-9	med	O	
53-10	sin	O	
53-11	mor	B-noun.person	
53-12	og	O	
53-13	sine	O	
53-14	to	O	
53-15	søskende	B-noun.person	
53-16	.	O	

#id=54
#text=Hunmente, at hun var bedre og flottere til den, fortæller Ciano.
54-1	Hun	O	
54-2	mente	B-verb.cognition	
54-3	,	O	
54-4	at	O	
54-5	hun	O	
54-6	var	B-verb.stative	
54-7	bedre	B-adj.all	
54-8	og	O	
54-9	flottere	B-adj.all	
54-10	til	O	
54-11	den	O	
54-12	,	O	
54-13	fortæller	B-verb.communication	
54-14	Ciano	B-noun.person	
54-15	.	O	

#id=55
#text=Tilgengæld frydede Casper Christensen sig over, at han og fru Iben ikke var blevet opfordret til at betale.
55-1	Til	O	
55-2	gengæld	O	
55-3	frydede	B-verb.emotion	
55-4	Casper	B-noun.person	
55-5	Christensen	I-noun.person	
55-6	sig	B-verb.REFLPRON	
55-7	over	O	
55-8	,	O	
55-9	at	O	
55-10	han	O	
55-11	og	O	
55-12	fru	B-noun.person	
55-13	Iben	B-noun.person	
55-14	ikke	O	
55-15	var	O	
55-16	blevet	O	
55-17	opfordret	B-verb.communication	
55-18	til	O	
55-19	at	O	
55-20	betale	B-verb.possession	
55-21	.	O	

#id=56
#text=Førerenaf bilen her kørte ved et uheld ud over skrænten på Fredensbro og ned i vandet.
56-1	Føreren	B-noun.person	
56-2	af	O	
56-3	bilen	B-noun.vehicle	
56-4	her	O	
56-5	kørte	B-verb.motion	
56-6	ved	O	
56-7	et	O	
56-8	uheld	B-noun.act	
56-9	ud	O	
56-10	over	O	
56-11	skrænten	B-noun.location	
56-12	på	O	
56-13	Fredensbro	B-noun.location	
56-14	og	O	
56-15	ned	O	
56-16	i	O	
56-17	vandet	B-noun.substance	
56-18	.	O	

#id=57
#text=Hanprøver at løfte en squash, der måske vejer mere, end han selv gør - nemlig  hele 50 kilo.
57-1	Han	O	
57-2	prøver	B-verb.act	
57-3	at	O	
57-4	løfte	B-verb.motion	
57-5	en	O	
57-6	squash	B-noun.food	
57-7	,	O	
57-8	der	O	
57-9	måske	O	
57-10	vejer	B-verb.stative	
57-11	mere	O	
57-12	,	O	
57-13	end	O	
57-14	han	O	
57-15	selv	O	
57-16	gør	B-verb.stative	
57-17	-	O	
57-18	nemlig	O	
57-19	hele	B-adj.all	
57-20	50	O	
57-21	kilo	B-noun.quantity	
57-22	.	O	

#id=58
#text=-laber musicalstjerne, får nu chancen for at v ise sin frække side.
58-1	-	O	
58-2	laber	B-adj.phys	
58-3	musicalstjerne	B-noun.person	
58-4	,	O	
58-5	får	B-verb.stative	
58-6	nu	O	
58-7	chancen	B-noun.abstract	
58-8	for	O	
58-9	at	O	
58-10	v	B-verb.social	
58-11	ise	I-verb.social	
58-12	sin	O	
58-13	frække	B-adj.phys	
58-14	side	B-noun.relation	
58-15	.	O	

#id=59
#text=Penge, som han netop har overrakt Børnecancerfonden ved en ceremoni på Torvet i Ringe.
59-1	Penge	B-noun.artifact	
59-2	,	O	
59-3	som	O	
59-4	han	O	
59-5	netop	O	
59-6	har	O	
59-7	overrakt	B-verb.possession	
59-8	Børnecancerfonden	B-noun.institution	
59-9	ved	O	
59-10	en	O	
59-11	ceremoni	B-noun.event	
59-12	på	O	
59-13	Torvet	B-noun.location	
59-14	i	O	
59-15	Ringe	B-noun.location	
59-16	.	O	

#id=60
#text=Københavns Metro var ikke med på listen, og  det havde nok også været en kold fornøjelse.
60-1	Københavns	B-noun.institution	
60-2	Metro	I-noun.institution	
60-3	var	B-verb.stative	
60-4	ikke	O	
60-5	med	B-verb.PARTICLE	
60-6	på	O	
60-7	listen	B-noun.communication	
60-8	,	O	
60-9	og	O	
60-10	det	O	
60-11	havde	O	
60-12	nok	O	
60-13	også	O	
60-14	været	B-verb.stative	
60-15	en	O	
60-16	kold	B-adj.all	
60-17	fornøjelse	B-noun.feeling	
60-18	.	O	

#id=61
#text=Reportage:
61-1	Reportage	B-noun.communication	
61-2	:	O	

#id=62
#text=Jegdanser hele tiden og hører altid vild musik.
62-1	Jeg	O	
62-2	danser	B-verb.act	
62-3	hele	B-adj.all	
62-4	tiden	B-noun.time	
62-5	og	O	
62-6	hører	B-verb.perception	
62-7	altid	O	
62-8	vild	B-adj.all	
62-9	musik	B-noun.communication	
62-10	.	O	

#id=63
#text=Men det vakte dog en del opsigt, at hun strippede på landets nationalscene, når de fleste dengang mest kendte hende som den pæne pige i film som "Charles' tante" (1959) og "Baronessen fra benzintanken" (1960).
63-1	Men	O	
63-2	det	O	
63-3	vakte	B-verb.creation	
63-4	dog	O	
63-5	en	O	
63-6	del	B-noun.quantity	
63-7	opsigt	B-noun.event	
63-8	,	O	
63-9	at	O	
63-10	hun	O	
63-11	strippede	B-verb.social	
63-12	på	O	
63-13	landets	B-noun.location	
63-14	nationalscene	B-noun.location	
63-15	,	O	
63-16	når	O	
63-17	de	O	
63-18	fleste	O	
63-19	dengang	O	
63-20	mest	O	
63-21	kendte	B-verb.cognition	
63-22	hende	O	
63-23	som	O	
63-24	den	O	
63-25	pæne	B-adj.phys	
63-26	pige	B-noun.person	
63-27	i	O	
63-28	film	B-noun.communication	
63-29	som	O	
63-30	"	O	
63-31	Charles	B-noun.communication	
63-32	'	I-noun.communication	
63-33	tante	I-noun.communication	
63-34	"	O	
63-35	(	O	
63-36	1959	O	
63-37	)	O	
63-38	og	O	
63-39	"	O	
63-40	Baronessen	B-noun.communication	
63-41	fra	I-noun.communication	
63-42	benzintanken	I-noun.communication	
63-43	"	O	
63-44	(	O	
63-45	1960	O	
63-46	)	O	
63-47	.	O	

#id=64
#text=-flittig eks-videnskabsminister, har stillet en gratis bus til rådighed for sine jyske venner og familie fra Herning-Ikast-egnen, så de kan være med til hans 60-års fødselsdag fredag den 27. august.
64-1	-	O	
64-2	flittig	B-adj.all	
64-3	eks	B-noun.person	
64-4	-	I-noun.person	
64-5	videnskabsminister	I-noun.person	
64-6	,	O	
64-7	har	O	
64-8	stillet	B-verb.social	
64-9	en	O	
64-10	gratis	B-adj.all	
64-11	bus	B-noun.vehicle	
64-12	til	B-verb.COLL	
64-13	rådighed	B-verb.COLL	
64-14	for	O	
64-15	sine	O	
64-16	jyske	B-adj.social	
64-17	venner	B-noun.person	
64-18	og	O	
64-19	familie	B-noun.person	
64-20	fra	O	
64-21	Herning	B-noun.location	
64-22	-	O	
64-23	Ikast	B-noun.location	
64-24	-	O	
64-25	egnen	B-noun.location	
64-26	,	O	
64-27	så	O	
64-28	de	O	
64-29	kan	O	
64-30	være	B-verb.stative	
64-31	med	B-verb.PARTICLE	
64-32	til	O	
64-33	hans	O	
64-34	60	B-adj.time	
64-35	-	I-adj.time	
64-36	års	I-adj.time	
64-37	fødselsdag	B-noun.event	
64-38	fredag	B-noun.time	
64-39	den	O	
64-40	27	O	
64-41	.	O	
64-42	august	B-noun.time	
64-43	.	O	

#id=65
#text=1Supersmukke Fergie kunne ikke lade være med at vise formerne frem på den røde løber..
65-1	1	O	
65-2	Supersmukke	B-adj.phys	
65-3	Fergie	B-noun.person	
65-4	kunne	O	
65-5	ikke	O	
65-6	lade	B-verb.act	
65-7	være	B-verb.COLL	
65-8	med	B-verb.COLL	
65-9	at	O	
65-10	vise	B-verb.social	
65-11	formerne	B-noun.body	
65-12	frem	B-verb.PARTICLE	
65-13	på	O	
65-14	den	O	
65-15	røde	B-adj.all	
65-16	løber	B-noun.artifact	
65-17	.	O	
65-18	.	O	

#id=66
#text=Hvorforkan en computer så være hunkøn?
66-1	Hvorfor	O	
66-2	kan	O	
66-3	en	O	
66-4	computer	B-noun.artifact	
66-5	så	O	
66-6	være	B-verb.stative	
66-7	hunkøn	B-noun.group	
66-8	?	O	

#id=67
#text=Den asiatiske tiger er egentlig ved at uddø, men den slags er der jo råd for.
67-1	Den	O	
67-2	asiatiske	B-adj.social	
67-3	tiger	B-noun.animal	
67-4	er	B-verb.stative	
67-5	egentlig	O	
67-6	ved	O	
67-7	at	O	
67-8	uddø	B-verb.phenomenon	
67-9	,	O	
67-10	men	O	
67-11	den	O	
67-12	slags	B-noun.TOP	
67-13	er	B-verb.stative	
67-14	der	O	
67-15	jo	O	
67-16	råd	B-noun.act	
67-17	for	O	
67-18	.	O	

#id=68
#text=Flemming Østergaard foretrak at beholde armene om livet på Sofie frem for at bruge dem til at slæbe golfkøller.
68-1	Flemming	B-noun.person	
68-2	Østergaard	I-noun.person	
68-3	foretrak	B-verb.cognition	
68-4	at	O	
68-5	beholde	B-verb.stative	
68-6	armene	B-noun.body	
68-7	om	O	
68-8	livet	B-noun.body	
68-9	på	O	
68-10	Sofie	B-noun.person	
68-11	frem	O	
68-12	for	O	
68-13	at	O	
68-14	bruge	B-verb.act	
68-15	dem	O	
68-16	til	O	
68-17	at	O	
68-18	slæbe	B-verb.motion	
68-19	golfkøller	B-noun.artifact	
68-20	.	O	

#id=69
#text=Filmendyster om prisen New Talent Grand PIX på film-lmfestivalen CPH PIX 2010, der afholdes i festivalen København fra den 15. til den 25. april.
69-1	Filmen	B-noun.communication	
69-2	dyster	B-verb.competition	
69-3	om	O	
69-4	prisen	B-noun.artifact	
69-5	New	B-noun.institution	
69-6	Talent	I-noun.institution	
69-7	Grand	I-noun.institution	
69-8	PIX	I-noun.institution	
69-9	på	O	
69-10	film	B-noun.institution	
69-11	-	I-noun.institution	
69-12	lmfestivalen	I-noun.institution	
69-13	CPH	B-noun.institution	
69-14	PIX	I-noun.institution	
69-15	2010	B-noun.time	
69-16	,	O	
69-17	der	O	
69-18	afholdes	B-verb.act	
69-19	i	O	
69-20	festivalen	B-noun.event	
69-21	København	B-noun.location	
69-22	fra	O	
69-23	den	O	
69-24	15	O	
69-25	.	O	
69-26	til	O	
69-27	den	O	
69-28	25	O	
69-29	.	O	
69-30	april	B-noun.time	
69-31	.	O	

#id=70
#text=Er blevet bortført på Sardinien, anholdt af politiet og var engang på ferie ene kvinde med 98 mænd.
70-1	Er	O	
70-2	blevet	O	
70-3	bortført	B-verb.social	
70-4	på	O	
70-5	Sardinien	B-noun.location	
70-6	,	O	
70-7	anholdt	B-verb.social	
70-8	af	O	
70-9	politiet	B-noun.institution	
70-10	og	O	
70-11	var	B-verb.stative	
70-12	engang	O	
70-13	på	O	
70-14	ferie	B-noun.event	
70-15	ene	O	
70-16	kvinde	B-noun.person	
70-17	med	O	
70-18	98	O	
70-19	mænd	B-noun.person	
70-20	.	O	

#id=71
#text=Mine venner og kæreste Livret:
71-1	Mine	O	
71-2	venner	B-noun.person	
71-3	og	O	
71-4	kæreste	B-noun.person	
71-5	Livret	B-noun.food	
71-6	:	O	

#id=72
#text=ogDer var ingen hakken i snakken, måske skyldtes den nyvundne selvtillid kronpr insens nye seje manchetknapkronprinsens nye seje manchetknapper, per, der ellers mest lignede nogle, man kunne at se til en børnefødkunne forvente at se til en børnefødselsdag. selsdag.
72-1	og	O	
72-2	Der	O	
72-3	var	B-verb.stative	
72-4	ingen	O	
72-5	hakken	B-noun.act	
72-6	i	O	
72-7	snakken	B-noun.communication	
72-8	,	O	
72-9	måske	O	
72-10	skyldtes	B-verb.stative	
72-11	den	O	
72-12	nyvundne	B-adj.all	
72-13	selvtillid	B-noun.feeling	
72-14	kronpr	B-noun.person	
72-15	insens	I-noun.person	
72-16	nye	B-adj.time	
72-17	seje	B-adj.all	
72-18	manchetknapkronprinsens	O	
72-19	nye	B-adj.time	
72-20	seje	B-adj.all	
72-21	manchetknapper	B-noun.artifact	
72-22	,	O	
72-23	per	O	
72-24	,	O	
72-25	der	O	
72-26	ellers	O	
72-27	mest	O	
72-28	lignede	B-verb.act	
72-29	nogle	O	
72-30	,	O	
72-31	man	O	
72-32	kunne	O	
72-33	at	O	
72-34	se	B-verb.perception	
72-35	til	O	
72-36	en	O	
72-37	børnefødkunne	O	
72-38	forvente	B-verb.cognition	
72-39	at	O	
72-40	se	B-verb.perception	
72-41	til	O	
72-42	en	O	
72-43	børnefødselsdag	B-noun.event	
72-44	.	O	
72-45	selsdag	O	
72-46	.	O	

#id=73
#text=FinnNielsen er oprindelig udlært tøjhandler, men har både danset ballet og været fynsk mester i dans.
73-1	Finn	B-noun.person	
73-2	Nielsen	I-noun.person	
73-3	er	B-verb.stative	
73-4	oprindelig	O	
73-5	udlært	B-adj.all	
73-6	tøjhandler	B-noun.person	
73-7	,	O	
73-8	men	O	
73-9	har	O	
73-10	både	O	
73-11	danset	B-verb.act	
73-12	ballet	B-noun.domain	
73-13	og	O	
73-14	været	B-verb.stative	
73-15	fynsk	B-adj.social	
73-16	mester	B-noun.person	
73-17	i	O	
73-18	dans	B-noun.domain	
73-19	.	O	

#id=74
#text=Evakostume Mit idol:
74-1	Evakostume	B-noun.attribute	
74-2	Mit	O	
74-3	idol	B-noun.person	
74-4	:	O	

#id=75
#text=Foto:
75-1	Foto	B-noun.artifact	
75-2	:	O	

#id=76
#text=For det er en hård tid, de går i møde!.
76-1	For	O	
76-2	det	O	
76-3	er	B-verb.stative	
76-4	en	O	
76-5	hård	B-adj.all	
76-6	tid	B-noun.time	
76-7	,	O	
76-8	de	O	
76-9	går	B-verb.motion	
76-10	i	B-verb.COLL	
76-11	møde	B-verb.COLL	
76-12	!	O	
76-13	.	O	

#id=77
#text=Kun en uge efter deres første møde blev den 11-årige pige gravid.
77-1	Kun	O	
77-2	en	O	
77-3	uge	B-noun.time	
77-4	efter	O	
77-5	deres	O	
77-6	første	B-adj.time	
77-7	møde	B-noun.act	
77-8	blev	B-verb.stative	
77-9	den	O	
77-10	11	B-adj.time	
77-11	-	I-adj.time	
77-12	årige	I-adj.time	
77-13	pige	B-noun.person	
77-14	gravid	B-adj.phys	
77-15	.	O	

#id=78
#text=Her fik hun en 4.-plads.
78-1	Her	O	
78-2	fik	B-verb.act	
78-3	hun	O	
78-4	en	O	
78-5	4	B-noun.relation	
78-6	.	I-noun.relation	
78-7	-	I-noun.relation	
78-8	plads	I-noun.relation	
78-9	.	O	

#id=79
#text=Chanée& n'evergreen var i Oslo i næsten to uger, men efter den første uge dukkede kæresterne op.
79-1	Chanée	B-noun.person	
79-2	&	I-noun.person	
79-3	n	I-noun.person	
79-4	'	I-noun.person	
79-5	evergreen	I-noun.person	
79-6	var	O	
79-7	i	O	
79-8	Oslo	B-noun.location	
79-9	i	O	
79-10	næsten	O	
79-11	to	O	
79-12	uger	B-noun.time	
79-13	,	O	
79-14	men	O	
79-15	efter	O	
79-16	den	O	
79-17	første	B-adj.time	
79-18	uge	B-noun.time	
79-19	dukkede	B-verb.phenomenon	
79-20	kæresterne	B-noun.person	
79-21	op	O	
79-22	.	O	

#id=80
#text=BrødreneMads og Lars Mikkelsen tog deres teenagebørn med til den glamourøse prisuddeling og lokkede dem efterfølgende med til den våde efterfest.
80-1	Brødrene	B-noun.person	
80-2	Mads	B-noun.person	
80-3	og	O	
80-4	Lars	B-noun.person	
80-5	Mikkelsen	I-noun.person	
80-6	tog	B-verb.social	
80-7	deres	O	
80-8	teenagebørn	B-noun.person	
80-9	med	B-verb.PARTICLE	
80-10	til	O	
80-11	den	O	
80-12	glamourøse	B-adj.all	
80-13	prisuddeling	B-noun.event	
80-14	og	O	
80-15	lokkede	B-verb.social	
80-16	dem	O	
80-17	efterfølgende	O	
80-18	med	B-verb.PARTICLE	
80-19	til	O	
80-20	den	O	
80-21	våde	B-adj.all	
80-22	efterfest	B-noun.event	
80-23	.	O	

#id=81
#text=Hun tændte ikke videre på fulderikkerne, så en af realityveteranens venner måtte lige markere ved at råbe: " Kan du ikke se, at det er Sonny fra Robinson?".
81-1	Hun	O	
81-2	tændte	B-verb.emotion	
81-3	ikke	O	
81-4	videre	O	
81-5	på	O	
81-6	fulderikkerne	B-noun.person	
81-7	,	O	
81-8	så	O	
81-9	en	O	
81-10	af	O	
81-11	realityveteranens	B-noun.person	
81-12	venner	B-noun.person	
81-13	måtte	O	
81-14	lige	O	
81-15	markere	B-verb.act	
81-16	ved	O	
81-17	at	O	
81-18	råbe	B-verb.communication	
81-19	:	O	
81-20	"	O	
81-21	Kan	O	
81-22	du	O	
81-23	ikke	O	
81-24	se	B-verb.perception	
81-25	,	O	
81-26	at	O	
81-27	det	O	
81-28	er	B-verb.stative	
81-29	Sonny	B-noun.person	
81-30	fra	O	
81-31	Robinson	B-noun.communication	
81-32	?	O	
81-33	"	O	
81-34	.	O	

#id=82
#text=-Det gør man på kirkekontoret, og det er bare en formssag, siger advokat Rita Simonsen fra Odense.
82-1	-	O	
82-2	Det	O	
82-3	gør	B-verb.act	
82-4	man	O	
82-5	på	O	
82-6	kirkekontoret	B-noun.institution	
82-7	,	O	
82-8	og	O	
82-9	det	O	
82-10	er	B-verb.stative	
82-11	bare	O	
82-12	en	O	
82-13	formssag	B-noun.abstract	
82-14	,	O	
82-15	siger	B-verb.communication	
82-16	advokat	B-noun.person	
82-17	Rita	B-noun.person	
82-18	Simonsen	I-noun.person	
82-19	fra	O	
82-20	Odense	B-noun.location	
82-21	.	O	

#id=83
#text=Tårerne trillede ned ad kinderne på dem begge, og  den ellers så rå rockmor knugede sig ind til sine nærmeste for derpå at stikke armen ind i rustvognen og røre sin mors kiste en sidste gang.
83-1	Tårerne	B-noun.substance	
83-2	trillede	B-verb.motion	
83-3	ned	B-verb.PARTICLE	
83-4	ad	O	
83-5	kinderne	B-noun.body	
83-6	på	O	
83-7	dem	O	
83-8	begge	O	
83-9	,	O	
83-10	og	O	
83-11	den	O	
83-12	ellers	O	
83-13	så	O	
83-14	rå	B-adj.mental	
83-15	rockmor	B-noun.person	
83-16	knugede	B-verb.contact	
83-17	sig	O	
83-18	ind	O	
83-19	til	O	
83-20	sine	O	
83-21	nærmeste	B-noun.person	
83-22	for	O	
83-23	derpå	O	
83-24	at	O	
83-25	stikke	B-verb.motion	
83-26	armen	B-noun.body	
83-27	ind	O	
83-28	i	O	
83-29	rustvognen	B-noun.vehicle	
83-30	og	O	
83-31	røre	B-verb.contact	
83-32	sin	O	
83-33	mors	B-noun.person	
83-34	kiste	B-noun.artifact	
83-35	en	O	
83-36	sidste	B-adj.time	
83-37	gang	B-noun.TOP	
83-38	.	O	

#id=84
#text=i1984, hvor fodboldmålmanden Ole Qvist sagde stop på den flere måder.
84-1	i	O	
84-2	1984	B-noun.time	
84-3	,	O	
84-4	hvor	O	
84-5	fodboldmålmanden	B-noun.person	
84-6	Ole	B-noun.person	
84-7	Qvist	I-noun.person	
84-8	sagde	B-verb.aspectual	
84-9	stop	B-verb.COLL	
84-10	på	O	
84-11	den	O	
84-12	flere	O	
84-13	måder	B-noun.abstract	
84-14	.	O	

#id=85
#text=-pensioneret fodboldlegende med bopæl i Spanien, tog langt væk fra Europa i årets sidste dage.
85-1	-	O	
85-2	pensioneret	B-adj.all	
85-3	fodboldlegende	B-noun.person	
85-4	med	O	
85-5	bopæl	B-noun.attribute	
85-6	i	O	
85-7	Spanien	B-noun.location	
85-8	,	O	
85-9	tog	B-verb.motion	
85-10	langt	O	
85-11	væk	B-verb.PARTICLE	
85-12	fra	O	
85-13	Europa	B-noun.location	
85-14	i	O	
85-15	årets	B-noun.time	
85-16	sidste	B-adj.time	
85-17	dage	B-noun.time	
85-18	.	O	

#id=86
#text=Hans far, den berømte østrigske skiløber Ernst Hinterseer, der også var hans træner, havde tårnhøje forventninger til sønnen, som imidlertid ikke kunne leve op til de høje krav.
86-1	Hans	O	
86-2	far	B-noun.person	
86-3	,	O	
86-4	den	O	
86-5	berømte	B-adj.social	
86-6	østrigske	B-adj.social	
86-7	skiløber	B-noun.person	
86-8	Ernst	B-noun.person	
86-9	Hinterseer	I-noun.person	
86-10	,	O	
86-11	der	O	
86-12	også	O	
86-13	var	B-verb.stative	
86-14	hans	O	
86-15	træner	B-noun.person	
86-16	,	O	
86-17	havde	B-verb.stative	
86-18	tårnhøje	B-adj.all	
86-19	forventninger	B-noun.cognition	
86-20	til	O	
86-21	sønnen	B-noun.person	
86-22	,	O	
86-23	som	O	
86-24	imidlertid	O	
86-25	ikke	O	
86-26	kunne	O	
86-27	leve	B-verb.stative	
86-28	op	B-verb.PARTICLE	
86-29	til	B-verb.COLL	
86-30	de	O	
86-31	høje	B-adj.all	
86-32	krav	B-noun.motive	
86-33	.	O	

#id=87
#text=SBSTV.
87-1	SBSTV	B-noun.institution	
87-2	.	O	

#id=88
#text=Denlabre skuespiller har ingen kæreste og bor fortsat alene i lejligheden i West Hollywood.
88-1	Den	O	
88-2	labre	B-adj.phys	
88-3	skuespiller	B-noun.person	
88-4	har	B-verb.possession	
88-5	ingen	O	
88-6	kæreste	B-noun.person	
88-7	og	O	
88-8	bor	B-verb.stative	
88-9	fortsat	O	
88-10	alene	O	
88-11	i	O	
88-12	lejligheden	B-noun.building	
88-13	i	O	
88-14	West	B-noun.location	
88-15	Hollywood	I-noun.location	
88-16	.	O	

#id=89
#text=Pangsmor påstår, at datteren lider af en genetisk fejl, men lægerne i lokalområdet kan ikke se, at Pang skulle fejle noget som helst.
89-1	Pangs	B-noun.person	
89-2	mor	B-noun.person	
89-3	påstår	B-verb.communication	
89-4	,	O	
89-5	at	O	
89-6	datteren	B-noun.person	
89-7	lider	B-verb.phenomenon	
89-8	af	O	
89-9	en	O	
89-10	genetisk	B-adj.phys	
89-11	fejl	B-noun.abstract	
89-12	,	O	
89-13	men	O	
89-14	lægerne	B-noun.person	
89-15	i	O	
89-16	lokalområdet	B-noun.location	
89-17	kan	O	
89-18	ikke	O	
89-19	se	B-verb.perception	
89-20	,	O	
89-21	at	O	
89-22	Pang	B-noun.person	
89-23	skulle	O	
89-24	fejle	B-noun.phenomenon	
89-25	noget	O	
89-26	som	O	
89-27	helst	O	
89-28	.	O	

#id=90
#text=& Mrs.
90-1	&	O	
90-2	Mrs	O	
90-3	.	O	

#id=91
#text=Førstepræmiener fire billetter til Parken den 22. maj samt overnatning på Hotel Scandic for to voksne og to børn ( under 13 år) inklusive morgenmad - dog med forbehold for fuldt bookede hoteller.
91-1	Førstepræmien	B-noun.artifact	
91-2	er	B-verb.stative	
91-3	fire	O	
91-4	billetter	B-noun.artifact	
91-5	til	O	
91-6	Parken	B-noun.building	
91-7	den	O	
91-8	22	O	
91-9	.	O	
91-10	maj	B-noun.time	
91-11	samt	O	
91-12	overnatning	B-noun.act	
91-13	på	O	
91-14	Hotel	B-noun.building	
91-15	Scandic	I-noun.building	
91-16	for	O	
91-17	to	O	
91-18	voksne	B-noun.person	
91-19	og	O	
91-20	to	O	
91-21	børn	B-noun.person	
91-22	(	O	
91-23	under	O	
91-24	13	O	
91-25	år	B-noun.time	
91-26	)	O	
91-27	inklusive	O	
91-28	morgenmad	B-noun.food	
91-29	-	O	
91-30	dog	O	
91-31	med	O	
91-32	forbehold	B-noun.act	
91-33	for	O	
91-34	fuldt	O	
91-35	bookede	B-adj.all	
91-36	hoteller	B-noun.building	
91-37	.	O	

#id=92
#text=Glædenville ingen ende tage, da Copenhagen Drummers løb med den velfortjente sejr.
92-1	Glæden	B-noun.feeling	
92-2	ville	O	
92-3	ingen	B-verb.COLL	
92-4	ende	B-verb.COLL	
92-5	tage	B-verb.aspectual	
92-6	,	O	
92-7	da	O	
92-8	Copenhagen	B-noun.person	
92-9	Drummers	I-noun.person	
