 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Vi er bedre end ham, men selv den bedste bokser må ind imellem tage et slag til ansigtet.
18-16	andre	anden	PI:p-u#:--:----	
18-17	former	form	NC:piu#:--:----	
18-18	for	for	T-:----:--:----	
18-19	systematisk	systematisk	AC:siu§:--:p---	
18-20	mishandling	mishandling	NC:siuc:--:----	
18-21	.	.	ZP	

#id=19
#text=Sidder jeg stille lidt, er den ca. 36 slag/minut, og når jeg vågner endnu lavere.
19-1	Sidder	sidde	VF:----:sa:----	
19-2	jeg	jeg	PP:s-nc:--:-1n-	
19-3	stille	stille	AD:----:--:p---	
19-4	lidt	lidt	AD:----:--:p---	
19-5	,	,	ZD	
19-6	er	være	VF:----:sa:----	
19-7	den	den	PP:s-uc:--:-3n-	
19-8	ca	cirka	D-:----:--:u---	
19-9	.	.	ZP	
19-10	36	36	LC:--u-:--:----	
19-11	slag	slag	NC:piu#:--:----	
19-12	/	/	ZS	
19-13	minut	minut	NC:siun:--:----	
19-14	,	,	ZD	
19-15	og	og	CC:----:--:----	
19-16	når	når	CS:----:--:----	
19-17	jeg	jeg	PP:s-nc:--:-1n-	
19-18	vågner	vågne	VF:----:sa:----	
19-19	endnu	endnu	D-:----:--:u---	
19-20	lavere	lav	AC:##u#:--:c---	
19-21	.	.	ZP	

#id=20
#text=Når jeg løber og f. eks. løber ca. 11-11,5  km/t., ligger den på måske 135-138 slag/minut.
20-1	Når	når	CS:----:--:----	
20-2	jeg	jeg	PP:s-nc:--:-1n-	
20-3	løber	løbe	VF:----:sa:----	
20-4	og	og	CC:----:--:----	
20-5	f	for	T-:----:--:----	
20-6	.	.	ZP	
20-7	eks	eksempel	NC:siun:--:----	
20-8	.	.	ZP	
20-9	løber	løbe	VF:----:sa:----	
20-10	ca	cirka	D-:----:--:u---	
20-11	.	.	ZP	
20-12	11	11	LC:--u-:--:----	
20-13	-	-	ZH	
20-14	11	11	LC:--u-:--:----	
20-15	,	,	ZD	
20-16	5	5	LC:--u-:--:----	
20-17	km	kilometer	NC:piu#:--:----	
20-18	/	/	ZS	
20-19	t	t	XS:----:--:----	
20-20	.	.	ZP	
20-21	,	,	ZD	
20-22	ligger	ligge	VF:----:sa:----	
20-23	den	den	PP:s-uc:--:-3n-	
20-24	på	på	T-:----:--:----	
20-25	måske	måske	D-:----:--:u---	
20-26	135	135	LW:----:--:----	
20-27	-	-	ZH	
20-28	138	138	LC:--u-:--:----	
20-29	slag	slag	NC:piu#:--:----	
20-30	/	/	ZS	
20-31	minut	minut	NC:siun:--:----	
20-32	.	.	ZP	

#id=21
#text=I hvile bliver der pumpet cirka 5-6 l/minut blod rundt i kroppen, og det betyder, at du med en hvilepuls på 36 slag/minut har en slagvolumen på cirka 150 ml blod.
21-1	I	i	T-:----:--:----	
21-2	hvile	hvile	NC:siuc:--:----	
21-3	bliver	blive	VF:----:sa:----	
21-4	der	der	US:----:--:----	
21-5	pumpet	pumpe	VT:siu#:t-:----	
21-6	cirka	cirka	D-:----:--:u---	
21-7	5	5	LW:----:--:----	
21-8	-	-	ZH	
21-9	6	6	LC:--u-:--:----	
21-10	l	liter	NC:siuc:--:----	
21-11	/	/	ZS	
21-12	minut	minut	NC:siun:--:----	
21-13	blod	blod	NC:siun:--:----	
21-14	rundt	rundt	D-:----:--:u---	
21-15	i	i	T-:----:--:----	
21-16	kroppen	krop	NC:sduc:--:----	
21-17	,	,	ZD	
21-18	og	og	CC:----:--:----	
21-19	det	det	PP:s-un:--:-3n-	
21-20	betyder	betyde	VF:----:sa:----	
21-21	,	,	ZD	
21-22	at	at	CS:----:--:----	
21-23	du	du	PP:s-nc:--:-2n-	
21-24	med	med	T-:----:--:----	
21-25	en	en	PI:s-uc:--:----	
21-26	hvilepuls	hvilepuls	NC:siuc:--:----	
21-27	på	på	T-:----:--:----	
21-28	36	36	LC:--u-:--:----	
21-29	slag	slag	NC:piu#:--:----	
21-30	/	/	ZS	
21-31	minut	minut	NC:siun:--:----	
21-32	har	have	VF:----:sa:----	
21-33	en	en	PI:s-uc:--:----	
21-34	slagvolumen	slagvolumen	NC:siun:--:----	
21-35	på	på	T-:----:--:----	
21-36	cirka	cirka	D-:----:--:u---	
21-37	150	150	LC:--u-:--:----	
21-38	ml	ml	XS:----:--:----	
21-39	blod	blod	NC:siun:--:----	
21-40	.	.	ZP	

#id=22
#text=Vores maksimale puls falder med alderen, og den falder som tommelfingerregel med cirka 1 slag/minut for hvert år, vi bliver ældre.
22-1	Vores	Vores	XY:----:--:----	
22-2	maksimale	maksimal	AC:sdu#:--:p---	
22-3	puls	puls	NC:siuc:--:----	
22-4	falder	falde	VF:----:sa:----	
22-5	med	med	T-:----:--:----	
22-6	alderen	alder	NC:sduc:--:----	
22-7	,	,	ZD	
22-8	og	og	CC:----:--:----	
22-9	den	den	PP:s-uc:--:-3n-	
22-10	falder	falde	VF:----:sa:----	
22-11	som	som	US:----:--:----	
22-12	tommelfingerregel	tommelfingerregel	NC:siuc:--:----	
22-13	med	med	T-:----:--:----	
22-14	cirka	cirka	D-:----:--:u---	
22-15	1	1	LC:--u-:--:----	
22-16	slag	slag	NC:piu#:--:----	
22-17	/	/	ZS	
22-18	minut	minut	NC:siun:--:----	
22-19	for	for	T-:----:--:----	
22-20	hvert	hver	PI:s-un:--:----	
22-21	år	år	NC:siun:--:----	
22-22	,	,	ZD	
22-23	vi	vi	PP:p-nc:--:-1n-	
22-24	bliver	blive	VF:----:sa:----	
22-25	ældre	gammel	AD:----:--:c---	
22-26	.	.	ZP	

#id=23
#text=Din træningsintensitet skal ses i relation til din maksimale puls, og derfor kan jeg desværre ikke svare på, om du skal kunne løbe hurtigere ved en absolut puls på 135-138 slag/minut.
23-1	Din	Din	XY:----:--:----	
23-2	træningsintensitet	træningsintensitet	NC:siuc:--:----	
23-3	skal	skulle	VF:----:sa:----	
23-4	ses	se	VI:----:-p:----	
23-5	i	i	T-:----:--:----	
23-6	relation	relation	NC:siuc:--:----	
23-7	til	til	CS:----:--:----	
23-8	din	din	PO:s--c:--:-2ns	
23-9	maksimale	maksimal	AC:sdu#:--:p---	
23-10	puls	puls	NC:siuc:--:----	
23-11	,	,	ZD	
23-12	og	og	CC:----:--:----	
23-13	derfor	derfor	:----:--:u---	
23-14	kan	kunne	VF:----:sa:----	
23-15	jeg	jeg	PP:s-nc:--:-1n-	
23-16	desværre	desværre	D-:----:--:u---	
23-17	ikke	ikke	D-:----:--:u---	
23-18	svare	svare	VI:----:-a:----	
23-19	på	på	T-:----:--:----	
23-20	,	,	ZD	
23-21	om	om	CS:----:--:----	
23-22	du	du	PP:s-nc:--:-2n-	
23-23	skal	skulle	VF:----:sa:----	
23-24	kunne	kunne	VI:----:-a:----	
23-25	løbe	løbe	VI:----:-a:----	
23-26	hurtigere	hurtig	AD:----:--:c---	
23-27	ved	ved	T-:----:--:----	
23-28	en	en	PI:s-uc:--:----	
23-29	absolut	absolut	AC:siu§:--:p---	
23-30	puls	puls	NC:siuc:--:----	
23-31	på	på	T-:----:--:----	
23-32	135	135	LC:--u-:--:----	
23-33	-	-	ZH	
23-34	138	138	LC:--u-:--:----	
23-35	slag	slag	NC:piu#:--:----	
23-36	/	/	ZS	
23-37	minut	minut	NC:siun:--:----	
23-38	.	.	ZP	

#id=24
#text= Det kommer an på, hvad den relative træningsintensitet på 135-138 slag/minut er for dig.
24-1	Det	det	PP:s-un:--:-3n-	
24-2	kommer	komme	VF:----:sa:----	
24-3	an	an	D-:----:--:u---	
24-4	på	på	T-:----:--:----	
24-5	,	,	ZD	
24-6	hvad	hvad	PR:s-u#:--:----	
24-7	den	den	PM:s-uc:--:----	
24-8	relative	relativ	AC:sdu#:--:p---	
24-9	træningsintensitet	træningsintensitet	NC:siuc:--:----	
24-10	på	på	T-:----:--:----	
24-11	135	135	LC:--u-:--:----	
24-12	-	-	ZH	
24-13	138	138	LC:--u-:--:----	
24-14	slag	slag	NC:piu#:--:----	
24-15	/	/	ZS	
24-16	minut	minut	NC:siun:--:----	
24-17	er	være	VF:----:sa:----	
24-18	for	for	T-:----:--:----	
24-19	dig	du	PP:s-uc:--:-2#-	
24-20	.	.	ZP	

#id=25
#text= Lad os antage, at din maksimale puls er 150 slag/min.
25-1	Lad	lade	VM:----:--:----	
25-2	os	vi	PP:p-uc:--:-1#-	
25-3	antage	antage	VI:----:-a:----	
25-4	,	,	ZD	
25-5	at	at	CS:----:--:----	
25-6	din	din	PO:s--c:--:-2ns	
25-7	maksimale	maksimal	AC:sdu#:--:p---	
25-8	puls	puls	NC:siuc:--:----	
25-9	er	være	VF:----:sa:----	
25-10	150	150	LC:--u-:--:----	
25-11	slag	slag	NC:piu#:--:----	
25-12	/	/	ZS	
25-13	min	min	XY:----:--:----	
25-14	.	.	ZP	

#id=26
#text= Den eksplosive drum'n'bass-deklaration DIRTY PHONICS fra Paris repræsenterer samme tunge ende af electronica-familien, og sammen med københavnske OHOI! skal de nok få pulsen op over 120 slag i minuttet i salen på Enghavevej.
26-1	Den	den	PM:s-uc:--:----	
26-2	eksplosive	eksplosiv	AC:sdu#:--:p---	
26-3	drum	drum	NC:siuc:--:----	
26-4	'	'	ZA	
26-5	n	and	XF:----:--:----	
26-6	'	'	ZA	
26-7	bass	bass	XF:----:--:----	
26-8	-	-	ZH	
26-9	deklaration	deklaration	NC:siuc:--:----	
26-10	DIRTY	Dirty	NP:siu#:--:----	
26-11	PHONICS	PHONICS	NP:siu#:--:----	
26-12	fra	fra	T-:----:--:----	
26-13	Paris	Paris	NP:siu#:--:----	
26-14	repræsenterer	repræsentere	VF:----:sa:----	
26-15	samme	samme	AC:§§u§:--:p---	
26-16	tunge	tung	AC:sdu#:--:p---	
26-17	ende	ende	NC:siuc:--:----	
26-18	af	af	T-:----:--:----	
26-19	electronica	electronicirka	D-:----:--:u---	
26-20	-	-	NC:piu#:--:----	
26-21	familien	familie	NC:sduc:--:----	
26-22	,	,	ZD	
26-23	og	og	CC:----:--:----	
26-24	sammen	sammen	D-:----:--:u---	
26-25	med	med	T-:----:--:----	
26-26	københavnske	københavnsk	AC:sdu#:--:p---	
26-27	OHOI	OHOI	NP:siu#:--:----	
26-28	!	!	ZP	
26-29	skal	skulle	VF:----:sa:----	
26-30	de	de	PP:p-n#:--:-3n-	
26-31	nok	nok	D-:----:--:u---	
26-32	få	få	VI:----:-a:----	
26-33	pulsen	puls	NC:sduc:--:----	
26-34	op	op	D-:----:--:u---	
26-35	over	over	T-:----:--:----	
26-36	120	120	LC:--u-:--:----	
26-37	slag	slag	NC:piu#:--:----	
26-38	i	i	T-:----:--:----	
26-39	minuttet	minut	NC:sdun:--:----	
26-40	i	i	T-:----:--:----	
26-41	salen	sal	NC:sduc:--:----	
26-42	på	på	T-:----:--:----	
26-43	Enghavevej	Enghavevej	NP:siu#:--:----	
26-44	.	.	ZP	

#id=27
#text="Betjenten skal ikke have ros for at slå, men han skal have ros for selve slaget.
27-1	"	"	ZI	
27-2	Betjenten	betjent	NC:sduc:--:----	
27-3	skal	skulle	VF:----:sa:----	
27-4	ikke	ikke	D-:----:--:u---	
27-5	have	have	VI:----:-a:----	
27-6	ros	ros	NC:siuc:--:----	
27-7	for	for	T-:----:--:----	
27-8	at	at	UI:----:--:----	
27-9	slå	slå	VI:----:-a:----	
27-10	,	,	ZD	
27-11	men	men	CC:----:--:----	
27-12	han	han	PP:s-nc:--:-3n-	
27-13	skal	skulle	VF:----:sa:----	
27-14	have	have	VI:----:-a:----	
27-15	ros	ros	NC:siuc:--:----	
27-16	for	for	T-:----:--:----	
27-17	selve	selve	AC:§§u§:--:p---	
27-18	slaget	slag	NC:sdun:--:----	
27-19	.	.	ZP	

#id=28
#text=Men somme tider sker det, at figuranterne ikke følger reglerne, og så kan en markering blive til et slag", siger han og fortsætter: "Der er altid enkelte figuranter, der synes, der skal ske lidt mere, end reglerne siger".
28-1	Men	men	CC:----:--:----	
28-2	somme	somme	PI:p-u#:--:----	
28-3	tider	tid	NC:piu#:--:----	
28-4	sker	ske	VF:----:sa:----	
28-5	det	det	PP:s-un:--:-3n-	
28-6	,	,	ZD	
28-7	at	at	CS:----:--:----	
28-8	figuranterne	figurant	NC:pdu#:--:----	
28-9	ikke	ikke	D-:----:--:u---	
28-10	følger	følge	VF:----:sa:----	
28-11	reglerne	regel	NC:pdu#:--:----	
28-12	,	,	ZD	
28-13	og	og	CC:----:--:----	
28-14	så	så	D-:----:--:u---	
28-15	kan	kunne	VF:----:sa:----	
28-16	en	en	PI:s-uc:--:----	
28-17	markering	markering	NC:siuc:--:----	
28-18	blive	blive	VI:----:-a:----	
28-19	til	til	T-:----:--:----	
28-20	et	en	PI:s-un:--:----	
28-21	slag	slag	NC:siun:--:----	
28-22	"	"	ZI	
28-23	,	,	ZD	
28-24	siger	sige	VF:----:sa:----	
28-25	han	han	PP:s-nc:--:-3n-	
28-26	og	og	CC:----:--:----	
28-27	fortsætter	fortsætter	NC:piu#:--:----	
28-28	:	:	ZP	
28-29	"	"	ZI	
28-30	Der	der	US:----:--:----	
28-31	er	være	VF:----:sa:----	
28-32	altid	altid	D-:----:--:u---	
28-33	enkelte	enkelt	AC:p#u#:--:p---	
28-34	figuranter	figurant	NC:piu#:--:----	
28-35	,	,	ZD	
28-36	der	der	US:----:--:----	
28-37	synes	syne	VF:----:sp:----	
28-38	,	,	ZD	
28-39	der	der	US:----:--:----	
28-40	skal	skulle	VF:----:sa:----	
28-41	ske	ske	VI:----:-a:----	
28-42	lidt	lidt	AD:----:--:p---	
28-43	mere	megen	AC:##u#:--:c---	
28-44	,	,	ZD	
28-45	end	end	CS:----:--:----	
28-46	reglerne	regel	NC:pdu#:--:----	
28-47	siger	sige	VF:----:sa:----	
28-48	"	"	ZI	
28-49	.	.	ZP	

#id=29
#text= Ved en tidligere øvelse skulle en politimand markere et slag, og idet han hævede kniplen, ramte han den betjent, der stod bag ham.
29-1	Ved	ved	T-:----:--:----	
29-2	en	en	PI:s-uc:--:----	
29-3	tidligere	tidlig	AC:##u#:--:c---	
29-4	øvelse	øvelse	NC:siuc:--:----	
29-5	skulle	skulle	VF:----:ta:----	
29-6	en	en	PI:s-uc:--:----	
29-7	politimand	politimand	NC:siuc:--:----	
29-8	markere	markere	VI:----:-a:----	
29-9	et	en	PI:s-un:--:----	
29-10	slag	slag	NC:siun:--:----	
29-11	,	,	ZD	
29-12	og	og	CC:----:--:----	
29-13	idet	idet	CS:----:--:----	
29-14	han	han	PP:s-nc:--:-3n-	
29-15	hævede	hæve	VF:----:ta:----	
29-16	kniplen	kniplen	NC:sduc:--:----	
29-17	,	,	ZD	
29-18	ramte	ramme	VF:----:ta:----	
29-19	han	han	PP:s-nc:--:-3n-	
29-20	den	den	PP:s-uc:--:-3n-	
29-21	betjent	betjene	VT:siu#:t-:----	
29-22	,	,	ZD	
29-23	der	der	US:----:--:----	
29-24	stod	stå	VF:----:ta:----	
29-25	bag	bag	T-:----:--:----	
29-26	ham	han	PP:s-uc:--:-3n-	
29-27	.	.	ZP	

#id=30
#text=Han skal have ros for selve slaget Jesper Bangsgaard, politiet.
30-1	Han	han	PP:s-nc:--:-3n-	
30-2	skal	skulle	VF:----:sa:----	
30-3	have	have	VI:----:-a:----	
30-4	ros	ros	NC:siuc:--:----	
30-5	for	for	T-:----:--:----	
30-6	selve	selve	AC:§§u§:--:p---	
30-7	slaget	slag	NC:sdun:--:----	
30-8	Jesper	Jesper	NP:siu#:--:----	
30-9	Bangsgaard	Bangsgaard	NP:siu#:--:----	
30-10	,	,	ZD	
30-11	politiet	politi	NC:sdun:--:----	
30-12	.	.	ZP	

#id=31
#text= Tabellen viser imidlertid, at grupperne af ældre (65+) og personer ude af erhverv (studerende, pensionister og folk på overførselsindkomster) rent faktisk er væsentlig mere underrepræsenterede, og ønsker man således at slå et slag for en højere grad af sociodemogra-fisk afspejling, burde det ud fra et rent talmæssigt synspunkt sådan set i højere grad være disse grupper, man lagde sig i selen for.
31-1	Tabellen	tabel	NC:sduc:--:----	
31-2	viser	vise	VF:----:sa:----	
31-3	imidlertid	imidlertid	D-:----:--:u---	
31-4	,	,	ZD	
31-5	at	at	CS:----:--:----	
31-6	grupperne	gruppe	NC:pdu#:--:----	
31-7	af	af	T-:----:--:----	
31-8	ældre	gammel	AC:##u#:--:c---	
31-9	(	(	ZD	
31-10	65+	65+	NP:siu#:--:----	
31-11	)	)	ZD	
31-12	og	og	CC:----:--:----	
31-13	personer	person	NC:piu#:--:----	
31-14	ude	ude	D-:----:--:u---	
31-15	af	af	T-:----:--:----	
31-16	erhverv	erhverv	NC:siun:--:----	
31-17	(	(	ZD	
31-18	studerende	studerende	NC:siuc:--:----	
31-19	,	,	ZD	
31-20	pensionister	pensionist	NC:piu#:--:----	
31-21	og	og	CC:----:--:----	
31-22	folk	folk	NC:piu#:--:----	
31-23	på	på	T-:----:--:----	
31-24	overførselsindkomster	overførselsindkomst	NC:piu#:--:----	
31-25	)	)	ZD	
31-26	rent	ren	AD:----:--:p---	
31-27	faktisk	faktisk	AD:----:--:p---	
31-28	er	være	VF:----:sa:----	
31-29	væsentlig	væsentlig	AD:----:--:p---	
31-30	mere	megen	AD:----:--:c---	
31-31	underrepræsenterede	underrepræsentere	VF:----:ta:----	
31-32	,	,	ZD	
31-33	og	og	CC:----:--:----	
31-34	ønsker	ønske	VF:----:sa:----	
31-35	man	man	PI:#-uc:--:----	
31-36	således	således	D-:----:--:u---	
31-37	at	at	UI:----:--:----	
31-38	slå	slå	VI:----:-a:----	
31-39	et	en	PI:s-un:--:----	
31-40	slag	slag	NC:siun:--:----	
31-41	for	for	T-:----:--:----	
31-42	en	en	PI:s-uc:--:----	
31-43	højere	høj	AC:##u#:--:c---	
31-44	grad	grad	NC:siuc:--:----	
31-45	af	af	T-:----:--:----	
31-46	sociodemogra	sociodemogra	NW:----:--:----	
31-47	-	-	ZH	
31-48	fisk	fisk	NC:siuc:--:----	
31-49	afspejling	afspejling	NC:siuc:--:----	
31-50	,	,	ZD	
31-51	burde	burde	VF:----:ta:----	
31-52	det	det	PP:s-un:--:-3n-	
31-53	ud	ud	D-:----:--:u---	
31-54	fra	fra	T-:----:--:----	
31-55	et	en	PI:s-un:--:----	
31-56	rent	ren	AC:siun:--:p---	
31-57	talmæssigt	talmæssig	AC:siun:--:p---	
31-58	synspunkt	synspunkt	NC:siun:--:----	
31-59	sådan	sådan	D-:----:--:u---	
31-60	set	se	VT:siu#:t-:----	
31-61	i	i	T-:----:--:----	
31-62	højere	høj	AC:##u#:--:c---	
31-63	grad	grad	NC:siuc:--:----	
31-64	være	være	VI:----:-a:----	
31-65	disse	denne	PM:p-u#:--:----	
31-66	grupper	gruppe	NC:piu#:--:----	
31-67	,	,	ZD	
31-68	man	man	PI:#-uc:--:----	
31-69	lagde	lægge	VF:----:ta:----	
31-70	sig	sig	PP:#-u#:--:-3y-	
31-71	i	i	T-:----:--:----	
31-72	selen	selen	NC:siun:--:----	
31-73	for	for	T-:----:--:----	
31-74	.	.	ZP	

#id=32
#text=Ecuador, Venezuela og Colombia tabte deres hjemmekampe og halverede med ét slag feltet af mandskaber, der på onsdagens sidste spillerunde kan nå den fjerde og sidste direkte plads til VM-slutrunden i Sydafrika.
32-1	Ecuador	Ecuador	NP:siu#:--:----	
32-2	,	,	ZD	
32-3	Venezuela	Venezuela	NP:siu#:--:----	
32-4	og	og	CC:----:--:----	
32-5	Colombia	Colombia	NP:siu#:--:----	
32-6	tabte	tabe	VF:----:ta:----	
32-7	deres	deres	PO:#--#:--:-3np	
32-8	hjemmekampe	hjemmekamp	NC:piu#:--:----	
32-9	og	og	CC:----:--:----	
32-10	halverede	halvere	VF:----:ta:----	
32-11	med	med	T-:----:--:----	
32-12	ét	en	PI:s-un:--:----	
32-13	slag	slag	NC:siun:--:----	
32-14	feltet	felt	NC:sdun:--:----	
32-15	af	af	T-:----:--:----	
32-16	mandskaber	mandskab	NC:piu#:--:----	
32-17	,	,	ZD	
32-18	der	der	US:----:--:----	
32-19	på	på	T-:----:--:----	
32-20	onsdagens	onsdag	NC:sdgc:--:----	
32-21	sidste	sidste	AC:§§u§:--:p---	
32-22	spillerunde	spillerunde	NC:siuc:--:----	
32-23	kan	kunne	VF:----:sa:----	
32-24	nå	nå	VI:----:-a:----	
32-25	den	den	PM:s-uc:--:----	
32-26	fjerde	fire	LO:--u#:--:----	
32-27	og	og	CC:----:--:----	
32-28	sidste	sidste	AD:----:--:p---	
32-29	direkte	kte	AC:§§u§:--:p---	
32-30	plads	plads	NC:siuc:--:----	
32-31	til	til	T-:----:--:----	
32-32	VM	VM	NW:----:--:----	
32-33	-	-	ZH	
32-34	slutrunden	slutrunde	NC:sduc:--:----	
32-35	i	i	T-:----:--:----	
32-36	Sydafrika	Sydafrika	NP:siu#:--:----	
32-37	.	.	ZP	

#id=33
#text= Den demokratiske debat neutraliseres og reduceres til en konkurrence om at gøre de smarteste træk og slå de flotteste slag, mens selve det at dele sig efter anskuelser og sige, hvad man mener, bliver fremstillet som noget, kun klodrianer og amatører kan finde på.
33-1	Den	den	PM:s-uc:--:----	
33-2	demokratiske	demokratisk	AC:sdu#:--:p---	
33-3	debat	debat	NC:siuc:--:----	
33-4	neutraliseres	neutralisere	VF:----:sp:----	
33-5	og	og	CC:----:--:----	
33-6	reduceres	reducere	VF:----:sp:----	
33-7	til	til	T-:----:--:----	
33-8	en	en	PI:s-uc:--:----	
33-9	konkurrence	konkurrence	NC:siuc:--:----	
33-10	om	om	T-:----:--:----	
33-11	at	at	UI:----:--:----	
33-12	gøre	gøre	VI:----:-a:----	
33-13	de	den	PM:p-u#:--:----	
33-14	smarteste	smart	AC:§du§:--:s---	
33-15	træk	træk	NC:siuc:--:----	
33-16	og	og	CC:----:--:----	
33-17	slå	slå	VI:----:-a:----	
33-18	de	den	PM:p-u#:--:----	
33-19	flotteste	flot	AC:§du§:--:s---	
33-20	slag	slag	NC:siun:--:----	
33-21	,	,	ZD	
33-22	mens	mens	CS:----:--:----	
33-23	selve	selve	AD:----:--:p---	
33-24	det	det	PP:s-un:--:-3n-	
33-25	at	at	UI:----:--:----	
33-26	dele	dele	VI:----:-a:----	
33-27	sig	sig	PP:#-u#:--:-3y-	
33-28	efter	efter	T-:----:--:----	
33-29	anskuelser	anskuelse	NC:piu#:--:----	
33-30	og	og	CC:----:--:----	
33-31	sige	sige	VI:----:-a:----	
33-32	,	,	ZD	
33-33	hvad	hvad	PR:s-u#:--:----	
33-34	man	man	PI:#-uc:--:----	
33-35	mener	mene	VF:----:sa:----	
33-36	,	,	ZD	
33-37	bliver	blive	VF:----:sa:----	
33-38	fremstillet	fremstille	VT:siu#:t-:----	
33-39	som	som	US:----:--:----	
33-40	noget	nogen	PI:s-un:--:----	
33-41	,	,	ZD	
33-42	kun	kun	D-:----:--:u---	
33-43	klodrianer	klodrian	NC:piu#:--:----	
33-44	og	og	CC:----:--:----	
33-45	amatører	amatør	NC:piu#:--:----	
33-46	kan	kunne	VF:----:sa:----	
33-47	finde	finde	VI:----:-a:----	
33-48	på	på	T-:----:--:----	
33-49	.	.	ZP	

#id=34
#text=Formand for Foreningen Af Små Teatre Mogens Holmmener, at Gladsaxe Ny Teaters skæbne er et slag i ansigtet på hele teaterbranchen: "Gladsaxe Ny Teater er regeringens første offer, men de andre er på vej i fuld fart.
34-1	Formand	formand	NC:siuc:--:----	
34-2	for	for	T-:----:--:----	
34-3	Foreningen	forening	NC:sduc:--:----	
34-4	Af	af	T-:----:--:----	
34-5	Små	lille	AC:p#u#:--:p---	
34-6	Teatre	teater	NC:piu#:--:----	
34-7	Mogens	Mogens	NP:siu#:--:----	
34-8	Holmmener	Holmmener	NP:siu#:--:----	
34-9	,	,	ZD	
34-10	at	at	CS:----:--:----	
34-11	Gladsaxe	Gladsaxe	NP:siu#:--:----	
34-12	Ny	ny	AC:sdu#:--:p---	
34-13	Teaters	teater	NC:sign:--:----	
34-14	skæbne	skæbne	siuc:--:----	
34-15	er	være	VF:----:sa:----	
34-16	et	en	PI:s-un:--:----	
34-17	slag	slag	NC:siun:--:----	
34-18	i	i	T-:----:--:----	
34-19	ansigtet	ansigt	NC:sdun:--:----	
34-20	på	på	T-:----:--:----	
34-21	hele	hel	AC:sdu#:--:p---	
34-22	teaterbranchen	teaterbranche	NC:sduc:--:----	
34-23	:	:	ZP	
34-24	"	"	ZI	
34-25	Gladsaxe	Gladsaxe	NP:siu#:--:----	
34-26	Ny	ny	AC:sdu#:--:p---	
34-27	Teater	teater	NC:siun:--:----	
34-28	er	være	VF:----:sa:----	
34-29	regeringens	regering	NC:sdgc:--:----	
34-30	første	første	AC:§§u§:--:p---	
34-31	offer	offer	NC:siun:--:----	
34-32	,	,	ZD	
34-33	men	men	CC:----:--:----	
34-34	de	den	PM:p-u#:--:----	
34-35	andre	anden	PI:p-u#:--:----	
34-36	er	være	VF:----:sa:----	
34-37	på	på	T-:----:--:----	
34-38	vej	vej	NC:siuc:--:----	
34-39	i	i	T-:----:--:----	
34-40	fuld	fuld	AC:siuc:--:p---	
34-41	fart	fart	NC:siuc:--:----	
34-42	.	.	ZP	

#id=35
#text= Det var et hårdt slag at skulle revidere sin drøm.
35-1	Det	det	PP:s-un:--:-3n-	
35-2	var	være	VF:----:ta:----	
35-3	et	en	PI:s-un:--:----	
35-4	hårdt	hård	AC:siun:--:p---	
35-5	slag	slag	NC:siun:--:----	
35-6	at	at	UI:----:--:----	
35-7	skulle	skulle	VI:----:-a:----	
35-8	revidere	revidere	VI:----:-a:----	
35-9	sin	sin	PO:s--c:--:-3ys	
35-10	drøm	drøm	NC:siuc:--:----	
35-11	.	.	ZP	

#id=36
#text= De enæggede tvillingebrødre, som kun er 35 år, har begge fået konstateret type 2-diabetes, og med et slag har de været pisket til at ændre livsstil.
36-1	De	den	PM:p-u#:--:----	
36-2	enæggede	enægget	AC:p#u#:--:p---	
36-3	tvillingebrødre	tvillingebror	NC:piu#:--:----	
36-4	,	,	ZD	
36-5	som	som	US:----:--:----	
36-6	kun	kun	D-:----:--:u---	
36-7	er	være	VF:----:sa:----	
36-8	35	35	LC:--u-:--:----	
36-9	år	år	NC:piu#:--:----	
36-10	,	,	ZD	
36-11	har	have	VF:----:sa:----	
36-12	begge	begge	XY:----:--:----	
36-13	fået	få	VT:siu#:t-:----	
36-14	konstateret	konstatere	VT:siu#:t-:----	
36-15	type	type	NC:siuc:--:----	
36-16	2	2	LC:--u-:--:----	
36-17	-	-	ZH	
36-18	diabetes	diabetes	NC:siuc:--:----	
36-19	,	,	ZD	
36-20	og	og	CC:----:--:----	
36-21	med	med	T-:----:--:----	
36-22	et	en	PI:s-un:--:----	
36-23	slag	slag	NC:siun:--:----	
36-24	har	have	VF:----:sa:----	
36-25	de	de	PP:p-n#:--:-3n-	
36-26	været	være	VT:siu#:t-:----	
36-27	pisket	piske	VT:siu#:t-:----	
36-28	til	til	T-:----:--:----	
36-29	at	at	UI:----:--:----	
36-30	ændre	ændre	VI:----:-a:----	
36-31	livsstil	livsstil	NC:siuc:--:----	
36-32	.	.	ZP	

#id=37
#text=Måske var landstræner Lars Lagerbäck og de svenske spillere lidt bekymrede for banens tilstand i Parken, da de i aftes skulle træne let et døgn før det store VM-slag.
37-1	Måske	måske	D-:----:--:u---	
37-2	var	være	VF:----:ta:----	
37-3	landstræner	landstræner	NC:siuc:--:----	
37-4	Lars	Lars	NP:siu#:--:----	
37-5	Lagerbäck	Lagerbäck	NP:siu#:--:----	
37-6	og	og	CC:----:--:----	
37-7	de	den	PM:p-u#:--:----	
