 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Så kan man lige så godt lade være, siger den 35-årige hitproducer med et eftertænksomt blik  i øjnene.
20-2	han	han	PP:s-nc:--:-3n-	
20-3	først	først	D-:----:--:u---	
20-4	havde	have	VF:----:ta:----	
20-5	fået	få	VT:siu#:t-:----	
20-6	øjne	øje	NC:piu#:--:----	
20-7	på	på	T-:----:--:----	
20-8	den	den	PM:s-uc:--:----	
20-9	smukke	smuk	AC:sdu#:--:p---	
20-10	brunette	brunette	NC:siuc:--:----	
20-11	,	,	ZD	
20-12	som	som	US:----:--:----	
20-13	ankom	ankomme	VF:----:ta:----	
20-14	til	til	T-:----:--:----	
20-15	hotellet	hotel	NC:sdun:--:----	
20-16	i	i	T-:----:--:----	
20-17	mandags	mandag	NC:sigc:--:----	
20-18	med	med	T-:----:--:----	
20-19	sin	sin	PO:s--c:--:-3ys	
20-20	tvillingesøster	tvillingesøster	NC:siuc:--:----	
20-21	Marie	Marie	NP:siu#:--:----	
20-22	,	,	ZD	
20-23	kunne	kunne	VF:----:ta:----	
20-24	han	han	PP:s-nc:--:-3n-	
20-25	ikke	ikke	D-:----:--:u---	
20-26	få	få	VI:----:-a:----	
20-27	blikket	blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-3|blik-1-4|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-2|blik-1-1	NC:sdun:--:----	
20-28	fra	fra	T-:----:--:----	
20-29	hende	hun	PP:s-uc:--:-3n-	
20-30	igen	igen	D-:----:--:u---	
20-31	.	.	ZP	

#id=21
#text=Den ombejlede supermellemvægter lod ikke til at bemærke de øvrige gæsters nysgerrige øjekast, men holdt som den fighter, han er, sin kvindes blik fast og længe, mens han velopdragent med kniv og gaffel indtog en pariserbøf.
21-1	Den	den	PM:s-uc:--:----	
21-2	ombejlede	ombejlet	AC:sdu#:--:p---	
21-3	supermellemvægter	supermellemvægter	NC:siuc:--:----	
21-4	lod	lade	VF:----:ta:----	
21-5	ikke	ikke	D-:----:--:u---	
21-6	til	til	T-:----:--:----	
21-7	at	at	-:--:----	
21-8	bemærke	bemærke	VI:----:-a:----	
21-9	de	den	PM:p-u#:--:----	
21-10	øvrige	øvrig	AC:p#u#:--:p---	
21-11	gæsters	gæst	NC:pig#:--:----	
21-12	nysgerrige	nysgerrig	AC:sdu#:--:p---	
21-13	øjekast	øjekast	NC:siun:--:----	
21-14	,	,	ZD	
21-15	men	men	CC:----:--:----	
21-16	holdt	holde	VF:----:ta:----	
21-17	som	som	US:----:--:----	
21-18	den	den	PM:s-uc:--:----	
21-19	fighter	fighter	NC:siuc:--:----	
21-20	,	,	ZD	
21-21	han	han	PP:s-nc:--:-3n-	
21-22	er	være	VF:----:sa:----	
21-23	,	,	ZD	
21-24	sin	sin	XY:----:--:----	
21-25	kvindes	kvinde	NC:sigc:--:----	
21-26	blik	blik|blik-1-2|blik-1-3|blik-1-4|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|ndre-blik|blik-1-1	NC:siun:--:----	
21-27	fast	fast	AD:----:--:p---	
21-28	og	og	CC:----:--:----	
21-29	længe	længe	D-:----:--:u---	
21-30	,	,	ZD	
21-31	mens	mens	CS:----:--:----	
21-32	han	han	PP:s-nc:--:-3n-	
21-33	velopdragent	velopdragen	AD:----:--:p---	
21-34	med	med	T-:----:--:----	
21-35	kniv	kniv	NC:siuc:--:----	
21-36	og	og	CC:----:--:----	
21-37	gaffel	gaffel	NC:siuc:--:----	
21-38	indtog	indtage	VF:----:ta:----	
21-39	en	en	PI:s-uc:--:----	
21-40	pariserbøf	pariserbøf	NC:siuc:--:----	
21-41	.	.	ZP	

#id=22
#text=Samtidig fortalte de, at det var kærlighed ved første blik, da Gitte og mor Gritta efter koncerten gik op på scenen for at få popsangerens autograf.
22-1	Samtidig	samtidig	D-:----:--:u---	
22-2	fortalte	fortale	VF:----:ta:----	
22-3	de	de	PP:p-n#:--:-3n-	
22-4	,	,	ZD	
22-5	at	at	CS:----:--:----	
22-6	det	det	PP:s-un:--:-3n-	
22-7	var	være	VF:----:ta:----	
22-8	kærlighed	kærlighed	NC:siuc:--:----	
22-9	ved	ved	T-:----:--:----	
22-10	første	første	AC:§§u§:--:p---	
22-11	blik	blik|blik-F-få-blikket|blik-1-3|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-4|blik-1-1|blik-1-2|blik-F-indre-blik	NC:siun:--:----	
22-12	,	,	ZD	
22-13	da	da	CS:----:--:----	
22-14	Gitte	Gitte	NP:siu#:--:----	
22-15	og	og	CC:----:--:----	
22-16	mor	mor	NC:siuc:--:----	
22-17	Gritta	Gritta	NP:siu#:--:----	
22-18	efter	efter	T-:----:--:----	
22-19	koncerten	koncert	NC:sduc:--:----	
22-20	gik	gå	VF:----:ta:----	
22-21	op	op	D-:----:--:u---	
22-22	på	på	T-:----:--:----	
22-23	scenen	scene	NC:sduc:--:----	
22-24	for	for	T-:----:--:----	
22-25	at	at	UI:----:--:----	
22-26	få	få	VI:----:-a:----	
22-27	popsangerens	popsanger	NC:sdgc:--:----	
22-28	autograf	autograf	NC:siuc:--:----	
22-29	.	.	ZP	

#id=23
#text= Hun kan nedlægge fyrene med et enkelt blik, som var hun en dragende hypnotisør på sextogt.
23-1	Hun	hun	PP:s-nc:--:-3n-	
23-2	kan	kunne	VF:----:sa:----	
23-3	nedlægge	nedlægge	VI:----:-a:----	
23-4	fyrene	fyr	NC:pdu#:--:----	
23-5	med	med	T-:----:--:----	
23-6	et	en	PI:s-un:--:----	
23-7	enkelt	enkelt	AC:siu§:--:p---	
23-8	blik	blik|blik-1-4a|blik-2-1-1a|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-1|blik-1-2|blik-1-3|blik-1-4	NC:siun:--:----	
23-9	,	,	ZD	
23-10	som	som	US:----:--:----	
23-11	var	være	VF:----:ta:----	
23-12	hun	hun	PP:s-nc:--:-3n-	
23-13	en	en	PI:s-uc:--:----	
23-14	dragende	drage	VP:##u#:s-:----	
23-15	hypnotisør	hypnotisør	NC:siuc:--:----	
23-16	på	på	T-:----:--:----	
23-17	sextogt	sextogt	NC:siun:--:----	
23-18	.	.	ZP	

#id=24
#text=Men han tog dog med ud for at kigge, og efter et blik på den lyse stue og spisekøkkenet med udsigt over ringriderpladsen var det afgjort.
24-1	Men	men	CC:----:--:----	
24-2	han	han	PP:s-nc:--:-3n-	
24-3	tog	tage	VF:----:ta:----	
24-4	dog	dog	D-:----:--:u---	
24-5	med	med	T-:----:--:----	
24-6	ud	ud	D-:----:--:u---	
24-7	for	for	T-:----:--:----	
24-8	at	at	UI:----:--:----	
24-9	kigge	kigge	VI:----:-a:----	
24-10	,	,	ZD	
24-11	og	og	CC:----:--:----	
24-12	efter	efter	T-:----:--:----	
24-13	et	en	PI:s-un:--:----	
24-14	blik	blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-3|blik-1-4|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-1|blik-1-2	NC:siun:--:----	
24-15	på	på	---	
24-16	den	den	PM:s-uc:--:----	
24-17	lyse	lys	AC:sdu#:--:p---	
24-18	stue	stue	NC:siuc:--:----	
24-19	og	og	CC:----:--:----	
24-20	spisekøkkenet	spisekøkken	NC:sdun:--:----	
24-21	med	med	T-:----:--:----	
24-22	udsigt	udsigt	NC:siuc:--:----	
24-23	over	over	T-:----:--:----	
24-24	ringriderpladsen	ringriderplads	NC:sduc:--:----	
24-25	var	være	VF:----:ta:----	
24-26	det	det	PP:s-un:--:-3n-	
24-27	afgjort	afgøre	VT:siu#:t-:----	
24-28	.	.	ZP	

#id=25
#text=Hun ankom i smart tætsiddende kjole på restaurant Pastis, og det høstede lange blikke fra sultne mænd, når hun spankulerede fra sit bord til toilettet.
25-1	Hun	hun	PP:s-nc:--:-3n-	
25-2	ankom	ankomme	VF:----:ta:----	
25-3	i	i	T-:----:--:----	
25-4	smart	smart	AD:----:--:p---	
25-5	tætsiddende	tætsiddende	AD:----:--:p---	
25-6	kjole	kjole	NC:siuc:--:----	
25-7	på	på	T-:----:--:----	
25-8	restaurant	restaurant	NC:siuc:--:----	
25-9	Pastis	pastis	NC:siuc:--:----	
25-10	,	,	ZD	
25-11	og	og	-:--:----	
25-12	det	det	PP:s-un:--:-3n-	
25-13	høstede	høste	VF:----:ta:----	
25-14	lange	lang	AC:p#u#:--:p---	
25-15	blikke	blik|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-2|blik-1-3|blik-1-4|blik-2-1-1a|blik-1-4a|blik-1-1	NC:piu#:--:----	
25-16	fra	fra	T-:----:--:----	
25-17	sultne	sulten	AC:p#u#:--:p---	
25-18	mænd	mand	NC:piu#:--:----	
25-19	,	,	ZD	
25-20	når	når	CS:----:--:----	
25-21	hun	hun	PP:s-nc:--:-3n-	
25-22	spankulerede	spankulere	VF:----:ta:----	
25-23	fra	fra	T-:----:--:----	
25-24	sit	sin	PO:s--n:--:-3ys	
25-25	bord	bord	NC:siun:--:----	
25-26	til	til	T-:----:--:----	
25-27	toilettet	toilet	NC:sdun:--:----	
25-28	.	.	ZP	

#id=26
#text= Med hættetrøje, slaskede bukser og rodet hår er han troppet op til fornemme prisuddelinger, mens folk har skulet og sendt forargede blikke langt ned ad den røde løber.
26-1	Med	med	T-:----:--:----	
26-2	hættetrøje	hættetrøje	NC:siuc:--:----	
26-3	,	,	ZD	
26-4	slaskede	slaske	VP:p#u#:t-:----	
26-5	bukser	buks	NC:piu#:--:----	
26-6	og	og	CC:----:--:----	
26-7	rodet	rodet	AC:siu§:--:p---	
26-8	hår	hår	NC:siun:--:----	
26-9	er	være	VF:----:sa:----	
26-10	han	han	PP:s-nc:--:-3n-	
26-11	troppet	troppe	VT:siu#:t-:----	
26-12	op	op	D-:----:--:u---	
26-13	til	til	T-:----:--:----	
26-14	fornemme	fornem	AC:p#u#:--:p---	
26-15	prisuddelinger	prisuddeling	NC:piu#:--:----	
26-16	,	,	ZD	
26-17	mens	mens	CS:----:--:----	
26-18	folk	folk	NC:piu#:--:----	
26-19	har	have	VF:----:sa:----	
26-20	skulet	skule	VT:siu#:t-:----	
26-21	og	og	CC:----:--:----	
26-22	sendt	sende	VT:siu#:t-:----	
26-23	forargede	forarget	AC:p#u#:--:p---	
26-24	blikke	blik|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-1|blik-1-2|blik-1-3|blik-1-4	NC:piu#:--:----	
26-25	langt	lang	AD:----:--:p---	
26-26	ned	ned	D-:----:--:u---	
26-27	ad	ad	T-:----:--:----	
26-28	den	den	PM:s-uc:--:----	
26-29	røde	rød	AC:sdu#:--:p---	
26-30	løber	løber	NC:siuc:--:----	
26-31	.	.	ZP	

#id=27
#text= Min far værdigede mig til gengæld aldrig et blik og døde af druk som 54-årig.
27-1	Min	min	PO:s--c:--:-1ns	
27-2	far	far	NC:siuc:--:----	
27-3	værdigede	værdige	VF:----:ta:----	
27-4	mig	jeg	PP:s-uc:--:-1#-	
27-5	til	til	T-:----:--:----	
27-6	gengæld	gengæld	NC:siuc:--:----	
27-7	aldrig	aldrig	D-:----:--:u---	
27-8	et	en	PI:s-un:--:----	
27-9	blik	blik|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-2|blik-1-3|blik-1-4|blik-1-4a|blik-1-1	NC:siun:--:----	
27-10	og	og	CC:----:--:----	
27-11	døde	dø	VF:----:ta:----	
27-12	af	af	T-:----:--:----	
27-13	druk	druk	NC:siuc:--:----	
27-14	som	som	US:----:--:----	
27-15	54	54	LW:----:--:----	
27-16	-	-	ZH	
27-17	årig	årig	AC:siuc:--:p---	
27-18	.	.	ZP	

#id=28
#text= Hansi griner lidt genert og slår blikket ned i bordet: - Det har jeg det helt fint med, for jeg ved jo, hvem der sover med mig i virkeligheden - og dér er altså kun én..
28-1	Hansi	Hansi	NP:siu#:--:----	
28-2	griner	grine	VF:----:sa:----	
28-3	lidt	lidt	AD:----:--:p---	
28-4	genert	genert	AD:----:--:p---	
28-5	og	og	CC:----:--:----	
28-6	slår	slå	VF:----:sa:----	
28-7	blikket	blik|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-2|blik-1-3|blik-1-4|blik-1-4a|blik-1-1	NC:sdun:--:----	
28-8	ned	ned	D-:----:--:u---	
28-9	i	i	T-:----:--:----	
28-10	bordet	bord	NC:sdun:--:----	
28-11	:	:	ZP	
28-12	-	-	ZH	
28-13	Det	Det	XY:----:--:----	
28-14	har	have	VF:----:sa:----	
28-15	jeg	jeg	PP:s-nc:--:-1n-	
28-16	det	det	PP:s-un:--:-3n-	
28-17	helt	hel	AD:----:--:p---	
28-18	fint	fin	AC:siun:--:p---	
28-19	med	med	T-:----:--:----	
28-20	,	,	ZD	
28-21	for	for	CC:----:--:----	
28-22	jeg	jeg	PP:s-nc:--:-1n-	
28-23	ved	vide	VF:----:sa:----	
28-24	jo	jo	D-:----:--:u---	
28-25	,	,	ZD	
28-26	hvem	hvem	PR:#-uc:--:----	
28-27	der	der	US:----:--:----	
28-28	sover	sove	VF:----:sa:----	
28-29	med	med	T-:----:--:----	
28-30	mig	jeg	PP:s-uc:--:-1#-	
28-31	i	i	T-:----:--:----	
28-32	virkeligheden	virkelighed	NW:----:--:----	
28-33	-	-	ZH	
28-34	og	og	CC:----:--:----	
28-35	dér	der	D-:----:--:u---	
28-36	er	være	VF:----:sa:----	
28-37	altså	altså	D-:----:--:u---	
28-38	kun	kun	D-:----:--:u---	
28-39	én	en	PI:s-uc:--:----	
28-40	.	.	ZP	
28-41	.	.	ZP	

