 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=LinkinPark - Live In Texas :)
#text=Men åbenbart mener de at have noget at have det fact at han er pædofil i, og det er at han elsker børn.
76-1	Men	O	
76-2	åbenbart	O	
76-3	mener	B-verb.cognition	
76-4	de	O	
76-5	at	O	
76-6	have	B-verb.cognition	
76-7	noget	B-verb.COLL	
76-8	at	B-verb.COLL	
76-9	have	B-verb.COLL	
76-10	det	B-verb.COLL	
76-11	fact	B-noun.abstract	
76-12	at	O	
76-13	han	O	
76-14	er	B-verb.stative	
76-15	pædofil	B-adj.mental	
76-16	i	B-verb.COLL	
76-17	,	O	
76-18	og	O	
76-19	det	O	
76-20	er	B-verb.stative	
76-21	at	O	
76-22	han	O	
76-23	elsker	B-verb.emotion	
76-24	børn	B-noun.person	
76-25	.	O	

#id=77
#text=Eller hvad med den "Det køøører for Thomas.
77-1	Eller	O	
77-2	hvad	O	
77-3	med	O	
77-4	den	O	
77-5	"	O	
77-6	Det	O	
77-7	køøører	B-verb.stative	
77-8	for	B-verb.COLL	
77-9	Thomas	B-noun.person	
77-10	.	O	

#id=78
#text=Hejigen!
78-1	Hej	O	
78-2	igen	O	
78-3	!	O	

#id=79
#text=Fantastisk, andet er der ikke at sige om den, det er en, som skal optages, og opbevares - helt klart - fortsættelse til matador, vi kan ikke blive ved med at sammenligne.. :-))
79-1	Fantastisk	B-adj.all	
79-2	,	O	
79-3	andet	O	
79-4	er	B-verb.stative	
79-5	der	O	
79-6	ikke	O	
79-7	at	O	
79-8	sige	B-verb.communication	
79-9	om	O	
79-10	den	O	
79-11	,	O	
79-12	det	O	
79-13	er	B-verb.stative	
79-14	en	O	
79-15	,	O	
79-16	som	O	
79-17	skal	O	
79-18	optages	B-verb.act	
79-19	,	O	
79-20	og	O	
79-21	opbevares	B-verb.stative	
79-22	-	O	
79-23	helt	O	
79-24	klart	O	
79-25	-	O	
79-26	fortsættelse	B-noun.communication	
79-27	til	O	
79-28	matador	B-noun.communication	
79-29	,	O	
79-30	vi	O	
79-31	kan	O	
79-32	ikke	O	
79-33	blive	B-verb.aspectual	
79-34	ved	B-verb.PARTICLE	
79-35	med	O	
79-36	at	O	
79-37	sammenligne	B-verb.cognition	
79-38	.	O	
79-39	.	O	
79-40	:	O	
79-41	-	O	
79-42	)	O	
79-43	)	O	

#id=80
#text=Hehe :)
80-1	Hehe	O	
80-2	:	O	
80-3	)	O	

#id=81
#text=Duer syg.
81-1	Du	O	
81-2	er	B-verb.stative	
81-3	syg	B-adj.mental	
81-4	.	O	

#id=82
#text=Smagte fint.
82-1	Smagte	B-verb.phenomenon	
82-2	fint	O	
82-3	.	O	

#id=83
#text=Haha, jeg har det modsatte problem..mit hår er PISSE tykt :( Så det er pisse  svært at sætte sådan som jeg gerne vil ha' det fordi det falder ned og ligner et trafikuheld :x Lader det vokse nu og håber på det blir godt :lol:
83-1	Haha	O	
83-2	,	O	
83-3	jeg	O	
83-4	har	B-verb.stative	
83-5	det	O	
83-6	modsatte	B-adj.all	
83-7	problem	B-noun.cognition	
83-8	.	O	
83-9	.	O	
83-10	mit	O	
83-11	hår	B-noun.body	
83-12	er	B-verb.stative	
83-13	PISSE	O	
83-14	tykt	B-adj.phys	
83-15	:	O	
83-16	(	O	
83-17	Så	O	
83-18	det	O	
83-19	er	B-verb.stative	
83-20	pisse	O	
83-21	svært	B-adj.all	
83-22	at	O	
83-23	sætte	B-verb.change	
83-24	sådan	O	
83-25	som	O	
83-26	jeg	O	
83-27	gerne	O	
83-28	vil	O	
83-29	ha	B-verb.stative	
83-30	'	O	
83-31	det	O	
83-32	fordi	O	
83-33	det	O	
83-34	falder	B-verb.motion	
83-35	ned	B-verb.PARTICLE	
83-36	og	O	
83-37	ligner	B-verb.stative	
83-38	et	O	
83-39	trafikuheld	B-noun.phenomenon	
83-40	:	O	
83-41	x	O	
83-42	Lader	B-verb.stative	
83-43	det	O	
83-44	vokse	B-verb.phenomenon	
83-45	nu	O	
83-46	og	O	
83-47	håber	B-verb.cognition	
83-48	på	O	
83-49	det	O	
83-50	blir	B-verb.change	
83-51	godt	B-adj.all	
83-52	:	O	
83-53	lol	O	
83-54	:	O	

#id=84
#text=Men the og kakao er bestemt ikke at sige nej til..
84-1	Men	O	
84-2	the	B-noun.food	
84-3	og	O	
84-4	kakao	B-noun.food	
84-5	er	B-verb.stative	
84-6	bestemt	O	
84-7	ikke	O	
84-8	at	O	
84-9	sige	B-verb.communication	
84-10	nej	O	
84-11	til	O	
84-12	.	O	
84-13	.	O	

#id=85
#text=Som Sarah sir' syntes jeg også altid det er Bryan Adams der blir' snakket om :D
85-1	Som	O	
85-2	Sarah	B-noun.person	
85-3	sir	B-verb.communication	
85-4	'	O	
85-5	syntes	B-verb.cognition	
85-6	jeg	O	
85-7	også	O	
85-8	altid	O	
85-9	det	O	
85-10	er	B-verb.stative	
85-11	Bryan	B-noun.person	
85-12	Adams	I-noun.person	
85-13	der	O	
85-14	blir	O	
85-15	'	O	
85-16	snakket	B-verb.communication	
85-17	om	O	
85-18	:	O	
85-19	D	O	

#id=86
#text=Mad er aldrig løsningen for mig... når jeg er ked af det, og sådan noget, så lader jeg være at spise..
86-1	Mad	B-noun.food	
86-2	er	B-verb.stative	
86-3	aldrig	O	
86-4	løsningen	B-noun.abstract	
86-5	for	O	
86-6	mig	O	
86-7	.	O	
86-8	.	O	
86-9	.	O	
86-10	når	O	
86-11	jeg	O	
86-12	er	B-verb.stative	
86-13	ked	B-adj.mental	
86-14	af	O	
86-15	det	O	
86-16	,	O	
86-17	og	O	
86-18	sådan	O	
86-19	noget	O	
86-20	,	O	
86-21	så	O	
86-22	lader	B-verb.act	
86-23	jeg	O	
86-24	være	O	
86-25	at	O	
86-26	spise	B-verb.consumption	
86-27	.	O	
86-28	.	O	

#id=87
#text=Kreativ, God lytter Dårlige:
87-1	Kreativ	B-adj.mental	
87-2	,	O	
87-3	God	B-adj.all	
87-4	lytter	B-noun.person	
87-5	Dårlige	B-adj.all	
87-6	:	O	

#id=88
#text=Hvisjeg måtte proppe mig med alle mulige forskellige stoffer og blande dem op i kaffe (LOL) tror jeg sagtens, jeg kunne holde mig vågen i et stykke tid.
88-1	Hvis	O	
88-2	jeg	O	
88-3	måtte	O	
88-4	proppe	B-verb.consumption	
88-5	mig	O	
88-6	med	O	
88-7	alle	O	
88-8	mulige	O	
88-9	forskellige	B-adj.all	
88-10	stoffer	B-noun.artifact	
88-11	og	O	
88-12	blande	B-verb.act	
88-13	dem	O	
88-14	op	B-verb.PARTICLE	
88-15	i	O	
88-16	kaffe	B-noun.food	
88-17	(	O	
88-18	LOL	O	
88-19	)	O	
88-20	tror	B-verb.cognition	
88-21	jeg	O	
88-22	sagtens	O	
88-23	,	O	
88-24	jeg	O	
88-25	kunne	O	
88-26	holde	B-verb.stative	
88-27	mig	O	
88-28	vågen	B-verb.COLL	
88-29	i	O	
88-30	et	O	
88-31	stykke	B-noun.quantity	
88-32	tid	B-noun.time	
88-33	.	O	

#id=89
#text=Så det er dejligt afstressende.
89-1	Så	O	
89-2	det	O	
89-3	er	B-verb.stative	
89-4	dejligt	O	
89-5	afstressende	B-adj.mental	
89-6	.	O	

#id=90
#text=HP er også lettere læsning jo :)
90-1	HP	B-noun.communication	
90-2	er	B-verb.stative	
90-3	også	O	
90-4	lettere	B-adj.all	
90-5	læsning	B-noun.cognition	
90-6	jo	O	
90-7	:	O	
90-8	)	O	

#id=91
#text=Dårlig undskyldning :P Selv  om astronomi er spændende kan det på ingen måde prioriteres frem for datalogi :x :wink:
91-1	Dårlig	B-adj.all	
91-2	undskyldning	B-noun.communication	
91-3	:	O	
91-4	P	O	
91-5	Selv	O	
91-6	om	O	
91-7	astronomi	B-noun.domain	
91-8	er	B-verb.stative	
91-9	spændende	B-adj.all	
91-10	kan	O	
91-11	det	O	
91-12	på	O	
91-13	ingen	O	
91-14	måde	B-noun.abstract	
91-15	prioriteres	B-verb.cognition	
91-16	frem	O	
91-17	for	O	
91-18	datalogi	B-noun.domain	
91-19	:	O	
91-20	x	O	
91-21	:	O	
91-22	wink	O	
91-23	:	O	

#id=92
#text=Det hænder meget  sjælendt at jeg spiser morgenmad, aldrig frokost, og ingen lette måltider når madlysten springer frem...
92-1	Det	O	
92-2	hænder	B-verb.phenomenon	
92-3	meget	O	
92-4	sjælendt	O	
92-5	at	O	
92-6	jeg	O	
92-7	spiser	B-verb.consumption	
92-8	morgenmad	B-noun.food	
92-9	,	O	
92-10	aldrig	O	
92-11	frokost	B-noun.food	
92-12	,	O	
92-13	og	O	
92-14	ingen	O	
92-15	lette	B-adj.phys	
92-16	måltider	B-noun.food	
92-17	når	O	
92-18	madlysten	B-noun.feeling	
92-19	springer	B-verb.aspectual	
92-20	frem	B-verb.PARTICLE	
92-21	.	O	
92-22	.	O	
92-23	.	O	

#id=93
#text=Det må vist blive hele familien, minus den ene lillebror - kan ca. 5 min. af gangen, og så begynder de lige så stille at irritere moi..
93-1	Det	O	
93-2	må	O	
93-3	vist	O	
93-4	blive	O	
93-5	hele	O	
93-6	familien	B-noun.person	
93-7	,	O	
93-8	minus	O	
93-9	den	O	
93-10	ene	O	
93-11	lillebror	B-noun.person	
93-12	-	O	
93-13	kan	O	
93-14	ca	O	
93-15	.	O	
93-16	5	O	
93-17	min	O	
93-18	.	O	
93-19	af	O	
93-20	gangen	B-noun.quantity	
93-21	,	O	
93-22	og	O	
93-23	så	O	
93-24	begynder	B-verb.aspectual	
93-25	de	O	
93-26	lige	O	
93-27	så	O	
93-28	stille	O	
93-29	at	O	
93-30	irritere	B-verb.emotion	
93-31	moi	O	
93-32	.	O	
93-33	.	O	

#id=94
#text=Det kan du lige bande på at jeg ikke skal!! *G*
94-1	Det	O	
94-2	kan	O	
94-3	du	O	
94-4	lige	O	
94-5	bande	B-verb.communication	
94-6	på	O	
94-7	at	O	
94-8	jeg	O	
94-9	ikke	O	
94-10	skal	O	
94-11	!	O	
94-12	!	O	
94-13	*G*	O	

#id=95
#text=Hørt!
95-1	Hørt	B-verb.perception	
95-2	!	O	

#id=96
#text=Det er min sgu også, lol..men han er det bare på den fede måde.
96-1	Det	O	
96-2	er	B-verb.stative	
96-3	min	O	
96-4	sgu	O	
96-5	også	O	
96-6	,	O	
96-7	lol	O	
96-8	.	O	
96-9	.	O	
96-10	men	O	
96-11	han	O	
96-12	er	B-verb.stative	
96-13	det	O	
96-14	bare	O	
96-15	på	O	
96-16	den	O	
96-17	fede	B-adj.all	
96-18	måde	B-noun.abstract	
96-19	.	O	

#id=97
#text=Ka' bar' ik' huske så meget af det :( Vi har intet Historie eller Kristendom haft iår..
97-1	Ka	O	
97-2	'	O	
97-3	bar	O	
97-4	'	O	
97-5	ik	O	
97-6	'	O	
97-7	huske	B-verb.cognition	
97-8	så	O	
97-9	meget	O	
97-10	af	O	
97-11	det	O	
97-12	:	O	
97-13	(	O	
97-14	Vi	O	
97-15	har	O	
97-16	intet	O	
97-17	Historie	B-noun.domain	
97-18	eller	O	
97-19	Kristendom	B-noun.domain	
97-20	haft	B-verb.cognition	
97-21	iår	B-noun.time	
97-22	.	O	
97-23	.	O	

#id=98
#text=Man kan ikke mene at han er en dårlig musiker uden at komme med nogle argumenter som ikke holder
98-1	Man	O	
98-2	kan	O	
98-3	ikke	O	
98-4	mene	B-verb.cognition	
98-5	at	O	
98-6	han	O	
98-7	er	B-verb.stative	
98-8	en	O	
98-9	dårlig	B-adj.all	
98-10	musiker	B-noun.person	
98-11	uden	O	
98-12	at	O	
98-13	komme	B-verb.communication	
98-14	med	O	
98-15	nogle	O	
98-16	argumenter	B-noun.communication	
98-17	som	O	
98-18	ikke	O	
98-19	holder	B-verb.stative	

#id=99
#text=Tak, dr.
99-1	Tak	O	
99-2	,	O	
99-3	dr	O	
99-4	.	O	

#id=100
#text=Hm,denne handler nok ikke så meget om historiske begivenheder, men mere om amerikansk kultur, hvilket jo egentlig også er ret spændende, hvis du spør' mig?!
100-1	Hm	O	
100-2	,	O	
100-3	denne	O	
100-4	handler	B-verb.stative	
100-5	nok	O	
100-6	ikke	O	
100-7	så	O	
100-8	meget	O	
100-9	om	B-verb.COLL	
100-10	historiske	B-adj.social	
100-11	begivenheder	B-noun.event	
100-12	,	O	
100-13	men	O	
100-14	mere	O	
100-15	om	O	
100-16	amerikansk	B-adj.social	
100-17	kultur	B-noun.domain	
100-18	,	O	
100-19	hvilket	O	
100-20	jo	O	
100-21	egentlig	O	
100-22	også	O	
100-23	er	B-verb.stative	
100-24	ret	O	
100-25	spændende	B-adj.all	
100-26	,	O	
100-27	hvis	O	
100-28	du	O	
100-29	spør	B-verb.communication	
100-30	'	O	
100-31	mig	O	
100-32	?	O	
100-33	!	O	

