 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Ellers respekterer vi hinandens privatliv - vi banker også på, når vi besøger hinanden, siger Bodil.
48-27	.	O	

#id=49
#text=I november gik den bogstaveligt talt ikke længere for den 39-årige journalist og mor til to.
49-1	I	O	
49-2	november	B-noun.time	
49-3	gik	B-verb.aspectual	
49-4	den	O	
49-5	bogstaveligt	O	
49-6	talt	O	
49-7	ikke	B-verb.COLL	
49-8	længere	B-verb.COLL	
49-9	for	O	
49-10	den	O	
49-11	39	B-adj.time	
49-12	-	I-adj.time	
49-13	årige	I-adj.time	
49-14	journalist	B-noun.person	
49-15	og	O	
49-16	mor	B-noun.person	
49-17	til	O	
49-18	to	O	
49-19	.	O	

#id=50
#text=Til sommer bliver " Tykke" nemlig far til sit andet barn.
50-1	Til	O	
50-2	sommer	B-noun.time	
50-3	bliver	B-verb.change	
50-4	"	O	
50-5	Tykke	B-noun.person	
50-6	"	O	
50-7	nemlig	O	
50-8	far	B-noun.person	
50-9	til	O	
50-10	sit	O	
50-11	andet	O	
50-12	barn	B-noun.person	
50-13	.	O	

#id=51
#text=-At han ofrer det gode forhold til sin tidligere klub og sine tidligere holdkammerater for så lille et beløb, jamen det er da bare for dumt, sagde Fremad Amagers anfører Martin Nielsen dengang til Ekstra Bladet.
51-1	-	O	
51-2	At	O	
51-3	han	O	
51-4	ofrer	B-verb.act	
51-5	det	O	
51-6	gode	B-adj.all	
51-7	forhold	B-noun.relation	
51-8	til	O	
51-9	sin	O	
51-10	tidligere	B-adj.time	
51-11	klub	B-noun.institution	
51-12	og	O	
51-13	sine	O	
51-14	tidligere	B-adj.time	
51-15	holdkammerater	B-noun.person	
51-16	for	O	
51-17	så	O	
51-18	lille	B-adj.phys	
51-19	et	O	
51-20	beløb	B-noun.quantity	
51-21	,	O	
51-22	jamen	O	
51-23	det	O	
51-24	er	B-verb.stative	
51-25	da	O	
51-26	bare	O	
51-27	for	O	
51-28	dumt	B-adj.mental	
51-29	,	O	
51-30	sagde	O	
51-31	Fremad	B-noun.institution	
51-32	Amagers	I-noun.institution	
51-33	anfører	B-noun.person	
51-34	Martin	B-noun.person	
51-35	Nielsen	I-noun.person	
51-36	dengang	O	
51-37	til	O	
51-38	Ekstra	B-noun.communication	
51-39	Bladet	I-noun.communication	
51-40	.	O	

#id=52
#text=Herefter blev de kørt til præsidentpaladset, hvor Lech Kaczynskis kiste nu er til offentligt skue.
52-1	Herefter	O	
52-2	blev	O	
52-3	de	O	
52-4	kørt	B-verb.motion	
52-5	til	O	
52-6	præsidentpaladset	B-noun.building	
52-7	,	O	
52-8	hvor	O	
52-9	Lech	B-noun.person	
52-10	Kaczynskis	I-noun.person	
52-11	kiste	B-noun.container	
52-12	nu	O	
52-13	er	B-verb.stative	
52-14	til	O	
52-15	offentligt	B-adj.social	
52-16	skue	B-noun.event	
52-17	.	O	

#id=53
#text=I Dødens Bur i en dyrepark i Australien kan man komme helt tæt på farlige rovdyr under vand.
53-1	I	O	
53-2	Dødens	B-noun.building	
53-3	Bur	I-noun.building	
53-4	i	O	
53-5	en	O	
53-6	dyrepark	B-noun.location	
53-7	i	O	
53-8	Australien	B-noun.location	
53-9	kan	O	
53-10	man	O	
53-11	komme	B-verb.motion	
53-12	helt	O	
53-13	tæt	O	
53-14	på	O	
53-15	farlige	B-adj.all	
53-16	rovdyr	B-noun.animal	
53-17	under	O	
53-18	vand	B-noun.substance	
53-19	.	O	

#id=54
#text=Dronning Elizabeth var ikke k lædt ud som biskop til halloween, selv om det kunne se sådan ud.
54-1	Dronning	B-noun.person	
54-2	Elizabeth	I-noun.person	
54-3	var	O	
54-4	ikke	O	
54-5	k	B-verb.body	
54-6	lædt	I-verb.body	
54-7	ud	B-verb.PARTICLE	
54-8	som	O	
54-9	biskop	B-noun.person	
54-10	til	O	
54-11	halloween	B-noun.event	
54-12	,	O	
54-13	selv	O	
54-14	om	O	
54-15	det	O	
54-16	kunne	O	
54-17	se	B-verb.perception	
54-18	sådan	O	
54-19	ud	O	
54-20	.	O	

#id=55
#text=Pragtfuldt.
55-1	Pragtfuldt	B-adj.all	
55-2	.	O	

#id=56
#text=Og når jeg så pakker det ud af æskerne næsten et år efter, er det som at give sig selv en gave.
56-1	Og	O	
56-2	når	O	
56-3	jeg	O	
56-4	så	O	
56-5	pakker	B-verb.act	
56-6	det	O	
56-7	ud	B-verb.PARTICLE	
56-8	af	O	
56-9	æskerne	B-noun.container	
56-10	næsten	O	
56-11	et	O	
56-12	år	B-noun.time	
56-13	efter	O	
56-14	,	O	
56-15	er	B-verb.stative	
56-16	det	O	
56-17	som	O	
56-18	at	O	
56-19	give	B-verb.possession	
56-20	sig	O	
56-21	selv	O	
56-22	en	O	
56-23	gave	B-noun.artifact	
56-24	.	O	

#id=57
#text=Jeg havde jo været mange år i pleje hos hende og var hendes lille dreng.
57-1	Jeg	O	
57-2	havde	O	
57-3	jo	O	
57-4	været	B-verb.stative	
57-5	mange	O	
57-6	år	B-noun.time	
57-7	i	O	
57-8	pleje	B-noun.act	
57-9	hos	O	
57-10	hende	O	
57-11	og	O	
57-12	var	B-verb.stative	
57-13	hendes	O	
57-14	lille	B-adj.phys	
57-15	dreng	B-noun.person	
57-16	.	O	

#id=58
#text=Alligevel var stor usikkerhed om, hvorvidt Sebastian helt egen SE og at få Halvsøsteren har heller Foto:
58-1	Alligevel	O	
58-2	var	B-verb.stative	
58-3	stor	O	
58-4	usikkerhed	B-noun.cognition	
58-5	om	O	
58-6	,	O	
58-7	hvorvidt	O	
58-8	Sebastian	B-noun.person	
58-9	helt	O	
58-10	egen	O	
58-11	SE	O	
58-12	og	O	
58-13	at	O	
58-14	få	O	
58-15	Halvsøsteren	B-noun.person	
58-16	har	O	
58-17	heller	O	
58-18	Foto	B-noun.artifact	
58-19	:	O	

#id=59
#text=Men der skal også være tid til karrieren.
59-1	Men	O	
59-2	der	O	
59-3	skal	O	
59-4	også	O	
59-5	være	B-verb.stative	
59-6	tid	B-noun.time	
59-7	til	O	
59-8	karrieren	B-noun.time	
59-9	.	O	

#id=60
#text=ChengShiquin har ikke rørt en saks, siden hun fyldte 13 år.
60-1	Cheng	B-noun.person	
60-2	Shiquin	I-noun.person	
60-3	har	O	
60-4	ikke	O	
60-5	rørt	B-verb.contact	
60-6	en	O	
60-7	saks	B-noun.artifact	
60-8	,	O	
60-9	siden	O	
60-10	hun	O	
60-11	fyldte	B-verb.change	
60-12	13	O	
60-13	år	B-noun.time	
60-14	.	O	

#id=61
#text=U.
61-1	U	O	
61-2	.	O	

#id=62
#text=Derskal spilles i alt 15 forestillinger, og blandt de medvirkende er Jimmy Jørgensen ( billedet), Maria Lucia, Szhirley, Charlotte Fich og Joachim Knop.
62-1	Der	O	
62-2	skal	O	
62-3	spilles	B-verb.act	
62-4	i	O	
62-5	alt	O	
62-6	15	O	
62-7	forestillinger	B-noun.event	
62-8	,	O	
62-9	og	O	
62-10	blandt	O	
62-11	de	O	
62-12	medvirkende	B-noun.person	
62-13	er	O	
62-14	Jimmy	B-noun.person	
62-15	Jørgensen	I-noun.person	
62-16	(	O	
62-17	billedet	B-noun.artifact	
62-18	)	O	
62-19	,	O	
62-20	Maria	B-noun.person	
62-21	Lucia	I-noun.person	
62-22	,	O	
62-23	Szhirley	B-noun.person	
62-24	,	O	
62-25	Charlotte	B-noun.person	
62-26	Fich	I-noun.person	
62-27	og	O	
62-28	Joachim	B-noun.person	
62-29	Knop	I-noun.person	
62-30	.	O	

#id=63
#text=-rund musikelsker med det borgerlige navn Morten Lindberg, blev forrige mandag gift på Københavns Rådhus.
63-1	-	O	
63-2	rund	O	
63-3	musikelsker	B-noun.person	
63-4	med	O	
63-5	det	O	
63-6	borgerlige	B-adj.social	
63-7	navn	B-noun.attribute	
63-8	Morten	B-noun.person	
63-9	Lindberg	I-noun.person	
63-10	,	O	
63-11	blev	B-verb.stative	
63-12	forrige	B-adj.time	
63-13	mandag	B-noun.time	
63-14	gift	B-adj.social	
63-15	på	O	
63-16	Københavns	B-noun.building	
63-17	Rådhus	I-noun.building	
63-18	.	O	

#id=64
#text=Fodbold og styrketræning Livret:
64-1	Fodbold	B-noun.act	
64-2	og	O	
64-3	styrketræning	B-noun.act	
64-4	Livret	B-noun.food	
64-5	:	O	

#id=65
#text=Vedsiden af vejrjobbet er han glad for at synge.
65-1	Ved	O	
65-2	siden	O	
65-3	af	O	
65-4	vejrjobbet	B-noun.act	
65-5	er	B-verb.stative	
65-6	han	O	
65-7	glad	B-adj.mental	
65-8	for	O	
65-9	at	O	
65-10	synge	B-verb.act	
65-11	.	O	

#id=66
#text=Nej Stilling:
66-1	Nej	O	
66-2	Stilling	B-noun.attribute	
66-3	:	O	

#id=67
#text=ANCHORAGE:
67-1	ANCHORAGE	O	
67-2	:	O	

#id=68
#text=Detpressesky par splittede dog op, lige inden de nåede hoveddøren og gik ind på natklubben et godt stykke fra hinanden for ikke at skabe opmærksomhed.
68-1	Det	O	
68-2	pressesky	B-adj.mental	
68-3	par	B-noun.person	
68-4	splittede	B-verb.change	
68-5	dog	O	
68-6	op	O	
68-7	,	O	
68-8	lige	O	
68-9	inden	O	
68-10	de	O	
68-11	nåede	B-verb.motion	
68-12	hoveddøren	B-noun.artifact	
68-13	og	O	
68-14	gik	B-verb.motion	
68-15	ind	B-verb.PARTICLE	
68-16	på	O	
68-17	natklubben	B-noun.building	
68-18	et	O	
68-19	godt	O	
68-20	stykke	B-noun.abstract	
68-21	fra	O	
68-22	hinanden	O	
68-23	for	O	
68-24	ikke	O	
68-25	at	O	
68-26	skabe	B-verb.phenomenon	
68-27	opmærksomhed	B-noun.cognition	
68-28	.	O	

#id=69
#text=36-årigeKris Holm har derimod en helt anden holdning til den form for cykling.
69-1	36	B-adj.time	
69-2	-	I-adj.time	
69-3	årige	I-adj.time	
69-4	Kris	B-noun.person	
69-5	Holm	I-noun.person	
69-6	har	B-verb.possession	
69-7	derimod	O	
69-8	en	O	
69-9	helt	O	
69-10	anden	O	
69-11	holdning	B-noun.cognition	
69-12	til	O	
69-13	den	O	
69-14	form	B-noun.abstract	
69-15	for	O	
69-16	cykling	B-noun.act	
69-17	.	O	

#id=70
#text=Hanvar i solbriller...
70-1	Han	O	
70-2	var	B-verb.stative	
70-3	i	O	
70-4	solbriller	B-noun.artifact	
70-5	.	O	
70-6	.	O	
70-7	.	O	

#id=71
#text=Detgjorde han i sin egenskab af ambassadør  for Terre Des Hommes, hvor man kan tegne et fadderskab for børn i den tredje verden.
71-1	Det	O	
71-2	gjorde	B-verb.act	
71-3	han	O	
71-4	i	O	
71-5	sin	O	
71-6	egenskab	B-noun.attribute	
71-7	af	O	
71-8	ambassadør	B-noun.person	
71-9	for	O	
71-10	Terre	B-noun.institution	
71-11	Des	I-noun.institution	
71-12	Hommes	I-noun.institution	
71-13	,	O	
71-14	hvor	O	
71-15	man	O	
71-16	kan	O	
71-17	tegne	B-verb.creation	
71-18	et	O	
71-19	fadderskab	B-noun.possession	
71-20	for	O	
71-21	børn	B-noun.person	
71-22	i	O	
71-23	den	B-noun.location	
71-24	tredje	I-noun.location	
71-25	verden	I-noun.location	
71-26	.	O	

#id=72
#text=Tilsyneladende havde den overrislede herre lykkeligt glemt, hvor tørstig han havde været.
72-1	Tilsyneladende	O	
72-2	havde	O	
72-3	den	O	
72-4	overrislede	B-adj.all	
72-5	herre	B-noun.person	
72-6	lykkeligt	O	
72-7	glemt	B-verb.cognition	
72-8	,	O	
72-9	hvor	O	
72-10	tørstig	B-adj.phys	
72-11	han	O	
72-12	havde	O	
72-13	været	B-verb.stative	
72-14	.	O	

#id=73
#text=Pernille Vallentin.
73-1	Pernille	B-noun.person	
73-2	Vallentin	I-noun.person	
73-3	.	O	

#id=74
#text=Saselineer stadig vild med Morten
74-1	Saseline	B-noun.person	
74-2	er	B-verb.stative	
74-3	stadig	O	
74-4	vild	B-adj.mental	
74-5	med	O	
74-6	Morten	B-noun.person	

#id=75
#text=Både hendes mor og far var med i den italienske hovedstad. - Vi har brugt tiden sammen på at gå lidt rundt i Rom og se på seværdigheder, skriver hun på sin blog på tv.2.dk.
75-1	Både	O	
75-2	hendes	O	
75-3	mor	B-noun.person	
75-4	og	O	
75-5	far	B-noun.person	
75-6	var	B-verb.stative	
75-7	med	B-verb.PARTICLE	
75-8	i	O	
75-9	den	O	
75-10	italienske	B-adj.social	
75-11	hovedstad	B-noun.location	
75-12	.	O	
75-13	-	O	
75-14	Vi	O	
75-15	har	O	
75-16	brugt	B-verb.act	
75-17	tiden	B-noun.time	
75-18	sammen	O	
75-19	på	O	
75-20	at	O	
75-21	gå	B-verb.motion	
75-22	lidt	O	
75-23	rundt	B-verb.COLL	
75-24	i	O	
75-25	Rom	B-noun.location	
75-26	og	O	
75-27	se	B-verb.perception	
75-28	på	O	
75-29	seværdigheder	B-noun.building	
75-30	,	O	
75-31	skriver	B-verb.creation	
75-32	hun	O	
75-33	på	O	
75-34	sin	O	
75-35	blog	B-noun.communication	
75-36	på	O	
75-37	tv	B-noun.communication	
75-38	.	I-noun.communication	
75-39	2	I-noun.communication	
75-40	.	I-noun.communication	
75-41	dk	I-noun.communication	
75-42	.	O	

#id=76
#text=-Jeg tager ikke Anna og Otto med derned.
76-1	-	O	
76-2	Jeg	O	
76-3	tager	B-verb.motion	
76-4	ikke	O	
76-5	Anna	B-noun.person	
76-6	og	O	
76-7	Otto	B-noun.person	
76-8	med	B-verb.COLL	
76-9	derned	O	
76-10	.	O	

#id=77
#text=PernilleRosendahl får endelig tid til at se sin kæreste og søn igen.
77-1	Pernille	B-noun.person	
77-2	Rosendahl	I-noun.person	
77-3	får	B-verb.possession	
77-4	endelig	O	
77-5	tid	B-noun.time	
77-6	til	O	
77-7	at	O	
77-8	se	B-verb.social	
77-9	sin	O	
77-10	kæreste	B-noun.person	
77-11	og	O	
77-12	søn	B-noun.person	
77-13	igen	O	
77-14	.	O	

#id=78
#text=Iinterviewet med Q afsløres det, at hun nok ikke er bedste veninder med Erik Damgaards ekskone, Signe.
78-1	I	O	
78-2	interviewet	B-noun.act	
78-3	med	O	
78-4	Q	B-noun.person	
78-5	afsløres	B-verb.act	
78-6	det	O	
78-7	,	O	
78-8	at	O	
78-9	hun	O	
78-10	nok	O	
78-11	ikke	O	
78-12	er	B-verb.stative	
78-13	bedste	B-adj.all	
78-14	veninder	B-noun.person	
78-15	med	O	
78-16	Erik	B-noun.person	
78-17	Damgaards	I-noun.person	
78-18	ekskone	B-noun.person	
78-19	,	O	
78-20	Signe	B-noun.person	
78-21	.	O	

#id=79
#text=Klokken tre om natten ringede pigens stedfar til politiet og meldte hende savnet.
79-1	Klokken	B-noun.artifact	
79-2	tre	O	
79-3	om	O	
79-4	natten	B-noun.time	
79-5	ringede	B-verb.act	
79-6	pigens	B-noun.person	
79-7	stedfar	B-noun.person	
79-8	til	O	
79-9	politiet	B-noun.institution	
79-10	og	O	
79-11	meldte	B-verb.communication	
79-12	hende	O	
79-13	savnet	B-verb.stative	
79-14	.	O	

#id=80
#text=Handlingeni rockmusicalen foregår i fremtiden.
80-1	Handlingen	B-noun.event	
80-2	i	O	
80-3	rockmusicalen	B-noun.communication	
80-4	foregår	B-verb.act	
80-5	i	O	
80-6	fremtiden	B-noun.time	
80-7	.	O	

#id=81
#text=-Jeg ryger et par joints om året, lød ordene fra Hella til månedsmagasinet IN for et par år siden.
81-1	-	O	
81-2	Jeg	O	
81-3	ryger	B-verb.act	
81-4	et	O	
81-5	par	B-noun.quantity	
81-6	joints	B-noun.food	
81-7	om	O	
81-8	året	B-noun.time	
81-9	,	O	
81-10	lød	B-verb.phenomenon	
81-11	ordene	B-noun.communication	
81-12	fra	O	
81-13	Hella	B-noun.person	
81-14	til	O	
81-15	månedsmagasinet	B-noun.communication	
81-16	IN	B-noun.communication	
81-17	for	O	
81-18	et	O	
81-19	par	B-noun.quantity	
81-20	år	B-noun.time	
81-21	siden	O	
81-22	.	O	

#id=82
#text=Menpå årets hold i det sydkinesiske øhav er der masser af både tatoveringer, testosteron og rå muskelkræft, så det hele var tæt på at løbe af sporet, da alle ville blande sig.
82-1	Men	O	
82-2	på	O	
82-3	årets	B-noun.time	
82-4	hold	B-noun.person	
82-5	i	O	
82-6	det	O	
82-7	sydkinesiske	B-adj.social	
82-8	øhav	B-noun.location	
82-9	er	B-verb.stative	
82-10	der	O	
82-11	masser	B-noun.quantity	
82-12	af	O	
82-13	både	O	
82-14	tatoveringer	B-noun.artifact	
82-15	,	O	
82-16	testosteron	B-noun.substance	
82-17	og	O	
82-18	rå	B-adj.phys	
82-19	muskelkræft	B-noun.attribute	
82-20	,	O	
82-21	så	O	
82-22	det	O	
82-23	hele	O	
82-24	var	B-verb.stative	
82-25	tæt	O	
82-26	på	O	
82-27	at	O	
82-28	løbe	B-verb.phenomenon	
82-29	af	B-verb.COLL	
82-30	sporet	B-verb.COLL	
82-31	,	O	
82-32	da	O	
82-33	alle	O	
82-34	ville	O	
82-35	blande	B-verb.act	
82-36	sig	B-verb.REFLPRON	
82-37	.	O	

#id=83
#text=Nielsen Fonden til minde om dronning Ingrid.
83-1	Nielsen	B-noun.institution	
83-2	Fonden	I-noun.institution	
83-3	til	O	
83-4	minde	B-noun.cognition	
83-5	om	O	
83-6	dronning	B-noun.person	
83-7	Ingrid	I-noun.person	
83-8	.	O	

#id=84
#text=Vildu være sikker på at gøre en god handel, skal du besøge krydderibasaren eller den egyptiske basar, som den også bliver kaldt - for her finder du meget andet end krydderier, smukke tæpper, billigt guld og farverigt skrammel.
84-1	Vil	O	
84-2	du	O	
84-3	være	B-verb.stative	
84-4	sikker	B-adj.mental	
84-5	på	O	
84-6	at	O	
84-7	gøre	B-verb.act	
84-8	en	O	
84-9	god	B-adj.all	
84-10	handel	B-noun.act	
84-11	,	O	
84-12	skal	O	
84-13	du	O	
84-14	besøge	B-verb.act	
84-15	krydderibasaren	B-noun.building	
84-16	eller	O	
84-17	den	O	
84-18	egyptiske	B-adj.social	
84-19	basar	B-noun.building	
84-20	,	O	
84-21	som	O	
84-22	den	O	
84-23	også	O	
84-24	bliver	O	
84-25	kaldt	B-verb.communication	
84-26	-	O	
84-27	for	O	
84-28	her	O	
84-29	finder	B-verb.cognition	
84-30	du	O	
84-31	meget	O	
84-32	andet	O	
84-33	end	O	
84-34	krydderier	B-noun.food	
84-35	,	O	
84-36	smukke	B-adj.phys	
84-37	tæpper	B-noun.artifact	
84-38	,	O	
84-39	billigt	B-adj.all	
84-40	guld	B-noun.substance	
84-41	og	O	
84-42	farverigt	B-adj.phys	
84-43	skrammel	B-noun.artifact	
84-44	.	O	

#id=85
#text=Indtil da anede Phil nemlig ikke, at hans mor var adopteret, og at han derfor havde en ukendt biologisk mormor.
85-1	Indtil	O	
85-2	da	O	
85-3	anede	B-verb.cognition	
85-4	Phil	B-noun.person	
85-5	nemlig	O	
85-6	ikke	O	
85-7	,	O	
85-8	at	O	
85-9	hans	O	
85-10	mor	B-noun.person	
85-11	var	B-verb.stative	
85-12	adopteret	B-adj.all	
85-13	,	O	
85-14	og	O	
85-15	at	O	
85-16	han	O	
85-17	derfor	O	
85-18	havde	B-verb.possession	
85-19	en	O	
85-20	ukendt	B-adj.all	
85-21	biologisk	B-adj.phys	
85-22	mormor	B-noun.person	
85-23	.	O	

#id=86
#text=Fredaggår det løs med liveprogrammerne.
86-1	Fredag	B-noun.time	
86-2	går	B-verb.aspectual	
86-3	det	O	
86-4	løs	B-verb.COLL	
86-5	med	O	
86-6	liveprogrammerne	B-noun.communication	
86-7	.	O	

#id=87
#text=-Det er rigtigt.
87-1	-	O	
87-2	Det	O	
87-3	er	B-verb.stative	
87-4	rigtigt	B-adj.all	
87-5	.	O	

#id=88
#text=Denflotte ridepige blev plasket godt og grundigt til, da hun forleden slog sig løs på Bakken sammen med kæresten Allan Nielsen, hans to yngste døtre og sin mor
88-1	Den	O	
88-2	flotte	B-adj.phys	
88-3	ridepige	B-noun.person	
88-4	blev	B-verb.change	
88-5	plasket	B-adj.phys	
88-6	godt	O	
88-7	og	O	
88-8	grundigt	O	
88-9	til	B-adj.phys	
88-10	,	O	
88-11	da	O	
88-12	hun	O	
88-13	forleden	B-adj.time	
88-14	slog	B-verb.act	
88-15	sig	B-verb.REFLPRON	
88-16	løs	B-verb.COLL	
88-17	på	O	
88-18	Bakken	B-noun.location	
88-19	sammen	O	
88-20	med	O	
88-21	kæresten	B-noun.person	
88-22	Allan	B-noun.person	
88-23	Nielsen	I-noun.person	
88-24	,	O	
88-25	hans	O	
88-26	to	O	
88-27	yngste	B-adj.phys	
88-28	døtre	B-noun.person	
88-29	og	O	
88-30	sin	O	
88-31	mor	B-noun.person	

#id=89
#text=Jegkan garantere jer for, at SE og HØR også i det år, der banker på, vil være den bedste leverandør af afslørende nyt fra Kendisdanmark.
89-1	Jeg	O	
89-2	kan	O	
89-3	garantere	B-verb.act	
89-4	jer	O	
89-5	for	O	
89-6	,	O	
89-7	at	O	
89-8	SE	B-noun.institution	
89-9	og	I-noun.institution	
89-10	HØR	I-noun.institution	
89-11	også	O	
89-12	i	O	
89-13	det	O	
89-14	år	B-noun.time	
89-15	,	O	
89-16	der	O	
89-17	banker	B-verb.motion	
89-18	på	B-verb.COLL	
89-19	,	O	
89-20	vil	O	
89-21	være	B-verb.stative	
89-22	den	O	
89-23	bedste	B-adj.all	
89-24	leverandør	B-noun.person	
89-25	af	O	
89-26	afslørende	B-adj.all	
89-27	nyt	B-noun.communication	
89-28	fra	O	
89-29	Kendisdanmark	B-noun.domain	
89-30	.	O	

#id=90
#text=Selvom han ikke helt vil være ved det, virker han som en, der godt kan lide den del af karrieren.
90-1	Selv	O	
90-2	om	O	
90-3	han	O	
90-4	ikke	O	
90-5	helt	O	
90-6	vil	O	
90-7	være	B-verb.stative	
90-8	ved	O	
90-9	det	O	
90-10	,	O	
90-11	virker	B-verb.phenomenon	
90-12	han	O	
90-13	som	O	
90-14	en	O	
90-15	,	O	
90-16	der	O	
90-17	godt	O	
90-18	kan	O	
90-19	lide	B-verb.emotion	
90-20	den	O	
90-21	del	B-noun.relation	
90-22	af	O	
90-23	karrieren	B-noun.time	
90-24	.	O	

#id=91
#text=Pengeneer aldrig dukket op, og Andrew har i dag skiftet identitet og lever et livunder jorden Drømmen om et langt liv i sus og dus blev skiftet ud med syv lange år bag tremmer og efterfølgende en tilværelse, som de fleste ikke ville ønske for deres værste fjende.
91-1	Pengeneer	B-noun.artifact	
91-2	aldrig	O	
91-3	dukket	B-verb.motion	
91-4	op	B-verb.PARTICLE	
91-5	,	O	
91-6	og	O	
91-7	Andrew	B-noun.person	
91-8	har	O	
91-9	i	O	
91-10	dag	B-noun.time	
91-11	skiftet	B-verb.act	
91-12	identitet	B-noun.attribute	
91-13	og	O	
91-14	lever	B-verb.stative	
91-15	et	O	
91-16	livunder	B-noun.time	
91-17	jorden	B-noun.abstract	
91-18	Drømmen	B-noun.cognition	
91-19	om	O	
91-20	et	O	
91-21	langt	B-adj.phys	
91-22	liv	B-noun.time	
91-23	i	O	
91-24	sus	B-noun.phenomenon	
91-25	og	O	
91-26	dus	O	
91-27	blev	O	
91-28	skiftet	B-verb.act	
91-29	ud	O	
91-30	med	O	
91-31	syv	O	
91-32	lange	B-adj.time	
91-33	år	B-noun.time	
91-34	bag	O	
91-35	tremmer	B-noun.artifact	
91-36	og	O	
91-37	efterfølgende	O	
91-38	en	O	
91-39	tilværelse	B-noun.time	
91-40	,	O	
91-41	som	O	
91-42	de	O	
91-43	fleste	O	
91-44	ikke	O	
91-45	ville	O	
91-46	ønske	B-verb.cognition	
91-47	for	O	
91-48	deres	O	
91-49	værste	B-adj.all	
91-50	fjende	B-noun.person	
91-51	.	O	

#id=92
#text=-udstødt c ykelryt ter, er tilbage i var men blandt cykelrytterne.
92-1	-	O	
92-2	udstødt	B-adj.all	
92-3	c	B-noun.person	
92-4	ykelryt	I-noun.person	
92-5	ter	I-noun.person	
92-6	,	O	
92-7	er	B-verb.stative	
92-8	tilbage	O	
92-9	i	O	
92-10	var	B-verb.stative	
92-11	men	O	
92-12	blandt	O	
92-13	cykelrytterne	B-noun.person	
92-14	.	O	

#id=93
#text=Kritikkenbakkes op af Lars Hovbakke Sørensen, der er kongehusekspert og historiker.
93-1	Kritikken	B-noun.communication	
93-2	bakkes	B-verb.act	
93-3	op	B-verb.PARTICLE	
93-4	af	O	
93-5	Lars	B-noun.person	
93-6	Hovbakke	I-noun.person	
93-7	Sørensen	I-noun.person	
93-8	,	O	
93-9	der	O	
93-10	er	B-verb.stative	
93-11	kongehusekspert	B-noun.person	
93-12	og	O	
93-13	historiker	B-noun.person	
93-14	.	O	

#id=94
#text=Julie selv har tidligere indrømmet, at Minik ikke skal være i tvivl om, at hendes svar er ja, hvis han falder på knæ. - Han ved godt, jeg er klar til at blive gift og få børn, har hun før sagt til SE og HØR
94-1	Julie	B-noun.person	
94-2	selv	O	
94-3	har	O	
94-4	tidligere	O	
94-5	indrømmet	B-verb.communication	
94-6	,	O	
94-7	at	O	
94-8	Minik	B-noun.person	
94-9	ikke	O	
94-10	skal	O	
94-11	være	B-verb.stative	
94-12	i	O	
94-13	tvivl	B-noun.cognition	
94-14	om	O	
94-15	,	O	
94-16	at	O	
94-17	hendes	O	
94-18	svar	B-noun.communication	
94-19	er	B-verb.stative	
94-20	ja	O	
94-21	,	O	
94-22	hvis	O	
94-23	han	O	
94-24	falder	B-verb.act	
94-25	på	B-verb.COLL	
94-26	knæ	B-verb.COLL	
94-27	.	O	
94-28	-	O	
94-29	Han	O	
94-30	ved	B-verb.cognition	
94-31	godt	O	
94-32	,	O	
94-33	jeg	O	
94-34	er	B-verb.stative	
94-35	klar	B-adj.mental	
94-36	til	O	
94-37	at	O	
94-38	blive	B-verb.change	
94-39	gift	B-adj.social	
94-40	og	O	
94-41	få	B-verb.possession	
94-42	børn	B-noun.person	
94-43	,	O	
94-44	har	O	
94-45	hun	O	
94-46	før	O	
94-47	sagt	B-verb.communication	
94-48	til	O	
94-49	SE	B-noun.communication	
94-50	og	I-noun.communication	
94-51	HØR	I-noun.communication	

#id=95
#text=Den24-årige sangerinde, hvis borgerlige navn er Olena Kucher, er en rigtig forretningskvinde.
95-1	Den	O	
95-2	24	B-adj.time	
95-3	-	I-adj.time	
95-4	årige	I-adj.time	
95-5	sangerinde	B-noun.person	
95-6	,	O	
95-7	hvis	O	
95-8	borgerlige	B-adj.social	
95-9	navn	B-noun.attribute	
95-10	er	B-verb.stative	
95-11	Olena	B-noun.person	
95-12	Kucher	I-noun.person	
95-13	,	O	
95-14	er	B-verb.stative	
95-15	en	O	
95-16	rigtig	B-adj.phys	
95-17	forretningskvinde	B-noun.person	
95-18	.	O	

#id=96
#text=Ikkenoget med fængsel, ikke noget med en dom for at have videregivet 170 gram af det hvide pulver.
96-1	Ikke	O	
96-2	noget	O	
96-3	med	O	
96-4	fængsel	B-noun.state	
96-5	,	O	
96-6	ikke	O	
96-7	noget	O	
96-8	med	O	
96-9	en	O	
96-10	dom	B-noun.communication	
96-11	for	O	
96-12	at	O	
96-13	have	O	
96-14	videregivet	B-verb.act	
96-15	170	O	
96-16	gram	B-noun.quantity	
96-17	af	O	
96-18	det	O	
96-19	hvide	B-adj.phys	
96-20	pulver	B-noun.substance	
96-21	.	O	

#id=97
#text=Den 30 tons tunge hval havde forvildet sig ind på lavt vand, øjensynlig fordi den var syg.
97-1	Den	O	
97-2	30	O	
97-3	tons	B-noun.quantity	
97-4	tunge	B-adj.phys	
97-5	hval	B-noun.animal	
97-6	havde	O	
97-7	forvildet	B-verb.motion	
