 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=For mange seere er den 61-årige journalist som kommentator næsten lige så vigtig som selve kampene.
49-11	naboøerne	B-noun.location	
49-12	,	O	
49-13	hvor	O	
49-14	naturen	B-noun.phenomenon	
49-15	er	B-verb.stative	
49-16	helt	O	
49-17	anderledes	O	
49-18	barsk	B-adj.all	
49-19	end	O	
49-20	på	O	
49-21	Boavista	B-noun.location	
49-22	.	O	

#id=50
#text=Hendesholdning til sin kidnapper bekymrer psykologer, der er bange for, at Natascha Kampusch har taget skade og er blevet sær.
50-1	Hendes	O	
50-2	holdning	B-noun.cognition	
50-3	til	O	
50-4	sin	O	
50-5	kidnapper	B-noun.person	
50-6	bekymrer	B-verb.phenomenon	
50-7	psykologer	B-noun.person	
50-8	,	O	
50-9	der	O	
50-10	er	B-verb.stative	
50-11	bange	B-adj.mental	
50-12	for	O	
50-13	,	O	
50-14	at	O	
50-15	Natascha	B-noun.person	
50-16	Kampusch	I-noun.person	
50-17	har	O	
50-18	taget	B-verb.phenomenon	
50-19	skade	B-verb.COLL	
50-20	og	O	
50-21	er	O	
50-22	blevet	B-verb.stative	
50-23	sær	B-adj.mental	
50-24	.	O	

#id=51
#text=Ti timer efter, at jollen var kæntret, fik han øje på en ø, hvor der var lys i vinduerne på et hus.
51-1	Ti	O	
51-2	timer	B-noun.time	
51-3	efter	O	
51-4	,	O	
51-5	at	O	
51-6	jollen	B-noun.vehicle	
51-7	var	O	
51-8	kæntret	B-verb.motion	
51-9	,	O	
51-10	fik	B-verb.phenomenon	
51-11	han	O	
51-12	øje	B-verb.COLL	
51-13	på	O	
51-14	en	O	
51-15	ø	B-noun.location	
51-16	,	O	
51-17	hvor	O	
51-18	der	O	
51-19	var	B-verb.stative	
51-20	lys	B-noun.phenomenon	
51-21	i	O	
51-22	vinduerne	B-noun.artifact	
51-23	på	O	
51-24	et	O	
51-25	hus	B-noun.building	
51-26	.	O	

#id=52
#text=-Alle mine film handler om det samme: kærlighed og frihed, sagde Erik Clausen og understregede pointen med et smækkys til sit livs Pernille.
52-1	-	O	
52-2	Alle	O	
52-3	mine	O	
52-4	film	B-noun.communication	
52-5	handler	B-verb.stative	
52-6	om	B-verb.COLL	
52-7	det	O	
52-8	samme	O	
52-9	:	O	
52-10	kærlighed	B-noun.feeling	
52-11	og	O	
52-12	frihed	B-noun.abstract	
52-13	,	O	
52-14	sagde	B-verb.communication	
52-15	Erik	B-noun.person	
52-16	Clausen	I-noun.person	
52-17	og	O	
52-18	understregede	B-verb.communication	
52-19	pointen	B-noun.cognition	
52-20	med	O	
52-21	et	O	
52-22	smækkys	B-noun.act	
52-23	til	O	
52-24	sit	O	
52-25	livs	B-noun.state	
52-26	Pernille	B-noun.person	
52-27	.	O	

#id=53
#text=-mørk og markant stemme, var et efterspurgt koncertnavn sidste år.
53-1	-	O	
53-2	mørk	B-adj.phys	
53-3	og	O	
53-4	markant	B-adj.all	
53-5	stemme	B-noun.communication	
53-6	,	O	
53-7	var	B-verb.stative	
53-8	et	O	
53-9	efterspurgt	B-adj.social	
53-10	koncertnavn	B-noun.person	
53-11	sidste	B-adj.time	
53-12	år	B-noun.time	
53-13	.	O	

#id=54
#text=Herarrangeres et kæmpe idræts- og musikshow for majestæten, og Helmig er blandt dem, der giver en sang.
54-1	Her	O	
54-2	arrangeres	B-verb.creation	
54-3	et	O	
54-4	kæmpe	B-adj.all	
54-5	idræts	B-noun.event	
54-6	-	O	
54-7	og	O	
54-8	musikshow	B-noun.event	
54-9	for	O	
54-10	majestæten	B-noun.person	
54-11	,	O	
54-12	og	O	
54-13	Helmig	B-noun.person	
54-14	er	B-verb.stative	
54-15	blandt	O	
54-16	dem	O	
54-17	,	O	
54-18	der	O	
54-19	giver	B-verb.communication	
54-20	en	O	
54-21	sang	B-noun.communication	
54-22	.	O	

#id=55
#text=Mandag rejste de til Italien for at fejre hvedebrødsdagene, inden VM i fodbold begynder.
55-1	Mandag	B-noun.time	
55-2	rejste	B-verb.motion	
55-3	de	O	
55-4	til	O	
55-5	Italien	B-noun.location	
55-6	for	O	
55-7	at	O	
55-8	fejre	B-verb.social	
55-9	hvedebrødsdagene	B-noun.time	
55-10	,	O	
55-11	inden	O	
55-12	VM	B-noun.event	
55-13	i	O	
55-14	fodbold	B-noun.domain	
55-15	begynder	B-verb.aspectual	
55-16	.	O	

#id=56
#text=Og faderen til det, der bliver Christinas femte barn, er politimanden Jeppe, som hun har været kæreste med siden foråret.
56-1	Og	O	
56-2	faderen	B-noun.person	
56-3	til	O	
56-4	det	O	
56-5	,	O	
56-6	der	O	
56-7	bliver	B-verb.stative	
56-8	Christinas	B-noun.person	
56-9	femte	O	
56-10	barn	B-noun.person	
56-11	,	O	
56-12	er	B-verb.stative	
56-13	politimanden	B-noun.person	
56-14	Jeppe	B-noun.person	
56-15	,	O	
56-16	som	O	
56-17	hun	O	
56-18	har	O	
56-19	været	B-verb.stative	
56-20	kæreste	B-noun.relation	
56-21	med	O	
56-22	siden	O	
56-23	foråret	B-noun.time	
56-24	.	O	

#id=57
#text=-Danmarks hotteste skuespiller, har ho-hovedrollen i den tyske vedrollen science fiction-thril-thriller " The Door".
57-1	-	O	
57-2	Danmarks	B-noun.location	
57-3	hotteste	B-adj.all	
57-4	skuespiller	B-noun.person	
57-5	,	O	
57-6	har	B-verb.stative	
57-7	ho	O	
57-8	-	O	
57-9	hovedrollen	B-noun.attribute	
57-10	i	O	
57-11	den	O	
57-12	tyske	B-adj.social	
57-13	vedrollen	O	
57-14	science	B-noun.communication	
57-15	fiction	I-noun.communication	
57-16	-	I-noun.communication	
57-17	thril	I-noun.communication	
57-18	-	I-noun.communication	
57-19	thriller	I-noun.communication	
57-20	"	O	
57-21	The	B-noun.communication	
57-22	Door	I-noun.communication	
57-23	"	O	
57-24	.	O	

#id=58
#text=Påen restau rant sad han konstant og holdt hende i hå nden, mens han  med den anden hånd spiste sushi.
58-1	På	O	
58-2	en	O	
58-3	restau	B-noun.building	
58-4	rant	I-noun.building	
58-5	sad	B-verb.stative	
58-6	han	O	
58-7	konstant	O	
58-8	og	O	
58-9	holdt	B-verb.act	
58-10	hende	O	
58-11	i	B-verb.COLL	
58-12	hå	B-verb.COLL	
58-13	nden	I-verb.COLL	
58-14	,	O	
58-15	mens	O	
58-16	han	O	
58-17	med	O	
58-18	den	O	
58-19	anden	O	
58-20	hånd	B-noun.body	
58-21	spiste	B-verb.consumption	
58-22	sushi	B-noun.food	
58-23	.	O	

#id=59
#text=Detvar nemlig en hyldest til hans forældre, tidligere borgmester i Støvring Kjeld Jensen og hans kone Sonja, der fejrede guldbryllup med ca. 60 gæster til fest.
59-1	Det	O	
59-2	var	B-verb.stative	
59-3	nemlig	O	
59-4	en	O	
59-5	hyldest	B-noun.act	
59-6	til	O	
59-7	hans	O	
59-8	forældre	B-noun.person	
59-9	,	O	
59-10	tidligere	O	
59-11	borgmester	B-noun.person	
59-12	i	O	
59-13	Støvring	B-noun.location	
59-14	Kjeld	B-noun.person	
59-15	Jensen	I-noun.person	
59-16	og	O	
59-17	hans	O	
59-18	kone	B-noun.person	
59-19	Sonja	B-noun.person	
59-20	,	O	
59-21	der	O	
59-22	fejrede	B-verb.social	
59-23	guldbryllup	B-noun.event	
59-24	med	O	
59-25	ca	O	
59-26	.	O	
59-27	60	O	
59-28	gæster	B-noun.person	
59-29	til	O	
59-30	fest	B-noun.event	
59-31	.	O	

#id=60
#text=Den31. august 2009 tiltrådte han som direktør for Iværksætterfabrikken ApS, som er ejet af farmands firma Furesøhøj ApS.
60-1	Den	O	
60-2	31	O	
60-3	.	O	
60-4	august	B-noun.time	
60-5	2009	B-noun.time	
60-6	tiltrådte	B-verb.act	
60-7	han	O	
60-8	som	O	
60-9	direktør	B-noun.person	
60-10	for	O	
60-11	Iværksætterfabrikken	B-noun.institution	
60-12	ApS	I-noun.institution	
60-13	,	O	
60-14	som	O	
60-15	er	O	
60-16	ejet	B-verb.possession	
60-17	af	O	
60-18	farmands	B-noun.person	
60-19	firma	B-noun.institution	
60-20	Furesøhøj	B-noun.institution	
60-21	ApS	I-noun.institution	
60-22	.	O	

#id=61
#text=4.
61-1	4	O	
61-2	.	O	

#id=62
#text=BRISTOL:
62-1	BRISTOL	B-noun.location	
62-2	:	O	

#id=63
#text=Nårjeg ikke synger, tager jeg job som tjener for at klare mig, fortalte den 21-årige bornholmer, der bor på Østerbro i København.
63-1	Når	O	
63-2	jeg	O	
63-3	ikke	O	
63-4	synger	B-verb.act	
63-5	,	O	
63-6	tager	B-verb.act	
63-7	jeg	O	
63-8	job	B-noun.act	
63-9	som	O	
63-10	tjener	B-noun.person	
63-11	for	O	
63-12	at	O	
63-13	klare	B-verb.phenomenon	
63-14	mig	B-verb.REFLPRON	
63-15	,	O	
63-16	fortalte	B-verb.communication	
63-17	den	O	
63-18	21	B-adj.time	
63-19	-	I-adj.time	
63-20	årige	I-adj.time	
63-21	bornholmer	B-noun.person	
63-22	,	O	
63-23	der	O	
63-24	bor	B-verb.stative	
63-25	på	O	
63-26	Østerbro	B-noun.location	
63-27	i	O	
63-28	København	B-noun.location	
63-29	.	O	

#id=64
#text=Som det første sted i verden kan gæster nu komme ekstraordinært tæt på krokodillerne i det sydafrikanske Cango-vildtreservat i Oudtshoorn.
64-1	Som	O	
64-2	det	O	
64-3	første	B-adj.time	
64-4	sted	B-noun.location	
64-5	i	O	
64-6	verden	B-noun.location	
64-7	kan	O	
64-8	gæster	B-noun.person	
64-9	nu	O	
64-10	komme	B-verb.motion	
64-11	ekstraordinært	O	
64-12	tæt	B-adj.phys	
64-13	på	O	
64-14	krokodillerne	B-noun.animal	
64-15	i	O	
64-16	det	O	
64-17	sydafrikanske	B-adj.social	
64-18	Cango	B-noun.location	
64-19	-	I-noun.location	
64-20	vildtreservat	I-noun.location	
64-21	i	O	
64-22	Oudtshoorn	B-noun.location	
64-23	.	O	

#id=65
#text=Dade var kommet sig over det umiddelbare chok, kom der dog lidt mere stil over fejringen me  d boblende champagne i massevis.
65-1	Da	O	
65-2	de	O	
65-3	var	O	
65-4	kommet	B-verb.cognition	
65-5	sig	B-verb.REFLPRON	
65-6	over	O	
65-7	det	O	
65-8	umiddelbare	B-adj.all	
65-9	chok	B-noun.feeling	
65-10	,	O	
65-11	kom	B-verb.stative	
65-12	der	O	
65-13	dog	O	
65-14	lidt	O	
65-15	mere	O	
65-16	stil	B-noun.attribute	
65-17	over	O	
65-18	fejringen	B-verb.social	
65-19	me	O	
65-20	d	O	
65-21	boblende	B-adj.phys	
65-22	champagne	B-noun.food	
65-23	i	O	
65-24	massevis	O	
65-25	.	O	

#id=66
#text=Vi har netop skrevet under i dag, afslørede Noam.
66-1	Vi	O	
66-2	har	O	
66-3	netop	O	
66-4	skrevet	B-verb.act	
66-5	under	B-verb.COLL	
66-6	i	O	
66-7	dag	B-noun.time	
66-8	,	O	
66-9	afslørede	B-verb.communication	
66-10	Noam	B-noun.person	
66-11	.	O	

#id=67
#text=Bunkeraf legetøj og en vildt voksende have dokumenterer, at her bor en travl børnefamilie.
67-1	Bunker	B-noun.quantity	
67-2	af	O	
67-3	legetøj	B-noun.artifact	
67-4	og	O	
67-5	en	O	
67-6	vildt	O	
67-7	voksende	B-adj.phys	
67-8	have	B-noun.location	
67-9	dokumenterer	B-verb.communication	
67-10	,	O	
67-11	at	O	
67-12	her	O	
67-13	bor	B-verb.stative	
67-14	en	O	
67-15	travl	B-adj.all	
67-16	børnefamilie	B-noun.person	
67-17	.	O	

#id=68
#text=Denseneste tid har hans ottende ægteskab ellers hængt i en tynd tråd, men måske er han og konen, Shawn Southwick, ved at begrave stridsøksen.
68-1	Den	O	
68-2	seneste	B-adj.time	
68-3	tid	B-noun.time	
68-4	har	O	
68-5	hans	O	
68-6	ottende	O	
68-7	ægteskab	B-noun.relation	
68-8	ellers	O	
68-9	hængt	B-verb.stative	
68-10	i	O	
68-11	en	O	
68-12	tynd	B-adj.phys	
68-13	tråd	B-noun.artifact	
68-14	,	O	
68-15	men	O	
68-16	måske	O	
68-17	er	O	
68-18	han	O	
68-19	og	O	
68-20	konen	B-noun.person	
68-21	,	O	
68-22	Shawn	B-noun.person	
68-23	Southwick	I-noun.person	
68-24	,	O	
68-25	ved	O	
68-26	at	O	
68-27	begrave	B-verb.act	
68-28	stridsøksen	B-noun.artifact	
68-29	.	O	

#id=69
#text=De bor i dag i Spanien med deres tvillingpiger Mille og Cecilie, som de fik i sommeren 2009.
69-1	De	O	
69-2	bor	B-verb.stative	
69-3	i	O	
69-4	dag	B-noun.time	
69-5	i	O	
69-6	Spanien	B-noun.location	
69-7	med	O	
69-8	deres	O	
69-9	tvillingpiger	B-noun.person	
69-10	Mille	B-noun.person	
69-11	og	O	
69-12	Cecilie	B-noun.person	
69-13	,	O	
69-14	som	O	
69-15	de	O	
69-16	fik	B-verb.phenomenon	
69-17	i	O	
69-18	sommeren	B-noun.time	
69-19	2009	B-noun.time	
69-20	.	O	

#id=70
#text=-var i fantastisk VM-humør, da han sammen med landsholdskammeraterne ankom til Krysna i Sydafrika, hvor landsholdets nye hotel ligger.
70-1	-	O	
70-2	var	B-verb.stative	
70-3	i	O	
70-4	fantastisk	B-adj.all	
70-5	VM	B-noun.feeling	
70-6	-	I-noun.feeling	
70-7	humør	I-noun.feeling	
70-8	,	O	
70-9	da	O	
70-10	han	O	
70-11	sammen	O	
70-12	med	O	
70-13	landsholdskammeraterne	B-noun.person	
70-14	ankom	B-verb.motion	
70-15	til	O	
70-16	Krysna	B-noun.location	
70-17	i	O	
70-18	Sydafrika	B-noun.location	
70-19	,	O	
70-20	hvor	O	
70-21	landsholdets	B-noun.person	
70-22	nye	B-adj.time	
70-23	hotel	B-noun.building	
70-24	ligger	B-verb.stative	
70-25	.	O	

#id=71
#text=Han flyttede ud  af hendes lejlighed, men rykkede ind i nabohuset, hvor han stadig bor.
71-1	Han	O	
71-2	flyttede	B-verb.motion	
71-3	ud	O	
71-4	af	O	
71-5	hendes	O	
71-6	lejlighed	B-noun.building	
71-7	,	O	
71-8	men	O	
71-9	rykkede	B-verb.motion	
71-10	ind	O	
71-11	i	O	
71-12	nabohuset	B-noun.building	
71-13	,	O	
71-14	hvor	O	
71-15	han	O	
71-16	stadig	O	
71-17	bor	B-verb.stative	
71-18	.	O	

#id=72
#text=Ogtrods sin stjernestatus undlod han ifølge kilden at gøre ekstra opmærksom på sin tilstedeværelse.
72-1	Og	O	
72-2	trods	O	
72-3	sin	O	
72-4	stjernestatus	B-noun.attribute	
72-5	undlod	B-verb.act	
72-6	han	O	
72-7	ifølge	O	
72-8	kilden	B-noun.person	
72-9	at	O	
72-10	gøre	B-verb.act	
72-11	ekstra	O	
72-12	opmærksom	B-verb.COLL	
72-13	på	O	
72-14	sin	O	
72-15	tilstedeværelse	B-noun.state	
72-16	.	O	

#id=73
#text=Jegvil hjælpe!
73-1	Jeg	O	
73-2	vil	O	
73-3	hjælpe	B-verb.act	
73-4	!	O	

#id=74
#text=De havde det sjovt - skålede og bundede flere glas.
74-1	De	O	
74-2	havde	B-verb.emotion	
74-3	det	B-verb.COLL	
74-4	sjovt	B-verb.COLL	
74-5	-	O	
74-6	skålede	B-verb.social	
74-7	og	O	
74-8	bundede	B-verb.consumption	
74-9	flere	O	
74-10	glas	B-noun.food	
74-11	.	O	

#id=75
#text=Går ikke i byen Det tænder jeg på:
75-1	Går	B-verb.act	
75-2	ikke	O	
75-3	i	B-verb.COLL	
75-4	byen	B-verb.COLL	
75-5	Det	O	
75-6	tænder	B-verb.emotion	
75-7	jeg	O	
75-8	på	O	
75-9	:	O	

#id=76
#text=Ifølge SE og HØRs oplysninger har Nicklas sat sin egen lejlighed til salg.
76-1	Ifølge	O	
76-2	SE	B-noun.institution	
76-3	og	I-noun.institution	
76-4	HØRs	I-noun.institution	
76-5	oplysninger	B-noun.communication	
76-6	har	O	
76-7	Nicklas	B-noun.person	
76-8	sat	B-verb.possession	
76-9	sin	O	
76-10	egen	O	
76-11	lejlighed	B-noun.building	
76-12	til	B-verb.COLL	
76-13	salg	B-verb.COLL	
76-14	.	O	

#id=77
#text=Nusidder 18-årige Anna Nygaard på et prinsesseværelse på Holckenhavn Slot på Fyn og fortæller om sit nye stjerneliv, mens makeup-artisten lakerer de lange negle, og stylisten gør kjolen klar.
77-1	Nu	O	
77-2	sidder	B-verb.stative	
77-3	18	B-adj.time	
77-4	-	I-adj.time	
77-5	årige	I-adj.time	
77-6	Anna	B-noun.person	
77-7	Nygaard	I-noun.person	
77-8	på	O	
77-9	et	O	
77-10	prinsesseværelse	B-noun.building	
77-11	på	O	
77-12	Holckenhavn	B-noun.building	
77-13	Slot	I-noun.building	
77-14	på	O	
77-15	Fyn	B-noun.location	
77-16	og	O	
77-17	fortæller	B-verb.communication	
77-18	om	O	
77-19	sit	O	
77-20	nye	B-adj.time	
77-21	stjerneliv	B-noun.state	
77-22	,	O	
77-23	mens	O	
77-24	makeup	B-noun.person	
77-25	-	I-noun.person	
77-26	artisten	I-noun.person	
77-27	lakerer	B-verb.change	
77-28	de	O	
77-29	lange	B-adj.phys	
77-30	negle	B-noun.body	
77-31	,	O	
77-32	og	O	
77-33	stylisten	B-noun.person	
77-34	gør	B-verb.act	
77-35	kjolen	B-noun.artifact	
77-36	klar	B-adj.all	
77-37	.	O	

#id=78
#text=Sol,sand, strand og vand.
78-1	Sol	B-noun.object	
78-2	,	O	
78-3	sand	B-noun.object	
78-4	,	O	
78-5	strand	B-noun.location	
78-6	og	O	
78-7	vand	B-noun.substance	
78-8	.	O	

#id=79
#text=Ved tretiden kom hun væltende ind ad døren til Karel van Mander sammen med en jævnaldrende kvinde og en mand.
79-1	Ved	O	
79-2	tretiden	O	
79-3	kom	B-verb.motion	
79-4	hun	O	
79-5	væltende	B-verb.motion	
79-6	ind	O	
79-7	ad	O	
79-8	døren	B-noun.artifact	
79-9	til	O	
79-10	Karel	B-noun.building	
79-11	van	I-noun.building	
79-12	Mander	I-noun.building	
79-13	sammen	O	
79-14	med	O	
79-15	en	O	
79-16	jævnaldrende	B-adj.time	
79-17	kvinde	B-noun.person	
79-18	og	O	
79-19	en	O	
79-20	mand	B-noun.person	
79-21	.	O	

#id=80
#text=-syngende slikmund, har stiftet firmaet Outlet Hurup ApS.
80-1	-	O	
80-2	syngende	B-adj.all	
80-3	slikmund	B-noun.person	
80-4	,	O	
80-5	har	O	
80-6	stiftet	B-verb.creation	
80-7	firmaet	B-noun.institution	
80-8	Outlet	B-noun.institution	
80-9	Hurup	I-noun.institution	
80-10	ApS	I-noun.institution	
80-11	.	O	

#id=81
#text=-Jeg drømmer om at blive en stor sangerinde  engang, siger hun ligefrem.
81-1	-	O	
81-2	Jeg	O	
81-3	drømmer	B-verb.cognition	
81-4	om	O	
81-5	at	O	
81-6	blive	B-verb.stative	
81-7	en	O	
81-8	stor	B-adj.all	
81-9	sangerinde	B-noun.person	
81-10	engang	O	
81-11	,	O	
81-12	siger	B-verb.communication	
81-13	hun	O	
81-14	ligefrem	O	
81-15	.	O	

#id=82
#text=Vi ville gerne have sprøjtet sne ud på folk, men det kunne ikke lade sig gøre, så i stedet puttede vi ti kilo ris i en kano og fyrede den af.
82-1	Vi	O	
82-2	ville	O	
82-3	gerne	O	
82-4	have	O	
82-5	sprøjtet	B-verb.act	
82-6	sne	B-noun.substance	
82-7	ud	O	
82-8	på	O	
82-9	folk	B-noun.person	
82-10	,	O	
82-11	men	O	
82-12	det	O	
82-13	kunne	O	
82-14	ikke	O	
82-15	lade	B-verb.phenomenon	
82-16	sig	B-verb.REFLPRON	
82-17	gøre	B-verb.COLL	
82-18	,	O	
82-19	så	O	
82-20	i	O	
82-21	stedet	O	
82-22	puttede	B-verb.motion	
82-23	vi	O	
82-24	ti	O	
82-25	kilo	B-noun.quantity	
82-26	ris	B-noun.food	
82-27	i	O	
82-28	en	O	
82-29	kano	B-noun.vehicle	
82-30	og	O	
82-31	fyrede	B-verb.act	
82-32	den	B-verb.COLL	
82-33	af	B-verb.COLL	
82-34	.	O	

#id=83
#text=v.) klædt i smarte Gucci-kjoler til lanceringsfest for en ny parfume i den eksklusive Gucci-butik på Strøget i København.
83-1	v	O	
83-2	.	O	
83-3	)	O	
83-4	klædt	B-adj.phys	
83-5	i	O	
83-6	smarte	B-adj.all	
83-7	Gucci	B-noun.artifact	
83-8	-	I-noun.artifact	
83-9	kjoler	I-noun.artifact	
83-10	til	O	
83-11	lanceringsfest	B-noun.event	
83-12	for	O	
83-13	en	O	
83-14	ny	B-adj.time	
83-15	parfume	B-noun.artifact	
83-16	i	O	
83-17	den	O	
83-18	eksklusive	B-adj.social	
83-19	Gucci	B-noun.building	
83-20	-	I-noun.building	
83-21	butik	I-noun.building	
83-22	på	O	
83-23	Strøget	B-noun.location	
83-24	i	O	
83-25	København	B-noun.location	
83-26	.	O	

#id=84
#text=Jessica Sky Collection Mit idol:
84-1	Jessica	B-noun.artifact	
84-2	Sky	I-noun.artifact	
84-3	Collection	I-noun.artifact	
84-4	Mit	O	
84-5	idol	B-noun.person	
84-6	:	O	

#id=85
#text=-charmerende tronarving, blev forleden kåret som Årets fjernvarmedansker 2010.
85-1	-	O	
85-2	charmerende	B-adj.mental	
85-3	tronarving	B-noun.person	
85-4	,	O	
85-5	blev	O	
85-6	forleden	O	
85-7	kåret	B-verb.communication	
85-8	som	O	
85-9	Årets	B-noun.time	
85-10	fjernvarmedansker	B-noun.person	
85-11	2010	B-noun.time	
85-12	.	O	

#id=86
#text=Demennesker, jeg var tro over for, de kunne stole på mig hele vejen.
86-1	De	O	
86-2	mennesker	B-noun.person	
86-3	,	O	
86-4	jeg	O	
86-5	var	B-verb.stative	
86-6	tro	B-adj.all	
86-7	over	O	
86-8	for	O	
86-9	,	O	
86-10	de	O	
86-11	kunne	O	
86-12	stole	B-verb.cognition	
86-13	på	B-verb.COLL	
86-14	mig	O	
86-15	hele	O	
86-16	vejen	B-noun.state	
86-17	.	O	

#id=87
#text=Enstor lastbil med anhænger er nemlig ankommet, og da godsforvalteren Søren Frederiksen ikke længere arbejder for Joachim, må prinsen selv agere modtagelseskomité.
87-1	En	O	
87-2	stor	B-adj.phys	
87-3	lastbil	B-noun.vehicle	
87-4	med	O	
87-5	anhænger	B-noun.vehicle	
87-6	er	O	
87-7	nemlig	O	
87-8	ankommet	B-verb.motion	
87-9	,	O	
87-10	og	O	
87-11	da	O	
87-12	godsforvalteren	B-noun.person	
87-13	Søren	B-noun.person	
87-14	Frederiksen	I-noun.person	
87-15	ikke	O	
87-16	længere	O	
87-17	arbejder	B-verb.act	
87-18	for	O	
87-19	Joachim	B-noun.person	
87-20	,	O	
87-21	må	O	
87-22	prinsen	B-noun.person	
87-23	selv	O	
87-24	agere	B-verb.act	
87-25	modtagelseskomité	B-noun.person	
87-26	.	O	

#id=88
#text=Han fortalte bl.
88-1	Han	O	
88-2	fortalte	B-verb.communication	
88-3	bl	O	
88-4	.	O	

#id=89
#text=I" Arn" er Joakim Nätterqvist kæreste med Cecilia, der spilles af Sofia Helin, som han også kender fra Teaterhøjskolen.
89-1	I	O	
89-2	"	O	
89-3	Arn	B-noun.communication	
89-4	"	O	
89-5	er	B-verb.stative	
89-6	Joakim	B-noun.person	
89-7	Nätterqvist	I-noun.person	
89-8	kæreste	B-noun.relation	
89-9	med	O	
89-10	Cecilia	B-noun.person	
89-11	,	O	
89-12	der	O	
89-13	spilles	B-verb.act	
89-14	af	O	
89-15	Sofia	B-noun.person	
89-16	Helin	I-noun.person	
89-17	,	O	
89-18	som	O	
89-19	han	O	
89-20	også	O	
89-21	kender	B-verb.cognition	
89-22	fra	O	
89-23	Teaterhøjskolen	B-noun.institution	
89-24	.	O	

#id=90
#text=-Brians unge søn, har fået elevplads i et speditionsfirma i Brøndby.
90-1	-	O	
90-2	Brians	B-noun.person	
90-3	unge	B-adj.time	
90-4	søn	B-noun.person	
90-5	,	O	
90-6	har	O	
90-7	fået	B-verb.possession	
90-8	elevplads	B-noun.abstract	
90-9	i	O	
90-10	et	O	
90-11	speditionsfirma	B-noun.institution	
90-12	i	O	
90-13	Brøndby	B-noun.location	
90-14	.	O	

#id=91
#text=Enarbejdsulykke med stærk strøm kostede Rune førligheden og forbrændinger over 69 procent af kroppen.
91-1	En	O	
91-2	arbejdsulykke	B-noun.phenomenon	
91-3	med	O	
91-4	stærk	B-adj.all	
91-5	strøm	B-noun.phenomenon	
91-6	kostede	B-verb.stative	
91-7	Rune	B-noun.person	
91-8	førligheden	B-noun.attribute	
91-9	og	O	
91-10	forbrændinger	B-noun.phenomenon	
91-11	over	O	
91-12	69	O	
91-13	procent	B-noun.quantity	
91-14	af	O	
91-15	kroppen	B-noun.body	
91-16	.	O	

#id=92
#text=Isamarbejde med Walt Disney Studios Motion Pictures udlover vi et hav af flotte  præmier.
92-1	I	O	
92-2	samarbejde	B-noun.relation	
92-3	med	O	
92-4	Walt	B-noun.institution	
92-5	Disney	I-noun.institution	
92-6	Studios	I-noun.institution	
92-7	Motion	I-noun.institution	
92-8	Pictures	I-noun.institution	
92-9	udlover	B-verb.possession	
92-10	vi	O	
92-11	et	O	
92-12	hav	B-noun.quantity	
92-13	af	O	
92-14	flotte	B-adj.all	
92-15	præmier	B-noun.artifact	
92-16	.	O	

#id=93
#text=Texanernestrang til storhed kommer i særdeleshed til udtryk i Texas State Capitol, hvor guvernøren og de øvrige statsansatte holder til.
93-1	Texanernes	B-noun.person	
93-2	trang	B-noun.feeling	
93-3	til	O	
93-4	storhed	B-noun.attribute	
93-5	kommer	B-verb.phenomenon	
93-6	i	O	
93-7	særdeleshed	O	
93-8	til	B-verb.COLL	
93-9	udtryk	B-verb.COLL	
93-10	i	O	
93-11	Texas	B-noun.location	
93-12	State	I-noun.location	
93-13	Capitol	I-noun.location	
93-14	,	O	
93-15	hvor	O	
93-16	guvernøren	B-noun.person	
93-17	og	O	
93-18	de	O	
93-19	øvrige	O	
93-20	statsansatte	B-noun.person	
93-21	holder	B-verb.stative	
93-22	til	B-verb.PARTICLE	
93-23	.	O	

#id=94
#text=Og så kan du selv regne resten ud, sagde Paw, da han forleden troppede op arm i arm med højgravide Lina Rafn til Zulu Awards.
94-1	Og	O	
94-2	så	O	
94-3	kan	O	
94-4	du	O	
94-5	selv	O	
94-6	regne	B-verb.cognition	
94-7	resten	O	
94-8	ud	B-verb.PARTICLE	
94-9	,	O	
94-10	sagde	O	
94-11	Paw	B-noun.person	
94-12	,	O	
94-13	da	O	
94-14	han	O	
94-15	forleden	O	
94-16	troppede	B-verb.motion	
94-17	op	B-verb.PARTICLE	
94-18	arm	B-noun.body	
94-19	i	O	
94-20	arm	B-noun.body	
94-21	med	O	
94-22	højgravide	B-adj.phys	
94-23	Lina	B-noun.person	
94-24	Rafn	I-noun.person	
94-25	til	O	
94-26	Zulu	B-noun.event	
94-27	Awards	I-noun.event	
94-28	.	O	

#id=95
#text=Drengeneer de seksårige Marcus ( t.
95-1	Drengene	B-noun.person	
95-2	er	B-verb.stative	
95-3	de	O	
95-4	seksårige	B-adj.time	
95-5	Marcus	B-noun.person	
95-6	(	O	
95-7	t	O	
95-8	.	O	

#id=96
#text=-dejlig diva, modtog søndag eftermiddag årets Harlekin Pris ved en ceremoni i Aalborg Kongres & Kultur Center.
96-1	-	O	
96-2	dejlig	B-adj.all	
96-3	diva	B-noun.person	
96-4	,	O	
96-5	modtog	B-verb.possession	
96-6	søndag	B-noun.time	
96-7	eftermiddag	B-noun.time	
96-8	årets	B-noun.time	
96-9	Harlekin	B-noun.artifact	
96-10	Pris	I-noun.artifact	
