 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Forhørslederne fik også grønt lys til for eksempel at tvinge fangerne til at stå i smertefulde stillinger i lang tid ad gangen, at holde dem i kolde celler samt at slå og sparke på dem.
13-18	at	at	UI:----:--:----	
13-19	give	give	VI:----:-a:----	
13-20	lige	lige	D-:----:--:u---	
13-21	så	så	D-:----:--:u---	
13-22	meget	megen	AC:siu§:--:p---	
13-23	lys	lys|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-3|lys-F-brænde-sit-lys-i-begge-ender|lys-F-grønt-lys(for-noget)|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4|Lys-2|lys-1g|lys-1f|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af	NC:siun:--:----	
13-24	som	som	US:----:--:----	
13-25	en	en	PI:s-uc:--:----	
13-26	glødepære	glødepære	NC:siuc:--:----	
13-27	på	på	T-:----:--:----	
13-28	100	100	LC:--u-:--:----	
13-29	watt	watt	NC:siuc:--:----	
13-30	.	.	ZP	

#id=14
#text= Men lysdæmperen er god til at give hyggelys og til at skabe variation i lyset", siger Søren Rise.
14-1	Men	men	CC:----:--:----	
14-2	lysdæmperen	lysdæmper	NC:sduc:--:----	
14-3	er	være	VF:----:sa:----	
14-4	god	god	AC:siuc:--:p---	
14-5	til	til	T-:----:--:----	
14-6	at	at	UI:----:--:----	
14-7	give	give	VI:----:-a:----	
14-8	hyggelys	hyggelys	NC:siun:--:----	
14-9	og	og	CC:----:--:----	
14-10	til	til	T-:----:--:----	
14-11	at	at	UI:----:--:----	
14-12	skabe	skabe	VI:----:-a:----	
14-13	variation	variation	NC:siuc:--:----	
14-14	i	i	T-:----:--:----	
14-15	lyset	lys|lys-1d|lys-1f|lys-1e|lys-1-1a-1b-1c-1f|Lys-2|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-i-lyset-af|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-4|lys-3|lys-1g|lys-F-levende-lys|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys	NC:sdun:--:----	
14-16	"	"	ZI	
14-17	,	,	ZD	
14-18	siger	sige	VF:----:sa:----	
14-19	Søren	Søren	NP:siu#:--:----	
14-20	Rise	Rise	NP:siu#:--:----	
14-21	.	.	ZP	

#id=15
#text=Pludselig er varmen og lyset væk.
15-1	Pludselig	pludselig	D-:----:--:u---	
15-2	er	være	VF:----:sa:----	
15-3	varmen	varme	NC:sduc:--:----	
15-4	og	og	CC:----:--:----	
15-5	lyset	lys|lys-1g|lys-3|Lys-2|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4	NC:sdun:--:----	
15-6	væk	væk	D-:----:--:u---	
15-7	.	.	ZP	

#id=16
#text=Han fortæller også om det lysende sværd, der springer frem, lige inden månen lukket helt af og om de små lysende røde perler, der er rundt i kanten, hvor månens kratere slipper solens lys igennem.
16-1	Han	han	PP:s-nc:--:-3n-	
16-2	fortæller	fortælle	VF:----:sa:----	
16-3	også	også	D-:----:--:u---	
16-4	om	om	T-:----:--:----	
16-5	det	den	PM:s-un:--:----	
16-6	lysende	lyse	VP:##u#:s-:----	
16-7	sværd	sværd	NC:siun:--:----	
16-8	,	,	ZD	
16-9	der	der	US:----:--:----	
16-10	springer	springe	VF:----:sa:----	
16-11	frem	frem	D-:----:--:u---	
16-12	,	,	ZD	
16-13	lige	lige	D-:----:--:u---	
16-14	inden	inden	T-:----:--:----	
16-15	månen	Månen	NC:siuc:--:----	
16-16	lukket	lukke	VT:siu#:t-:----	
16-17	helt	hel	AD:----:--:p---	
16-18	af	af	T-:----:--:----	
16-19	og	og	CC:----:--:----	
16-20	om	om	T-:----:--:----	
16-21	de	den	PM:p-u#:--:----	
16-22	små	lille	AC:p#u#:--:p---	
16-23	lysende	lyse	VP:##u#:s-:----	
16-24	røde	rød	AC:p#u#:--:p---	
16-25	perler	perle	NC:piu#:--:----	
16-26	,	,	ZD	
16-27	der	der	US:----:--:----	
16-28	er	være	VF:----:sa:----	
16-29	rundt	rundt	D-:----:--:u---	
16-30	i	i	T-:----:--:----	
16-31	kanten	kant	NC:sduc:--:----	
16-32	,	,	ZD	
16-33	hvor	hvor	D-:----:--:u---	
16-34	månens	måne	NC:sdgc:--:----	
16-35	kratere	krater	NC:piu#:--:----	
16-36	slipper	slippe	VF:----:sa:----	
16-37	solens	sol	NC:sdgc:--:----	
16-38	lys	lys|lys-1-1a-1b-1c-1f|lys-1f|Lys-2|lys-4|lys-F-der-går-et-lys-op-for-nogen|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-5|lys-3|lys-1g|lys-1e|lys-1d|lys-F-komme-for-dagens-lys|lys-F-rank-som-et-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over	NC:siun:--:----	
16-39	igennem	igennem	T-:----:--:----	
16-40	.	.	ZP	

#id=17
#text= Men for ham rykker det specielt, når månen går helt ind og lukker totalt af for solens lys.
17-1	Men	men	CC:----:--:----	
17-2	for	for	T-:----:--:----	
17-3	ham	han	PP:s-uc:--:-3n-	
17-4	rykker	rykke	VF:----:sa:----	
17-5	det	det	PP:s-un:--:-3n-	
17-6	specielt	speciel	AC:siun:--:p---	
17-7	,	,	ZD	
17-8	når	når	CS:----:--:----	
17-9	månen	måne	NC:sduc:--:----	
17-10	går	gå	VF:----:sa:----	
17-11	helt	hel	AD:----:--:p---	
17-12	ind	ind	D-:----:--:u---	
17-13	og	og	CC:----:--:----	
17-14	lukker	lukke	VF:----:sa:----	
17-15	totalt	total	AD:----:--:p---	
17-16	af	af	D-:----:--:u---	
17-17	for	for	T-:----:--:----	
17-18	solens	sol	NC:sdgc:--:----	
17-19	lys	lys|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-se-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-1e|lys-3|lys-4|Lys-2|lys-1g|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-5|lys-F-brænde-sit-lys-i-begge-ender|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys	NC:siun:--:----	
17-20	.	.	ZP	

#id=18
#text= De ligner slukkede lys, når det pøser ned fra himlen over deres køretøjer og regnslagsdækkede styrthjelme.
18-1	De	de	PP:p-n#:--:-3n-	
18-2	ligner	ligne	VF:----:sa:----	
18-3	slukkede	slukket	AC:p#u#:--:p---	
18-4	lys	lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|Lys-2|lys-3|lys-1g|lys-1-1a-1b-1c-1f|lys-1d|lys-1f|lys-1e|lys-F-bengalsk-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-grønt/gult/rødt-lys|lys-F-i-lyset-af|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|nde-sit-lys-i-begge-ender|lys-5|lys-4|lys-F-se-lyset|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys	NC:piu#:--:----	
18-5	,	,	ZD	
18-6	når	når	CS:----:--:----	
18-7	det	det	PP:s-un:--:-3n-	
18-8	pøser	pøse	VF:----:sa:----	
18-9	ned	ned	D-:----:--:u---	
18-10	fra	fra	T-:----:--:----	
18-11	himlen	himmel	NC:sduc:--:----	
18-12	over	over	T-:----:--:----	
18-13	deres	deres	PO:#--#:--:-3np	
18-14	køretøjer	køretøj	NC:piu#:--:----	
18-15	og	og	CC:----:--:----	
18-16	regnslagsdækkede	regnslagsdække	VP:p#u#:t-:----	
18-17	styrthjelme	styrthjelm	NC:piu#:--:----	
18-18	.	.	ZP	

#id=19
#text= Rejsens højdepunkt var min samtale med Taiwans præsident, Ma Ying-jeou, som i lyset af de varmere relationer understregede, hvor vigtigt det er at knytte Taiwan til frihandelsaftalen mellem Kina og Asean-landene (Cafta).
19-1	Rejsens	rejse	NC:sdgc:--:----	
19-2	højdepunkt	højdepunkt	NC:siun:--:----	
19-3	var	være	VF:----:ta:----	
19-4	min	min	PO:s--c:--:-1ns	
19-5	samtale	samtale	NC:siuc:--:----	
19-6	med	med	T-:----:--:----	
19-7	Taiwans	Taiwan	NP:sig#:--:----	
19-8	præsident	præsident	NC:siuc:--:----	
19-9	,	,	ZD	
19-10	Ma	Ma	XY:----:--:----	
19-11	Ying	Ying	NP:siu#:--:----	
19-12	-	-	ZH	
19-13	jeou	jeou	NW:----:--:----	
19-14	,	,	ZD	
19-15	som	som	US:----:--:----	
19-16	i	i	T-:----:--:----	
19-17	lyset	lys|lys-1d|lys-1-1a-1b-1c-1f|lys-1g|lys-3|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-grønt-lys(for-noget)|lys-F-i-et-nyt-(andet-..)-lys|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|Lys-2|lys-1f|lys-1e|lys-F-lede/søge-med-lys-og-lygte|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys	NC:sdun:--:----	
19-18	af	af	T-:----:--:----	
19-19	de	den	PM:p-u#:--:----	
19-20	varmere	varm	AC:##u#:--:c---	
19-21	relationer	relation	NC:piu#:--:----	
19-22	understregede	understrege	VF:----:ta:----	
19-23	,	,	ZD	
19-24	hvor	hvor	D-:----:--:u---	
19-25	vigtigt	vigtig	AD:----:--:p---	
19-26	det	det	PP:s-un:--:-3n-	
19-27	er	være	VF:----:sa:----	
19-28	at	at	UI:----:--:----	
19-29	knytte	knytte	VI:----:-a:----	
19-30	Taiwan	Taiwan	NP:siu#:--:----	
19-31	til	til	T-:----:--:----	
19-32	frihandelsaftalen	frihandelsaftale	NC:sduc:--:----	
19-33	mellem	mellem	T-:----:--:----	
19-34	Kina	Kina	NP:siu#:--:----	
19-35	og	og	CC:----:--:----	
19-36	Asean	Asean	NP:siu#:--:----	
19-37	-	-	ZH	
19-38	landene	land	NC:pdu#:--:----	
19-39	(	(	ZD	
19-40	Cafta	Cafta	NP:siu#:--:----	
19-41	)	)	ZD	
19-42	.	.	ZP	

#id=20
#text=På væggen bag ham hænger syv storskærme, som  sender lidt ekstra lys ud i det dunkle lokale.
20-1	På	på	T-:----:--:----	
20-2	væggen	væg	NC:sduc:--:----	
20-3	bag	bag	T-:----:--:----	
20-4	ham	han	PP:s-uc:--:-3n-	
20-5	hænger	hænge	VF:----:sa:----	
20-6	syv	syv	LC:--u-:--:----	
20-7	storskærme	storskærm	NC:piu#:--:----	
20-8	,	,	ZD	
20-9	som	som	US:----:--:----	
20-10	sender	sende	VF:----:sa:----	
20-11	lidt	lidt	AD:----:--:p---	
20-12	ekstra	ekstra	AC:§§u§:--:p---	
20-13	lys	lys|Lys-2|lys-1g|lys-1-1a-1b-1c-1f|lys-1d|lys-1f|lys-1e|lys-4|lys-F-bengalsk-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-komme-for-dagens-lys|lys-F-rank-som-et-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-3	NC:siun:--:----	
20-14	ud	ud	D-:----:--:u---	
20-15	i	i	T-:----:--:----	
20-16	det	den	PM:s-un:--:----	
20-17	dunkle	dunkel	AC:sdu#:--:p---	
20-18	lokale	lokale	NC:siun:--:----	
20-19	.	.	ZP	

#id=21
#text= Det store lys gik op for mig, mens jeg så en film i tv med Jennifer Aniston, hvori hun på intet tidspunkt agerede som andet end en 12-årig.
21-1	Det	den	PM:s-un:--:----	
21-2	store	stor	AC:sdu#:--:p---	
21-3	lys	lys|lys-1e|lys-1g|lys-3|-ender|lys-F-føre-nogen-bag-lyset|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lede/søge-med-lys-og-lygte|lys-F-lys-i-mørket|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4|Lys-2|lys-1f|lys-1d|lys-1-1a-1b-1c-1f	NC:siun:--:----	
21-4	gik	gå	VF:----:ta:----	
21-5	op	op	D-:----:--:u---	
21-6	for	for	T-:----:--:----	
21-7	mig	jeg	PP:s-uc:--:-1#-	
21-8	,	,	ZD	
21-9	mens	mens	CS:----:--:----	
21-10	jeg	jeg	PP:s-nc:--:-1n-	
21-11	så	så	D-:----:--:u---	
21-12	en	en	PI:s-uc:--:----	
21-13	film	film	NC:siuc:--:----	
21-14	i	i	T-:----:--:----	
21-15	tv	tv	NC:siun:--:----	
21-16	med	med	T-:----:--:----	
21-17	Jennifer	Jennifer	NP:siu#:--:----	
21-18	Aniston	Aniston	NP:siu#:--:----	
21-19	,	,	ZD	
21-20	hvori	hvori	D-:----:--:u---	
21-21	hun	hun	PP:s-nc:--:-3n-	
21-22	på	på	T-:----:--:----	
21-23	intet	ingen	PI:s-un:--:----	
21-24	tidspunkt	tidspunkt	NC:siun:--:----	
21-25	agerede	agere	VF:----:ta:----	
21-26	som	som	US:----:--:----	
21-27	andet	anden	PI:s-un:--:----	
21-28	end	end	CS:----:--:----	
21-29	en	en	PI:s-uc:--:----	
21-30	12	12	LW:----:--:----	
21-31	-	-	ZH	
21-32	årig	årig	AC:siuc:--:p---	
21-33	.	.	ZP	

#id=22
#text= Den amerikanske højesteret havde efter et langvarigt juridisk tovtrækkeri givet grønt lys for hans udlevering til Tyskland, da han boede i Bayern, før han emigrerede til USA i 1952.
22-1	Den	den	PM:s-uc:--:----	
22-2	amerikanske	amerikansk	AC:sdu#:--:p---	
22-3	højesteret	højesteret	NC:siuc:--:----	
22-4	havde	have	VF:----:ta:----	
22-5	efter	efter	T-:----:--:----	
22-6	et	en	PI:s-un:--:----	
22-7	langvarigt	langvarig	AC:siun:--:p---	
22-8	juridisk	juridisk	AC:siu§:--:p---	
22-9	tovtrækkeri	tovtrækkeri	-:----	
22-10	givet	give	VT:siu#:t-:----	
22-11	grønt	grøn	AC:siun:--:p---	
22-12	lys	lys|lys-1-1a-1b-1c-1f|lys-1d|Lys-2|lys-4|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-3|lys-1g|lys-1f|lys-1e|lys-F-levende-lys|lys-F-rank-som-et-lys|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-lys-i-mørket	NC:siun:--:----	
22-13	for	for	T-:----:--:----	
22-14	hans	hans	PO:#--#:--:-3ns	
22-15	udlevering	udlevering	NC:siuc:--:----	
22-16	til	til	T-:----:--:----	
22-17	Tyskland	Tyskland	NP:siu#:--:----	
22-18	,	,	ZD	
22-19	da	da	CS:----:--:----	
22-20	han	han	PP:s-nc:--:-3n-	
22-21	boede	bo	VF:----:ta:----	
22-22	i	i	T-:----:--:----	
22-23	Bayern	Bayern	NP:siu#:--:----	
22-24	,	,	ZD	
22-25	før	før	CS:----:--:----	
22-26	han	han	PP:s-nc:--:-3n-	
22-27	emigrerede	emigrere	VF:----:ta:----	
22-28	til	til	T-:----:--:----	
22-29	USA	USA	NP:siu#:--:----	
22-30	i	i	T-:----:--:----	
22-31	1952	1952	LC:--u-:--:----	
22-32	.	.	ZP	

#id=23
#text= I lyset af hendes kamp for de fattige kritiseres hun ofte for sin enorme personlige velstand, hang til diamanter og store fester.
23-1	I	i	T-:----:--:----	
23-2	lyset	lys|lys-5|lys-F-brænde-sit-lys-i-begge-ender|lys-F-føre-nogen-bag-lyset|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-lede/søge-med-lys-og-lygte|lys-F-lys-i-mørket|lys-F-se-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-4|lys-3|Lys-2|lys-1-1a-1b-1c-1f|lys-1e|lys-1g|lys-1f|lys-1d	NC:sdun:--:----	
23-3	af	af	T-:----:--:----	
23-4	hendes	hendes	PO:#--#:--:-3ns	
23-5	kamp	kamp	NC:siuc:--:----	
23-6	for	for	T-:----:--:----	
23-7	de	de	NP:siu#:--:----	
23-8	fattige	fattige	XY:----:--:----	
23-9	kritiseres	kritisere	VF:----:sp:----	
23-10	hun	hun	PP:s-nc:--:-3n-	
23-11	ofte	ofte	D-:----:--:u---	
23-12	for	for	T-:----:--:----	
23-13	sin	sin	PO:s--c:--:-3ys	
23-14	enorme	enorm	AC:sdu#:--:p---	
23-15	personlige	personlig	AC:sdu#:--:p---	
23-16	velstand	velstand	NC:siuc:--:----	
23-17	,	,	ZD	
23-18	hang	hænge	VF:----:ta:----	
23-19	til	til	T-:----:--:----	
23-20	diamanter	diamant	NC:piu#:--:----	
23-21	og	og	CC:----:--:----	
23-22	store	stor	AC:p#u#:--:p---	
23-23	fester	fest	NC:piu#:--:----	
23-24	.	.	ZP	

#id=24
#text= Det kan patienter i Region Midtjylland formentlig se frem til, efter at regionens forretningsudvalg i går gav grønt lys for fire byggeprojekter på Skejby Sygehus.
24-1	Det	det	PP:s-un:--:-3n-	
24-2	kan	kunne	VF:----:sa:----	
24-3	patienter	patient	NC:piu#:--:----	
24-4	i	i	T-:----:--:----	
24-5	Region	region	NC:siuc:--:----	
24-6	Midtjylland	Midtjylland	NP:siu#:--:----	
24-7	formentlig	formentlig	AD:----:--:p---	
24-8	se	se	VI:----:-a:----	
24-9	frem	frem	D-:----:--:u---	
24-10	til	til	T-:----:--:----	
24-11	,	,	ZD	
24-12	efter	efter	CS:----:--:----	
24-13	at	at	CS:----:--:----	
24-14	regionens	region	NC:sdgc:--:----	
24-15	forretningsudvalg	forretningsudvalg	NC:siun:--:----	
24-16	i	i	T-:----:--:----	
24-17	går	går	NC:§§u§:--:----	
24-18	gav	give	VF:----:ta:----	
24-19	grønt	grøn	AC:siun:--:p---	
24-20	lys	lys|lys-1f|Lys-2|lys-4|lys-F-bengalsk-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-grønt/gult/rødt-lys|lys-F-gå-ud-som-et-lys|lys-F-komme-for-dagens-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|rænde-sit-lys-i-begge-ender|lys-5|lys-3|lys-1g|lys-1e|lys-1d|lys-1-1a-1b-1c-1f|lys-F-levende-lys|lys-F-rank-som-et-lys|lys-F-se-lyset|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-lys-i-mørket	NC:siun:--:----	
24-21	for	for	T-:----:--:----	
24-22	fire	fire	LC:--u-:--:----	
24-23	byggeprojekter	byggeprojekt	NC:piu#:--:----	
24-24	på	på	---:--:----	
24-25	Skejby	Skejby	NP:siu#:--:----	
24-26	Sygehus	sygehus	NC:siun:--:----	
24-27	.	.	ZP	

#id=25
#text=For at teste effekten på nyfødte hjerter skal tre forsøg på grise på Aarhus Universitetshospital i Skejby nu kaste lys over effekten af forskellige former for kredsløbsstimulerende medicin hos spædbørn.
25-1	For	for	T-:----:--:----	
25-2	at	at	UI:----:--:----	
25-3	teste	teste	VI:----:-a:----	
25-4	effekten	effekt	NC:sduc:--:----	
25-5	på	på	T-:----:--:----	
25-6	nyfødte	nyfødt	AC:p#u#:--:p---	
25-7	hjerter	hjerte	NC:piu#:--:----	
25-8	skal	skulle	VF:----:sa:----	
25-9	tre	tre	LC:--u-:--:----	
25-10	forsøg	forsøg	NC:piu#:--:----	
25-11	på	på	T-:----:--:----	
25-12	grise	gris	NC:piu#:--:----	
25-13	på	på	T-:----:--:----	
25-14	Aarhus	Aarhus	NP:sig#:--:----	
25-15	Universitetshospital	universitetshospital	NC:siun:--:----	
25-16	i	i	T-:----:--:----	
25-17	Skejby	Skejby	NP:siu#:--:----	
25-18	nu	nu	D-:----:--:u---	
25-19	kaste	kaste	VI:----:-a:----	
25-20	lys	lys|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-lys-i-mørket|s-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-1-1a-1b-1c-1f|lys-1e|lys-3|lys-5|lys-F-bengalsk-lys|lys-4|Lys-2|lys-1g|lys-1f|lys-1d|lys-F-brænde-sit-lys-i-begge-ender|lys-F-føre-nogen-bag-lyset|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen	NC:siun:--:----	
25-21	over	over	----	
25-22	effekten	effekt	NC:sduc:--:----	
25-23	af	af	T-:----:--:----	
25-24	forskellige	forskellig	AC:p#u#:--:p---	
25-25	former	form	NC:piu#:--:----	
25-26	for	for	T-:----:--:----	
25-27	kredsløbsstimulerende	kredsløbsstimulere	VP:##u#:s-:----	
25-28	medicin	medicin	NC:siuc:--:----	
25-29	hos	hos	T-:----:--:----	
25-30	spædbørn	spædbørn	NC:piu#:--:----	
25-31	.	.	ZP	

#id=26
#text= Senest var i efteråret, da en rapport fra Danmarks Jurist-og Økonomiforbund (DJØF) satte et kritisk lys på situationen i Danmark.
26-1	Senest	sen	AD:----:--:s---	
26-2	var	være	VF:----:ta:----	
26-3	i	i	T-:----:--:----	
26-4	efteråret	efterår	NC:sdun:--:----	
26-5	,	,	ZD	
26-6	da	da	CS:----:--:----	
26-7	en	en	PI:s-uc:--:----	
26-8	rapport	rapport	NC:siuc:--:----	
26-9	fra	fra	T-:----:--:----	
26-10	Danmarks	Danmark	NP:sig#:--:----	
26-11	Jurist	jurist	NW:----:--:----	
26-12	-	-	ZH	
26-13	og	og	CC:----:--:----	
26-14	Økonomiforbund	Økonomiforbund	NP:siu#:--:----	
26-15	(	(	ZD	
26-16	DJØF	DJØF	NP:siu#:--:----	
26-17	)	)	ZD	
26-18	satte	sætte	VF:----:ta:----	
26-19	et	en	PI:s-un:--:----	
26-20	kritisk	kritisk	AC:siu§:--:p---	
