 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Jeg tror, det er meget vigtigt, at vi ikke i regi af den hellige almindelige energiforligskreds beslutter os for, at dér skal alle forhandlinger og alle diskussioner så foregå - specielt i lyset af at så tit mødes energiforligskredsen altså heller ikke.
25-1	Vi	vi	PP:p-nc:--:-1n-	
25-2	er	være	VF:----:sa:----	
25-3	faktisk	faktisk	AD:----:--:p---	
25-4	nogle	nogen	PI:p-u#:--:----	
25-5	partier	parti	NC:piu#:--:----	
25-6	,	,	ZD	
25-7	der	der	US:----:--:----	
25-8	er	være	VF:----:sa:----	
25-9	blevet	blive	VT:siu#:t-:----	
25-10	enige	enig	AC:p#u#:--:p---	
25-11	om	om	T-:----:--:----	
25-12	,	,	ZD	
25-13	at	at	CS:----:--:----	
25-14	vi	vi	PP:p-nc:--:-1n-	
25-15	synes	syne	VF:----:sp:----	
25-16	,	,	ZD	
25-17	det	det	PP:s-un:--:-3n-	
25-18	kunne	kunne	VF:----:ta:----	
25-19	være	være	VI:----:-a:----	
25-20	en	en	PI:s-uc:--:----	
25-21	rigtig	rigtig	AC:siuc:--:p---	
25-22	god	god	AC:siuc:--:p---	
25-23	idé	idé	NC:siuc:--:----	
25-24	at	at	UI:----:--:----	
25-25	få	få	VI:----:-a:----	
25-26	fordele	fordel	NC:piu#:--:----	
25-27	og	og	CC:----:--:----	
25-28	ulemper	ulempe	NC:piu#:--:----	
25-29	ved	ved	T-:----:--:----	
25-30	at	at	UI:----:--:----	
25-31	have	have	VI:----:-a:----	
25-32	en	en	PI:s-uc:--:----	
25-33	valgretsalder	valgretsalder	NC:siuc:--:----	
25-34	på	på	T-:----:--:----	
25-35	16	16	LC:--u-:--:----	
25-36	år	år	NC:piu#:--:----	
25-37	undersøgt	undersøge	VT:siu#:t-:----	
25-38	,	,	ZD	
25-39	set	se	VT:siu#:t-:----	
25-40	i	i	T-:----:--:----	
25-41	lyset	lys|lys-3|lys-F-brænde-sit-lys-i-begge-ender|lys-F-grønt-lys(for-noget)|lys-F-kaste-lys-over|lys-F-lede/søge-med-lys-og-lygte|lys-F-lys-i-mørket|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-5|lys-4|Lys-2|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-1g|lys-1f|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset	NC:sdun:--:----	
25-42	af	af	T-:----:--:----	
25-43	de	den	PM:p-u#:--:----	
25-44	andre	anden	PI:p-u#:--:----	
25-45	aldersgrænser	aldersgrænse	NC:piu#:--:----	
25-46	,	,	ZD	
25-47	der	der	US:----:--:----	
25-48	er	være	VF:----:sa:----	
25-49	,	,	ZD	
25-50	bl	blandt	T-:----:--:----	
25-51	.	.	ZP	
25-52	a	anden	PI:s-un:--:----	
25-53	.	.	ZP	
25-54	myndighedsalderen	myndighedsalder	NC:sduc:--:----	
25-55	.	.	ZP	

#id=26
#text=Indledningsvis vil jeg sige, at det på lange stræk er et rigtig sympatisk forslag, Enhedslisten har fremsat, og det er bestemt, synes vi, en debat værdig, ikke mindst set i lyset af den måde, hvorpå refusion, udligning og DUT-systemer virker i dagens Danmark.
26-1	Indledningsvis	indledningsvis	D-:----:--:u---	
26-2	vil	ville	VF:----:sa:----	
26-3	jeg	jeg	PP:s-nc:--:-1n-	
26-4	sige	sige	VI:----:-a:----	
26-5	,	,	ZD	
26-6	at	at	CS:----:--:----	
26-7	det	det	PP:s-un:--:-3n-	
26-8	på	på	T-:----:--:----	
26-9	lange	lang	AC:p#u#:--:p---	
26-10	stræk	stræk	NC:piu#:--:----	
26-11	er	være	VF:----:sa:----	
26-12	et	en	PI:s-un:--:----	
26-13	rigtig	rigtig	AD:----:--:p---	
26-14	sympatisk	sympatisk	AC:siu§:--:p---	
26-15	forslag	forslag	NC:siun:--:----	
26-16	,	,	ZD	
26-17	Enhedslisten	Enhedslisten	NP:siu#:--:----	
26-18	har	have	VF:----:sa:----	
26-19	fremsat	fremsat	VT:siu#:t-:----	
26-20	,	,	ZD	
26-21	og	og	CC:----:--:----	
26-22	det	det	PP:s-un:--:-3n-	
26-23	er	være	VF:----:sa:----	
26-24	bestemt	bestemme	VT:siu#:t-:----	
26-25	,	,	ZD	
26-26	synes	syne	VF:----:sp:----	
26-27	vi	vi	PP:p-nc:--:-1n-	
26-28	,	,	ZD	
26-29	en	en	PI:s-uc:--:----	
26-30	debat	debat	NC:siuc:--:----	
26-31	værdig	værdig	AC:siuc:--:p---	
26-32	,	,	ZD	
26-33	ikke	ikke	D-:----:--:u---	
26-34	mindst	liden	AD:----:--:s---	
26-35	set	se	VT:siu#:t-:----	
26-36	i	i	T-:----:--:----	
26-37	lyset	lys|lys-1d|Lys-2|lys-3|lys-1g|lys-1f|lys-1e|lys-1-1a-1b-1c-1f|lys-4|lys-F-bengalsk-lys|lys-F-grønt/gult/rødt-lys|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-levende-lys|lys-F-rank-som-et-lys|lys-F-se-lyset|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5	NC:sdun:--:----	
26-38	af	af	T-:----:--:----	
26-39	den	den	PM:s-uc:--:----	
26-40	måde	måde	NC:siuc:--:----	
26-41	,	,	ZD	
26-42	hvorpå	hvorpå	D-:----:--:u---	
26-43	refusion	refusion	NC:siuc:--:----	
26-44	,	,	ZD	
26-45	udligning	udligning	NC:siuc:--:----	
26-46	og	og	CC:----:--:----	
26-47	DUT	dut	NC:siuc:--:----	
26-48	-	-	NC:piu#:--:----	
26-49	systemer	system	NC:piu#:--:----	
26-50	virker	virke	NC:piu#:--:----	
26-51	i	i	T-:----:--:----	
26-52	dagens	dag	NC:sdgc:--:----	
26-53	Danmark	Danmark	NP:siu#:--:----	
26-54	.	.	ZP	

#id=27
#text=Efter min opfattelse er det rigtigst at lade ungdomskommissionen gøre sit arbejde færdigt og derefter set i lyset af kommissionens anbefalinger tage stilling til, hvilke yderligere initiativer der eventuelt skal tages med henblik på at styrke den forebyggende indsats.
27-1	Efter	efter	T-:----:--:----	
27-2	min	min	PO:s--c:--:-1ns	
27-3	opfattelse	opfattelse	NC:siuc:--:----	
27-4	er	være	VF:----:sa:----	
27-5	det	den	PM:s-un:--:----	
27-6	rigtigst	rigtig	AD:----:--:s---	
27-7	at	at	CS:----:--:----	
27-8	lade	lad	AC:sdu#:--:p---	
27-9	ungdomskommissionen	ungdomskommission	NC:sduc:--:----	
27-10	gøre	gøre	VI:----:-a:----	
27-11	sit	sin	PO:s--n:--:-3ys	
27-12	arbejde	arbejde	NC:siun:--:----	
27-13	færdigt	færdig	AD:----:--:p---	
27-14	og	og	CC:----:--:----	
27-15	derefter	derefter	D-:----:--:u---	
27-16	set	se	VT:siu#:t-:----	
27-17	i	i	T-:----:--:----	
27-18	lyset	lys|lys-1g|lys-3|lys-5|lys-F-brænde-sit-lys-i-begge-ender|lys-F-føre-nogen-bag-lyset|lys-F-grønt-lys(for-noget)|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-4|Lys-2|lys-1f|lys-1-1a-1b-1c-1f|lys-1e|lys-1d|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-lede/søge-med-lys-og-lygte|lys-F-se-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys	NC:sdun:--:----	
27-19	af	af	T-:----:--:----	
27-20	kommissionens	kommission	NC:sdgc:--:----	
27-21	anbefalinger	anbefaling	NC:piu#:--:----	
27-22	tage	tage	VI:----:-a:----	
27-23	stilling	stilling	NC:siuc:--:----	
27-24	til	til	T-:----:--:----	
27-25	,	,	ZD	
27-26	hvilke	hvilke	XY:----:--:----	
27-27	yderligere	yderlig	AC:##u#:--:c---	
27-28	initiativer	initiativ	NC:piu#:--:----	
27-29	der	der	US:----:--:----	
27-30	eventuelt	eventuel	AD:----:--:p---	
27-31	skal	skulle	VF:----:sa:----	
27-32	tages	tage	VI:----:-p:----	
27-33	med	med	T-:----:--:----	
27-34	henblik	henblik	NC:siun:--:----	
27-35	på	på	T-:----:--:----	
27-36	at	at	UI:----:--:----	
27-37	styrke	styrke	VI:----:-a:----	
27-38	den	den	PM:s-uc:--:----	
27-39	forebyggende	forebygge	VP:##u#:s-:----	
27-40	indsats	indsats	NC:siuc:--:----	
27-41	.	.	ZP	

#id=28
#text=Allerførst må jeg sige, at det jo er sympatisk, at også den yderste venstrefløj i Enhedslisten ser lyset og vil bekæmpe bander og i det lønlige håb har allieret sig med både Socialistisk Folkeparti, Socialdemokratiet og De Radikale.
28-1	Allerførst	allerførst	AD:----:--:p---	
28-2	må	måtte	VF:----:sa:----	
28-3	jeg	jeg	PP:s-nc:--:-1n-	
28-4	sige	sige	VI:----:-a:----	
28-5	,	,	ZD	
28-6	at	at	CS:----:--:----	
28-7	det	det	PP:s-un:--:-3n-	
28-8	jo	jo	D-:----:--:u---	
28-9	er	være	VF:----:sa:----	
28-10	sympatisk	sympatisk	AC:siu§:--:p---	
28-11	,	,	ZD	
28-12	at	at	CS:----:--:----	
28-13	også	også	D-:----:--:u---	
28-14	den	den	PM:s-uc:--:----	
28-15	yderste	yderst	AC:sdu#:--:p---	
28-16	venstrefløj	venstrefløj	NC:siuc:--:----	
28-17	i	i	T-:----:--:----	
28-18	Enhedslisten	Enhedslisten	NP:siu#:--:----	
28-19	ser	se	VF:----:sa:----	
28-20	lyset	lys|lys-1-1a-1b-1c-1f|lys-1f|Lys-2|lys-4|lys-5|lys-3|lys-1g|lys-1e|lys-1d|lys-F-bengalsk-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-grønt/gult/rødt-lys|lys-F-gå-ud-som-et-lys|lys-F-komme-for-dagens-lys|lys-F-levende-lys|-F-rank-som-et-lys|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-lyset-af|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender	NC:sdun:--:----	
28-21	og	og	CC:----:--:----	
28-22	vil	ville	VF:----:sa:----	
28-23	bekæmpe	bekæmpe	VI:----:-a:----	
28-24	bander	bande	NC:piu#:--:----	
28-25	og	og	CC:----:--:----	
28-26	i	i	T-:----:--:----	
28-27	det	den	PM:s-un:--:----	
28-28	lønlige	lønlig	AC:sdu#:--:p---	
28-29	håb	håb	NC:siun:--:----	
28-30	har	have	VF:----:sa:----	
28-31	allieret	alliere	VT:siu#:t-:----	
28-32	sig	sig	PP:#-u#:--:-3y-	
28-33	med	med	T-:----:--:----	
28-34	både	både	D-:----:--:u---	
28-35	Socialistisk	socialistisk	AC:siu§:--:p---	
28-36	Folkeparti	folkeparti	NC:siun:--:----	
28-37	,	,	ZD	
28-38	Socialdemokratiet	socialdemokrati	NC:sdun:--:----	
28-39	og	og	CC:----:--:----	
28-40	De	den	PM:p-u#:--:----	
28-41	Radikale	radikal	AC:p#u#:--:p---	
28-42	.	.	ZP	

#id=29
#text=Det er også underligt set i lyset af den kronik, som vi har henvist til mange gange i debatten, men som ministeren og regeringens og Dansk Folkepartis ordførere af mærkelige grunde ikke ønsker at kommentere.
29-1	Det	det	PP:s-un:--:-3n-	
29-2	er	være	VF:----:sa:----	
29-3	også	også	D-:----:--:u---	
29-4	underligt	underlig	AD:----:--:p---	
29-5	set	se	VT:siu#:t-:----	
29-6	i	i	T-:----:--:----	
29-7	lyset	lys|lys-3|lys-5|lys-F-brænde-sit-lys-i-begge-ender|lys-F-føre-nogen-bag-lyset|lys-F-grønt-lys(for-noget)|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-lys-i-mørket|lys-F-se-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-lede/søge-med-lys-og-lygte|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-4|Lys-2|lys-1g|lys-1f|lys-1-1a-1b-1c-1f|lys-1e|lys-1d	NC:sdun:--:----	
29-8	af	af	T-:----:--:----	
29-9	den	den	PM:s-uc:--:----	
29-10	kronik	kronik	NC:siuc:--:----	
29-11	,	,	ZD	
29-12	som	som	US:----:--:----	
29-13	vi	vi	PP:p-nc:--:-1n-	
29-14	har	have	VF:----:sa:----	
29-15	henvist	henvise	VT:siu#:t-:----	
29-16	til	til	T-:----:--:----	
29-17	mange	mangen	AC:p#u#:--:p---	
29-18	gange	gang	NC:piu#:--:----	
29-19	i	i	T-:----:--:----	
29-20	debatten	debat	NC:sduc:--:----	
29-21	,	,	ZD	
29-22	men	men	CC:----:--:----	
29-23	som	som	US:----:--:----	
29-24	ministeren	minister	NC:sduc:--:----	
29-25	og	og	CC:----:--:----	
29-26	regeringens	regering	NC:sdgc:--:----	
29-27	og	og	CC:----:--:----	
29-28	Dansk	dansk	AC:siu§:--:p---	
29-29	Folkepartis	folkeparti	NC:sign:--:----	
29-30	ordførere	ordfører	NC:piu#:--:----	
29-31	af	af	T-:----:--:----	
29-32	mærkelige	mærkelig	AC:p#u#:--:p---	
29-33	grunde	grund	NC:piu#:--:----	
29-34	ikke	ikke	D-:----:--:u---	
29-35	ønsker	ønske	VF:----:sa:----	
29-36	at	at	UI:----:--:----	
29-37	kommentere	kommentere	VI:----:-a:----	
29-38	.	.	ZP	

#id=30
#text= Det har ministeren heller ikke villet forholde sig til, men det betyder faktisk rigtig meget, at man kan mærke, at der er rart at gå, at der er lys, at der er åbent forskellige steder, at man ikke føler sig bange.
30-1	Det	det	PP:s-un:--:-3n-	
30-2	har	have	VF:----:sa:----	
30-3	ministeren	minister	NC:sduc:--:----	
30-4	heller	heller	D-:----:--:u---	
30-5	ikke	ikke	D-:----:--:u---	
30-6	villet	ville	VT:siu#:t-:----	
30-7	forholde	forholde	VI:----:-a:----	
30-8	sig	sig	PP:#-u#:--:-3y-	
30-9	til	til	T-:----:--:----	
30-10	,	,	ZD	
30-11	men	men	CC:----:--:----	
30-12	det	det	PP:s-un:--:-3n-	
30-13	betyder	betyde	VF:----:sa:----	
30-14	faktisk	faktisk	AD:----:--:p---	
30-15	rigtig	rigtig	AD:----:--:p---	
30-16	meget	megen	AD:----:--:p---	
30-17	,	,	ZD	
30-18	at	at	CS:----:--:----	
30-19	man	man	PI:#-uc:--:----	
30-20	kan	kunne	VF:----:sa:----	
30-21	mærke	mærke	VI:----:-a:----	
30-22	,	,	ZD	
30-23	at	at	CS:----:--:----	
30-24	der	der	US:----:--:----	
30-25	er	være	VF:----:sa:----	
30-26	rart	rar	AC:siun:--:p---	
30-27	at	at	UI:----:--:----	
30-28	gå	gå	VI:----:-a:----	
30-29	,	,	ZD	
30-30	at	at	CS:----:--:----	
30-31	der	der	US:----:--:----	
30-32	er	være	VF:----:sa:----	
30-33	lys	lys|lys-F-grønt/gult/rødt-lys|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-komme-for-dagens-lys|lys-F-levende-lys|lys-F-se-dagens-lys|lys-F-rank-som-et-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-1d|lys-1f|Lys-2|lys-4|lys-3|lys-1g|lys-1e|lys-1-1a-1b-1c-1f|lys-F-bengalsk-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-F-se-lyset|lys-F-tåle-dagens-lys|it-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys	NC:siun:--:----	
30-34	,	,	ZD	
30-35	at	at	CS:----:--:----	
30-36	der	der	US:----:--:----	
30-37	er	være	VF:----:sa:----	
30-38	åbent	åben	AD:----:--:p---	
30-39	forskellige	forskellig	#:--:p---	
30-40	steder	sted	NC:piu#:--:----	
30-41	,	,	ZD	
30-42	at	at	CS:----:--:----	
30-43	man	man	PI:#-uc:--:----	
30-44	ikke	ikke	D-:----:--:u---	
30-45	føler	føle	VF:----:sa:----	
30-46	sig	sig	PP:#-u#:--:-3y-	
30-47	bange	bange	AC:§§u§:--:p---	
30-48	.	.	ZP	

#id=31
#text= Baggrunden skal også ses i lyset af, at vi løbende siden 2001 har været medvirkende til, at der er tilført mange økonomiske ressourcer til området, ikke bare i forhold til finansloven, men også som ekstra bevillinger.
31-1	Baggrunden	baggrund	NC:sduc:--:----	
31-2	skal	skulle	VF:----:sa:----	
31-3	også	også	D-:----:--:u---	
31-4	ses	se	VI:----:-p:----	
31-5	i	i	T-:----:--:----	
31-6	lyset	lys|lys-3|lys-5|lys-F-føre-nogen-bag-lyset|lys-F-grønt-lys(for-noget)|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|søge-med-lys-og-lygte|lys-F-lys-i-mørket|lys-F-se-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-brænde-sit-lys-i-begge-ender|lys-F-bengalsk-lys|lys-4|Lys-2|lys-1e|lys-1f|lys-1d|lys-1-1a-1b-1c-1f|lys-1g	NC:sdun:--:----	
31-7	af	af	T-:----:--:----	
31-8	,	,	ZD	
31-9	at	at	CS:----:--:----	
31-10	vi	vi	PP:p-nc:--:-1n-	
31-11	løbende	løbende	AC:§§u§:--:p---	
31-12	siden	siden	T-:----:--:----	
31-13	2001	2001	LC:--u-:--:----	
31-14	har	have	VF:----:sa:----	
31-15	været	være	VT:siu#:t-:----	
31-16	medvirkende	medvirke	VP:##u#:s-:----	
31-17	til	til	T-:----:--:----	
31-18	,	,	ZD	
31-19	at	at	CS:----:--:----	
31-20	der	der	US:----:--:----	
31-21	er	være	VF:----:sa:----	
31-22	tilført	tilføre	VT:siu#:t-:----	
31-23	mange	mangen	AC:p#u#:--:p---	
31-24	økonomiske	økonomisk	AC:p#u#:--:p---	
31-25	ressourcer	ressource	NC:piu#:--:----	
31-26	til	til	T-:----:--:----	
31-27	området	område	NC:sdun:--:----	
31-28	,	,	ZD	
31-29	ikke	ikke	D-:----:--:u---	
31-30	bare	bare	D-:----:--:u---	
31-31	i	i	T-:----:--:----	
31-32	forhold	forhold	NC:siun:--:----	
31-33	til	til	T-:----:--:----	
31-34	finansloven	finanslov	NC:sduc:--:----	
31-35	,	,	ZD	
31-36	men	men	CC:----:--:----	
31-37	også	også	D-:----:--:u---	
31-38	som	som	US:----:--:----	
31-39	ekstra	ekstra	AC:§§u§:--:p---	
31-40	bevillinger	bevilling	NC:piu#:--:----	
31-41	.	.	ZP	

#id=32
#text= Dansk Folkeparti blev på et tidligt tidspunkt bevidste om, at det ikke blot var en 1-årig bevilling, der skulle til for at rette op på kræftområdet, og det er i det lys, at vores indsats over en årrække skal ses.
32-1	Dansk	k	AC:siu§:--:p---	
32-2	Folkeparti	folkeparti	NC:siun:--:----	
32-3	blev	blive	VF:----:ta:----	
32-4	på	på	T-:----:--:----	
32-5	et	en	PI:s-un:--:----	
32-6	tidligt	tidlig	AC:siun:--:p---	
32-7	tidspunkt	tidspunkt	NC:siun:--:----	
32-8	bevidste	bevidst	AC:p#u#:--:p---	
32-9	om	om	T-:----:--:----	
32-10	,	,	ZD	
32-11	at	at	CS:----:--:----	
32-12	det	det	PP:s-un:--:-3n-	
32-13	ikke	ikke	D-:----:--:u---	
32-14	blot	blot	D-:----:--:u---	
32-15	var	være	VF:----:ta:----	
32-16	en	en	PI:s-uc:--:----	
32-17	1	1	LW:----:--:----	
32-18	-	-	ZH	
32-19	årig	årig	AC:siuc:--:p---	
32-20	bevilling	bevilling	NC:siuc:--:----	
32-21	,	,	ZD	
32-22	der	der	US:----:--:----	
32-23	skulle	skulle	VF:----:ta:----	
32-24	til	til	D-:----:--:u---	
32-25	for	for	T-:----:--:----	
32-26	at	at	UI:----:--:----	
32-27	rette	rette	VI:----:-a:----	
32-28	op	op	D-:----:--:u---	
32-29	på	på	T-:----:--:----	
32-30	kræftområdet	kræftområde	NC:sdun:--:----	
32-31	,	,	ZD	
32-32	og	og	CC:----:--:----	
32-33	det	det	PP:s-un:--:-3n-	
32-34	er	være	VF:----:sa:----	
32-35	i	i	T-:----:--:----	
32-36	det	den	PM:s-un:--:----	
32-37	lys	lys|Lys-2|lys-4|lys-F-bengalsk-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-grønt/gult/rødt-lys|-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-3|lys-1g|lys-1d|lys-1f|lys-1e|lys-1-1a-1b-1c-1f|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-komme-for-dagens-lys|lys-F-levende-lys|lys-F-rank-som-et-lys|lys-F-se-lyset|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)	NC:siun:--:----	
32-38	,	,	ZD	
32-39	at	at	CS:----:--:----	
32-40	vores	vores	PO:#--#:--:-1np	
32-41	indsats	indsats	NC:siuc:--:----	
32-42	over	over	T-:----:--:----	
32-43	en	en	PI:s-uc:--:----	
32-44	årrække	årrække	NC:siuc:--:----	
32-45	skal	skulle	VF:----:sa:----	
32-46	ses	se	VI:----:-p:----	
32-47	.	.	ZP	

#id=33
#text= Så det er meget vigtigt, at der er nogle steder, hvor vi kan sige, at her trækker vi det frem i lyset, her diskuterer vi det.
33-1	Så	så	CS:----:--:----	
33-2	det	det	PP:s-un:--:-3n-	
33-3	er	være	VF:----:sa:----	
33-4	meget	megen	AD:----:--:p---	
33-5	vigtigt	vigtig	AC:siun:--:p---	
33-6	,	,	ZD	
33-7	at	at	CS:----:--:----	
33-8	der	der	US:----:--:----	
33-9	er	være	VF:----:sa:----	
33-10	nogle	nogen	PI:p-u#:--:----	
33-11	steder	sted	NC:piu#:--:----	
33-12	,	,	ZD	
33-13	hvor	hvor	D-:----:--:u---	
33-14	vi	vi	PP:p-nc:--:-1n-	
33-15	kan	kunne	VF:----:sa:----	
33-16	sige	sige	VI:----:-a:----	
33-17	,	,	ZD	
33-18	at	at	CS:----:--:----	
33-19	her	her	D-:----:--:u---	
33-20	trækker	trække	VF:----:sa:----	
33-21	vi	vi	PP:p-nc:--:-1n-	
33-22	det	det	PP:s-un:--:-3n-	
33-23	frem	frem	D-:----:--:u---	
33-24	i	i	T-:----:--:----	
33-25	lyset	lys|lys-5|lys-F-brænde-sit-lys-i-begge-ender|lys-F-føre-nogen-bag-lyset|lys-F-grønt-lys(for-noget)|lys-F-i-et-nyt-(andet-..)-lys|lys-F-kaste-lys-over|lys-F-lede/søge-med-lys-og-lygte|lys-F-lys-i-mørket|lys-F-se-dagens-lys|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-tåle-dagens-lys|lys-F-se-lyset|lys-F-rank-som-et-lys|lys-F-levende-lys|lys-F-komme-for-dagens-lys|lys-F-i-lyset-af|lys-F-gå-ud-som-et-lys|lys-F-grønt/gult/rødt-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-bengalsk-lys|lys-4|lys-1d|lys-1-1a-1b-1c-1f|lys-1e|lys-1g|lys-3|Lys-2|lys-1f	NC:sdun:--:----	
33-26	,	,	ZD	
33-27	her	her	D-:----:--:u---	
33-28	diskuterer	diskutere	VF:----:sa:----	
33-29	vi	vi	PP:p-nc:--:-1n-	
33-30	det	det	PP:s-un:--:-3n-	
33-31	.	.	ZP	

#id=34
#text= Det er i det lys, skatteaftalens bidrag med 0,4 mio. t mindre skal ses.
34-1	Det	det	PP:s-un:--:-3n-	
34-2	er	være	VF:----:sa:----	
34-3	i	i	T-:----:--:----	
34-4	det	den	PM:s-un:--:----	
34-5	lys	lys|lys-1-1a-1b-1c-1f|lys-1d|Lys-2|lys-4|lys-F-bengalsk-lys|lys-F-der-går-et-lys-op-for-nogen|lys-F-grønt/gult/rødt-lys|lys-F-gå-ud-som-et-lys|lys-F-i-lyset-af|lys-F-kaste-lys-over|lys-F-i-et-nyt-(andet-..)-lys|lys-F-grønt-lys(for-noget)|lys-F-føre-nogen-bag-lyset|lys-F-brænde-sit-lys-i-begge-ender|lys-5|lys-3|lys-1g|lys-1f|lys-1e|lys-F-komme-for-dagens-lys|lys-F-levende-lys|lys-F-rank-som-et-lys|lys-F-se-lyset|lys-F-tåle-dagens-lys|lys-F-sætte-sit-lys-under-en-skæppe|lys-F-stille/sætte-i-et-dårligt-lys|lys-F-se-dagens-lys|lys-F-lys-i-mørket|lys-F-lede/søge-med-lys-og-lygte	NC:siun:--:----	
34-6	,	,	ZD	
34-7	skatteaftalens	skatteaftale	NC:sdgc:--:----	
34-8	bidrag	bidrag	NC:siun:--:----	
34-9	med	med	T-:----:--:----	
34-10	0	0	LC:--u-:--:----	
34-11	,	,	ZD	
34-12	4	4	LC:--u-:--:----	
34-13	mio	mio	XS:----:--:----	
34-14	.	.	ZP	
34-15	t	t	NC:siuc:--:----	
34-16	mindre	liden	AD:----:--:c---	
34-17	skal	skulle	VF:----:sa:----	
34-18	ses	se	VI:----:-p:----	
34-19	.	.	ZP	

#id=35
#text= For det er jo ikke kun hensynet til nedbringelsen af CO2-udslippet, som der er taget hensyn til med reformen her, det er også en lang række andre ting: at ganske almindelige mennesker også skal kunne have råd til at tage sig et bad og tænde lyset i deres lejlighed.
35-1	For	for	CC:----:--:----	
35-2	det	det	PP:s-un:--:-3n-	
35-3	er	være	VF:----:sa:----	
