 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text= Her lå den lille pige begravet, mishandlet til ukendelighed i ansigtet, på kroppen og i underlivet.
21-10	"	"	ZI	
21-11	King	King	NP:siu#:--:----	
21-12	Arthur	Arthur	NP:siu#:--:----	
21-13	"	"	ZI	
21-14	og	og	CC:----:--:----	
21-15	"	"	ZI	
21-16	Clash	Clash	NP:siu#:--:----	
21-17	of	of	XF:----:--:----	
21-18	the	the	XY:----:--:----	
21-19	Titans	titan	NC:sigc:--:----	
21-20	"	"	ZI	
21-21	hans	hans	PO:#--#:--:-3ns	
21-22	markerede	markeret	AC:sdu#:--:p---	
21-23	ansigt	ansigt	NC:siun:--:----	
21-24	til	til	T-:----:--:----	
21-25	næsten	næsten	D-:----:--:u---	
21-26	hvermandseje	hvermandseje	NC:siun:--:----	
21-27	.	.	ZP	

#id=22
#text=Forsangeren Noddy Holder, som ses ovenfor, er blevet noget ældre, men er stadig et velkendt ansigt i England.
22-1	Forsangeren	forsanger	NC:sduc:--:----	
22-2	Noddy	Noddy	NP:siu#:--:----	
22-3	Holder	holde	VF:----:sa:----	
22-4	,	,	ZD	
22-5	som	som	US:----:--:----	
22-6	ses	se	VF:----:sp:----	
22-7	ovenfor	ovenfor	D-:----:--:u---	
22-8	,	,	ZD	
22-9	er	være	VF:----:sa:----	
22-10	blevet	blive	VT:siu#:t-:----	
22-11	noget	nogen	PI:s-un:--:----	
22-12	ældre	gammel	AC:##u#:--:c---	
22-13	,	,	ZD	
22-14	men	men	CC:----:--:----	
22-15	er	være	VF:----:sa:----	
22-16	stadig	stadig	D-:----:--:u---	
22-17	et	en	PI:s-un:--:----	
22-18	velkendt	velkendt	AC:siun:--:p---	
22-19	ansigt	ansigt	NC:siun:--:----	
22-20	i	i	T-:----:--:----	
22-21	England	England	NP:siu#:--:----	
22-22	.	.	ZP	

#id=23
#text= i en scene, hvor en splitternøgen dame står på hænder og nærmest falder med røv og en vis anden intim legemsdel lige ind i ansigtet på Lars Hjorshøj.
23-1	i	i	T-:----:--:----	
23-2	en	en	PI:s-uc:--:----	
23-3	scene	scene	NC:siuc:--:----	
23-4	,	,	ZD	
23-5	hvor	hvor	D-:----:--:u---	
23-6	en	en	PI:s-uc:--:----	
23-7	splitternøgen	splitternøgen	AC:siuc:--:p---	
23-8	dame	dame	NC:siuc:--:----	
23-9	står	stå	VF:----:sa:----	
23-10	på	på	T-:----:--:----	
23-11	hænder	hånd	NC:piu#:--:----	
23-12	og	og	CC:----:--:----	
23-13	nærmest	nær	AD:----:--:s---	
23-14	falder	falde	VF:----:sa:----	
23-15	med	med	T-:----:--:----	
23-16	røv	røv	NC:siuc:--:----	
23-17	og	og	CC:----:--:----	
23-18	en	en	PI:s-uc:--:----	
23-19	vis	vis	AC:siuc:--:p---	
23-20	anden	anden	PI:s-uc:--:----	
23-21	intim	intim	AC:siuc:--:p---	
23-22	legemsdel	legemsdel	NC:siuc:--:----	
23-23	lige	lige	D-:----:--:u---	
23-24	ind	ind	D-:----:--:u---	
23-25	i	i	T-:----:--:----	
23-26	ansigtet	ansigt	NC:sdun:--:----	
23-27	på	på	T-:----:--:----	
23-28	Lars	Lars	NP:siu#:--:----	
23-29	Hjorshøj	Hjorshøj	NP:siu#:--:----	
23-30	.	.	ZP	

#id=24
#text=Vinderne kommer til at møde værterne Camilla Ottesen og Peter Schmeichel, journalisterne og de mange anonyme ansigter, der er involveret i den store TV-event.
24-1	Vinderne	vinde	NC:pdu#:--:----	
24-2	kommer	komme	VF:----:sa:----	
24-3	til	til	T-:----:--:----	
24-4	at	at	UI:----:--:----	
24-5	møde	møde	VI:----:-a:----	
24-6	værterne	vært	NC:pdu#:--:----	
24-7	Camilla	Camilla	NP:siu#:--:----	
24-8	Ottesen	Ottesen	NP:siu#:--:----	
24-9	og	og	CC:----:--:----	
24-10	Peter	Peter	NP:siu#:--:----	
24-11	Schmeichel	Schmeichel	NP:siu#:--:----	
24-12	,	,	ZD	
24-13	journalisterne	journalist	NC:pdu#:--:----	
24-14	og	og	CC:----:--:----	
24-15	de	den	PM:p-u#:--:----	
24-16	mange	mangen	AC:p#u#:--:p---	
24-17	anonyme	anonym	AC:p#u#:--:p---	
24-18	ansigter	ansigt	NC:piu#:--:----	
24-19	,	,	ZD	
24-20	der	der	US:----:--:----	
24-21	er	være	VF:----:sa:----	
24-22	involveret	involvere	VT:siu#:t-:----	
24-23	i	i	T-:----:--:----	
24-24	den	den	PM:s-uc:--:----	
24-25	store	stor	AC:sdu#:--:p---	
24-26	TV	TV	NW:----:--:----	
24-27	-	-	ZH	
24-28	event	event	NC:siuc:--:----	
24-29	.	.	ZP	

#id=25
#text=Jeg vil ikke være så stram i ansigtet, at jeg ikke kan spille skuespil, men jeg vil ikke have rynker, smiler Simone, som bestemt heller ikke slås med rynker omkring den imponerende kavalergang.
25-1	Jeg	jeg	:-1n-	
25-2	vil	ville	VF:----:sa:----	
25-3	ikke	ikke	D-:----:--:u---	
25-4	være	være	VI:----:-a:----	
25-5	så	så	D-:----:--:u---	
25-6	stram	stram	AC:siuc:--:p---	
25-7	i	i	T-:----:--:----	
25-8	ansigtet	ansigt	NC:sdun:--:----	
25-9	,	,	ZD	
25-10	at	at	CS:----:--:----	
25-11	jeg	jeg	PP:s-nc:--:-1n-	
25-12	ikke	ikke	D-:----:--:u---	
25-13	kan	kunne	VF:----:sa:----	
25-14	spille	spille	VI:----:-a:----	
25-15	skuespil	skuespil	NC:siun:--:----	
25-16	,	,	ZD	
25-17	men	men	CC:----:--:----	
25-18	jeg	jeg	PP:s-nc:--:-1n-	
25-19	vil	ville	VF:----:sa:----	
25-20	ikke	ikke	D-:----:--:u---	
25-21	have	have	VI:----:-a:----	
25-22	rynker	rynke	NC:piu#:--:----	
25-23	,	,	ZD	
25-24	smiler	smile	VF:----:sa:----	
25-25	Simone	Simone	NP:siu#:--:----	
25-26	,	,	ZD	
25-27	som	som	US:----:--:----	
25-28	bestemt	bestemme	VT:siu#:t-:----	
25-29	heller	heller	D-:----:--:u---	
25-30	ikke	ikke	D-:----:--:u---	
25-31	slås	slå	VF:----:sp:----	
25-32	med	med	T-:----:--:----	
25-33	rynker	rynke	NC:piu#:--:----	
25-34	omkring	omkring	T-:----:--:----	
25-35	den	den	PM:s-uc:--:----	
25-36	imponerende	imponerende	AC:§§u§:--:p---	
25-37	kavalergang	kavalergang	NC:siuc:--:----	
25-38	.	.	ZP	

#id=26
#text= Men " Kun en pige" og især " Str isser på Samsø" gjorde hendes ansigt landske ndt, og i 1997 blev hun nom ineret til en Bodil for sin hovedrolle i " Non nebørn".
26-1	Men	men	CC:----:--:----	
26-2	"	"	ZI	
26-3	Kun	kun	D-:----:--:u---	
26-4	en	en	PI:s-uc:--:----	
26-5	pige	pige	NC:siuc:--:----	
26-6	"	"	ZI	
26-7	og	og	CC:----:--:----	
26-8	især	især	D-:----:--:u---	
26-9	"	"	ZI	
26-10	Str	Str	NP:siu#:--:----	
26-11	isser	isse	NC:piu#:--:----	
26-12	på	på	T-:----:--:----	
26-13	Samsø	Samsø	NP:siu#:--:----	
26-14	"	"	ZI	
26-15	gjorde	gøre	VF:----:ta:----	
26-16	hendes	hendes	PO:#--#:--:-3ns	
26-17	ansigt	ansigt	NC:siun:--:----	
26-18	landske	landske	VI:----:-a:----	
26-19	ndt	ndt	NC:siuc:--:----	
26-20	,	,	ZD	
26-21	og	og	CC:----:--:----	
26-22	i	i	T-:----:--:----	
26-23	1997	1997	LC:--u-:--:----	
26-24	blev	blive	VF:----:ta:----	
26-25	hun	hun	PP:s-nc:--:-3n-	
26-26	nom	nom	T-:----:--:----	
26-27	ineret	ineret	NC:siuc:--:----	
26-28	til	til	T-:----:--:----	
26-29	en	en	PI:s-uc:--:----	
26-30	Bodil	Bodil	NP:siu#:--:----	
26-31	for	for	T-:----:--:----	
26-32	sin	sin	PO:s--c:--:-3ys	
26-33	hovedrolle	hovedrolle	NC:siuc:--:----	
26-34	i	i	T-:----:--:----	
26-35	"	"	ZI	
26-36	Non	non	NC:siun:--:----	
26-37	nebørn	nebarn	NC:piu#:--:----	
26-38	"	"	ZI	
26-39	.	.	ZP	

#id=27
#text=Han debuterede som 12-årig over for verdensstjernen Max von Sydow i den Oscarbelønnede " Pelle Erobreren", men derefter så man ikke hans kønne ansigt i 13 år.
27-1	Han	han	PP:s-nc:--:-3n-	
27-2	debuterede	debutere	VF:----:ta:----	
27-3	som	som	US:----:--:----	
27-4	12	12	LW:----:--:----	
27-5	-	-	ZH	
27-6	årig	årig	AC:siuc:--:p---	
27-7	over	over	D-:----:--:u---	
27-8	for	for	T-:----:--:----	
27-9	verdensstjernen	verdensstjerne	NC:sduc:--:----	
27-10	Max	Max	NP:siu#:--:----	
27-11	von	von	NP:siu#:--:----	
27-12	Sydow	Sydow	NP:siu#:--:----	
27-13	i	i	T-:----:--:----	
27-14	den	den	PM:s-uc:--:----	
27-15	Oscarbelønnede	oscarbelønnet	AC:sdu#:--:p---	
27-16	"	"	ZI	
27-17	Pelle	Pelle	NP:siu#:--:----	
27-18	Erobreren	erobrer	NC:sduc:--:----	
27-19	"	"	ZI	
27-20	,	,	ZD	
27-21	men	men	CC:----:--:----	
27-22	derefter	derefter	D-:----:--:u---	
27-23	så	så	CS:----:--:----	
27-24	man	man	PI:#-uc:--:----	
27-25	ikke	ikke	D-:----:--:u---	
27-26	hans	hans	PO:#--#:--:-3ns	
27-27	kønne	køn	AC:sdu#:--:p---	
27-28	ansigt	ansigt	NC:siun:--:----	
27-29	i	i	T-:----:--:----	
27-30	13	13	LC:--u-:--:----	
27-31	år	år	NC:piu#:--:----	
27-32	.	.	ZP	

#id=28
#text= Her  stod hun nemlig ansigt til ansigt med sit store idol, Hollywooddrengerøven Carsten Soulshock.
28-1	Her	her	D-:----:--:u---	
28-2	stod	stå	VF:----:ta:----	
28-3	hun	hun	PP:s-nc:--:-3n-	
28-4	nemlig	nemlig	D-:----:--:u---	
28-5	ansigt	ansigt	NC:siun:--:----	
28-6	til	til	T-:----:--:----	
28-7	ansigt	ansigt	NC:siun:--:----	
28-8	med	med	T-:----:--:----	
28-9	sit	sin	PO:s--n:--:-3ys	
28-10	store	stor	AC:sdu#:--:p---	
28-11	idol	idol	NC:siun:--:----	
28-12	,	,	ZD	
28-13	Hollywooddrengerøven	Hollywooddrengerøven	NP:siu#:--:----	
28-14	Carsten	Carsten	NP:siu#:--:----	
28-15	Soulshock	Soulshock	NP:siu#:--:----	
28-16	.	.	ZP	

#id=29
#text=Fest, fest og mere fest - og et ansigt som en 50-årig i en alder af kun 39.
29-1	Fest	fest	NC:siuc:--:----	
29-2	,	,	ZD	
29-3	fest	fest	NC:siuc:--:----	
29-4	og	og	CC:----:--:----	
29-5	mere	megen	AC:##u#:--:c---	
29-6	fest	fest	NW:----:--:----	
29-7	-	-	ZH	
29-8	og	og	CC:----:--:----	
29-9	et	en	PI:s-un:--:----	
29-10	ansigt	ansigt	NC:siun:--:----	
29-11	som	som	US:----:--:----	
29-12	en	en	PI:s-uc:--:----	
29-13	50	50	LW:----:--:----	
29-14	-	-	ZH	
29-15	årig	årig	AC:siuc:--:p---	
29-16	i	i	T-:----:--:----	
29-17	en	en	PI:s-uc:--:----	
29-18	alder	alder	NC:siuc:--:----	
29-19	af	af	T-:----:--:----	
29-20	kun	kun	D-:----:--:u---	
29-21	39	39	LC:--u-:--:----	
29-22	.	.	ZP	

#id=30
#text=Men nu kan SE og HØR sætte ansigt på den hemmelige kæreste, som har blødgjort den ellers så barske TV-kok fra TV3' s " Med kniven for struben" og " Kokkekampen", 38-årige Bo Bech.
30-1	Men	men	CC:----:--:----	
30-2	nu	nu	D-:----:--:u---	
30-3	kan	kunne	VF:----:sa:----	
30-4	SE	SE	NP:siu#:--:----	
30-5	og	og	CC:----:--:----	
30-6	HØR	hør	VM:----:--:----	
30-7	sætte	sætte	VI:----:-a:----	
30-8	ansigt	ansigt	NC:siun:--:----	
30-9	på	på	T-:----:--:----	
30-10	den	den	PM:s-uc:--:----	
30-11	hemmelige	hemmelig	AC:sdu#:--:p---	
30-12	kæreste	kæreste	NC:siuc:--:----	
30-13	,	,	ZD	
30-14	som	som	US:----:--:----	
30-15	har	have	VF:----:sa:----	
30-16	blødgjort	blødgøre	VT:siu#:t-:----	
30-17	den	den	PP:s-uc:--:-3n-	
30-18	ellers	ellers	D-:----:--:u---	
30-19	så	så	D-:----:--:u---	
30-20	barske	barsk	AC:p#u#:--:p---	
30-21	TV	TV	NW:----:--:----	
30-22	-	-	ZH	
30-23	kok	kok	NC:siuc:--:----	
30-24	fra	fra	T-:----:--:----	
30-25	TV3	TV3	NP:siu#:--:----	
30-26	'	'	ZA	
30-27	s	@s	MN:sig#:--:----	
30-28	"	"	ZI	
30-29	Med	med	T-:----:--:----	
30-30	kniven	kniv	NC:sduc:--:----	
30-31	for	for	T-:----:--:----	
30-32	struben	strube	NC:sduc:--:----	
30-33	"	"	ZI	
30-34	og	og	CC:----:--:----	
30-35	"	"	ZI	
30-36	Kokkekampen	Kokkekampen	NP:siu#:--:----	
30-37	"	"	ZI	
30-38	,	,	ZD	
30-39	38	38	LC:--u-:--:----	
30-40	-	-	ZH	
30-41	årige	årig	AC:sdu#:--:p---	
30-42	Bo	Bo	NP:siu#:--:----	
30-43	Bech	Bech	NP:siu#:--:----	
30-44	.	.	ZP	

#id=31
#text=Hun har tilsyneladende ikke tænkt sig at droppe de våde varer, selv om det var en farlig cocktail af alkohol og et hidsigt temperament, der før jul fik hende til at smide et ølglas i hovedet på en garderobepige i Århus, så hun fik en stor flænge i ansigtet.
31-1	Hun	hun	PP:s-nc:--:-3n-	
31-2	har	have	VF:----:sa:----	
31-3	tilsyneladende	tilsyneladende	AD:----:--:p---	
31-4	ikke	ikke	D-:----:--:u---	
31-5	tænkt	tænke	VT:siu#:t-:----	
31-6	sig	sig	PP:#-u#:--:-3y-	
31-7	at	at	UI:----:--:----	
31-8	droppe	droppe	VI:----:-a:----	
31-9	de	den	PM:p-u#:--:----	
31-10	våde	våd	AC:p#u#:--:p---	
31-11	varer	vare	NC:piu#:--:----	
31-12	,	,	ZD	
31-13	selv	selv	D-:----:--:u---	
31-14	om	om	T-:----:--:----	
31-15	det	det	PP:s-un:--:-3n-	
31-16	var	være	VF:----:ta:----	
31-17	en	en	PI:s-uc:--:----	
31-18	farlig	farlig	AC:siuc:--:p---	
31-19	cocktail	cocktail	NC:siuc:--:----	
31-20	af	af	T-:----:--:----	
31-21	alkohol	alkohol	NC:siuc:--:----	
31-22	og	og	CC:----:--:----	
31-23	et	en	PI:s-un:--:----	
31-24	hidsigt	hidsig	AC:siun:--:p---	
31-25	temperament	temperament	NC:siun:--:----	
31-26	,	,	ZD	
31-27	der	der	US:----:--:----	
31-28	før	før	T-:----:--:----	
31-29	jul	jul	NC:siuc:--:----	
31-30	fik	få	VF:----:ta:----	
31-31	hende	hun	PP:s-uc:--:-3n-	
31-32	til	til	T-:----:--:----	
31-33	at	at	UI:----:--:----	
31-34	smide	smide	VI:----:-a:----	
31-35	et	en	PI:s-un:--:----	
31-36	ølglas	ølglas	NC:siun:--:----	
31-37	i	i	T-:----:--:----	
31-38	hovedet	hoved	NC:sdun:--:----	
31-39	på	på	T-:----:--:----	
31-40	en	en	PI:s-uc:--:----	
31-41	garderobepige	garderobepige	NC:siuc:--:----	
31-42	i	i	T-:----:--:----	
31-43	Århus	Århus	NP:siu#:--:----	
31-44	,	,	ZD	
31-45	så	så	CS:----:--:----	
31-46	hun	hun	PP:s-nc:--:-3n-	
31-47	fik	få	VF:----:ta:----	
31-48	en	en	PI:s-uc:--:----	
31-49	stor	stor	AC:siuc:--:p---	
31-50	flænge	flænge	NC:siuc:--:----	
31-51	i	i	T-:----:--:----	
31-52	ansigtet	ansigt	NC:sdun:--:----	
31-53	.	.	ZP	

#id=32
#text=Hvis  du tænker, at der er noget helt galt med Annis ansigt, er du ikke helt forkert på den.
32-1	Hvis	hvis	CS:----:--:----	
32-2	du	du	PP:s-nc:--:-2n-	
32-3	tænker	tænke	VF:----:sa:----	
32-4	,	,	ZD	
32-5	at	at	CS:----:--:----	
32-6	der	der	US:----:--:----	
32-7	er	være	VF:----:sa:----	
32-8	noget	nogen	PI:s-un:--:----	
32-9	helt	hel	AD:----:--:p---	
32-10	galt	gal	AD:----:--:p---	
32-11	med	med	T-:----:--:----	
32-12	Annis	Anni	NP:sig#:--:----	
32-13	ansigt	ansigt	NC:siun:--:----	
32-14	,	,	ZD	
32-15	er	være	VF:----:sa:----	
32-16	du	du	PP:s-nc:--:-2n-	
32-17	ikke	ikke	D-:----:--:u---	
32-18	helt	hel	AD:----:--:p---	
32-19	forkert	forkert	AC:siu§:--:p---	
32-20	på	på	T-:----:--:----	
32-21	den	den	PP:s-uc:--:-3n-	
32-22	.	.	ZP	

#id=33
#text= Hun har tidligere i år lagt ansigt til smykkefirmaet Kranz & Ziegler samt gået model under modeugen i København.
33-1	Hun	hun	PP:s-nc:--:-3n-	
33-2	har	have	VF:----:sa:----	
33-3	tidligere	tidlig	AD:----:--:c---	
33-4	i	i	T-:----:--:----	
33-5	år	år	NC:siun:--:----	
33-6	lagt	lægge	VT:siu#:t-:----	
33-7	ansigt	ansigt	NC:siun:--:----	
33-8	til	til	T-:----:--:----	
33-9	smykkefirmaet	smykkefirma	NC:sdun:--:----	
33-10	Kranz	Kranz	NP:siu#:--:----	
33-11	&	&	CC:----:--:----	
33-12	Ziegler	Ziegler	NP:siu#:--:----	
33-13	samt	samt	CC:----:--:----	
33-14	gået	gå	VT:siu#:t-:----	
33-15	model	model	NC:siuc:--:----	
33-16	under	under	T-:----:--:----	
33-17	modeugen	modeuge	NC:sduc:--:----	
33-18	i	i	T-:----:--:----	
33-19	København	København	NP:siu#:--:----	
33-20	.	.	ZP	

