 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Hun ankom i smart tætsiddende kjole på restaurant Pastis, og det høstede lange blikke fra sultne mænd,  når hun spankulerede fra sit bord til toilettet.
20-33	gang	gang	NC:siuc:--:----	
20-34	.	.	ZP	

#id=21
#text=Samtidig fortalte de, at det var kærlighed ved første blik, da Gitte og mor Gritta efter koncerten gik op på scenen for at få popsangerens autograf.
21-1	Samtidig	samtidig	D-:----:--:u---	
21-2	fortalte	fortale	VF:----:ta:----	
21-3	de	de	PP:p-n#:--:-3n-	
21-4	,	,	ZD	
21-5	at	at	CS:----:--:----	
21-6	det	det	PP:s-un:--:-3n-	
21-7	var	være	VF:----:ta:----	
21-8	kærlighed	kærlighed	NC:siuc:--:----	
21-9	ved	ved	T-:----:--:----	
21-10	første	første	AC:§§u§:--:p---	
21-11	blik	blik|blik-1-3|blik-1-4a|blik-2-1-1a|blik-1-4|blik-1-2|blik-1-1|blik-F-indre-blik|blik-F-få-blikket|blik-F-finde-nåde-for-nogens-blik	NC:siun:--:----	
21-12	,	,	ZD	
21-13	da	da	CS:----:--:----	
21-14	Gitte	Gitte	NP:siu#:--:----	
21-15	og	og	CC:----:--:----	
21-16	mor	mor	NC:siuc:--:----	
21-17	Gritta	Gritta	NP:siu#:--:----	
21-18	efter	efter	T-:----:--:----	
21-19	koncerten	koncert	NC:sduc:--:----	
21-20	gik	gå	VF:----:ta:----	
21-21	op	op	D-:----:--:u---	
21-22	på	på	T-:----:--:----	
21-23	scenen	scene	NC:sduc:--:----	
21-24	for	for	T-:----:--:----	
21-25	at	at	UI:----:--:----	
21-26	få	få	VI:----:-a:----	
21-27	popsangerens	sanger	NC:sdgc:--:----	
21-28	autograf	autograf	NC:siuc:--:----	
21-29	.	.	ZP	

#id=22
#text=Efter Julies a cappella-version af " Der er et yndigt land" fandt de to sammen og stod længe og snakkede, mens Frederik sendte mange intense blikke til sangfuglen, som dog også nød den royale gavtyvs selskab i fulde drag.
22-1	Efter	efter	T-:----:--:----	
22-2	Julies	Julies	XY:----:--:----	
22-3	a	a	XF:----:--:----	
22-4	cappella	cappella	XF:----:--:----	
22-5	-	-	ZH	
22-6	version	version	NC:siuc:--:----	
22-7	af	af	T-:----:--:----	
22-8	"	"	ZI	
22-9	Der	der	US:----:--:----	
22-10	er	være	VF:----:sa:----	
22-11	et	en	PI:s-un:--:----	
22-12	yndigt	yndig	AC:siun:--:p---	
22-13	land	land	NC:siun:--:----	
22-14	"	"	ZI	
22-15	fandt	finde	VF:----:ta:----	
22-16	de	den	PM:p-u#:--:----	
22-17	to	to	LC:--u-:--:----	
22-18	sammen	sammen	D-:----:--:u---	
22-19	og	og	CC:----:--:----	
22-20	stod	stå	VF:----:ta:----	
22-21	længe	længe	D-:----:--:u---	
22-22	og	og	CC:----:--:----	
22-23	snakkede	snakke	VF:----:ta:----	
22-24	,	,	ZD	
22-25	mens	mens	CS:----:--:----	
22-26	Frederik	Frederik	NP:siu#:--:----	
22-27	sendte	sende	VF:----:ta:----	
22-28	mange	mangen	AC:p#u#:--:p---	
22-29	intense	intens	AC:p#u#:--:p---	
22-30	blikke	blik|blik-1-4|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-4a|blik-1-3|blik-1-2|blik-1-1	NC:piu#:--:----	
22-31	til	til	T-:----:--:----	
22-32	sangfuglen	sangfugl	NC:sduc:--:----	
22-33	,	,	ZD	
22-34	som	som	US:----:--:----	
22-35	dog	dog	D-:----:--:u---	
22-36	også	også	D-:----:--:u---	
22-37	nød	nyde	VF:----:ta:----	
22-38	den	den	PM:s-uc:--:----	
22-39	royale	royal	AC:sdu#:--:p---	
22-40	gavtyvs	gavtyv	NC:sigc:--:----	
22-41	selskab	selskab	NC:siun:--:----	
22-42	i	i	T-:----:--:----	
22-43	fulde	fuld	AC:p#u#:--:p---	
22-44	drag	drag	NC:piu#:--:----	
22-45	.	.	ZP	

#id=23
#text=- Da vi så hinanden, var det bare kærlighed ved første blik.
23-1	-	-	NC:piu#:--:----	
23-2	Da	da	CS:----:--:----	
23-3	vi	vi	PP:p-nc:--:-1n-	
23-4	så	se	VF:----:ta:----	
23-5	hinanden	hinanden	PC:p-u-:--:----	
23-6	,	,	ZD	
23-7	var	være	VF:----:ta:----	
23-8	det	det	PP:s-un:--:-3n-	
23-9	bare	bare	D-:----:--:u---	
23-10	kærlighed	kærlighed	NC:siuc:--:----	
23-11	ved	ved	T-:----:--:----	
23-12	første	første	u§:--:p---	
23-13	blik	blik|blik-1-3|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-2-1-1a|blik-1-4a|blik-1-4|blik-1-2|blik-1-1	NC:siun:--:----	
23-14	.	.	ZP	

#id=24
#text=Årene har sat sine tydelige spor på den 47-årige eks fru V ed første blik kan man blive lidt i tvivl:
24-1	Årene	år	NC:pdu#:--:----	
24-2	har	have	VF:----:sa:----	
24-3	sat	sætte	VT:siu#:t-:----	
24-4	sine	sin	PO:p--#:--:-3ys	
24-5	tydelige	tydelig	AC:p#u#:--:p---	
24-6	spor	spor	NC:piu#:--:----	
24-7	på	på	T-:----:--:----	
24-8	den	den	PM:s-uc:--:----	
24-9	47	47	LW:----:--:----	
24-10	-	-	ZH	
24-11	årige	årig	AC:sdu#:--:p---	
24-12	eks	eksempel	NC:siun:--:----	
24-13	fru	frue	NC:siuc:--:----	
24-14	V	V	NP:siu#:--:----	
24-15	ed	ED	NC:siuc:--:----	
24-16	første	første	AC:§§u§:--:p---	
24-17	blik	blik|blik-1-2|blik-2-1-1a|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-4|blik-1-3|blik-1-1	NC:siun:--:----	
24-18	kan	kunne	VF:----:sa:----	
24-19	man	man	PI:#-uc:--:----	
24-20	blive	blive	VI:----:-a:----	
24-21	lidt	lidt	AD:----:--:p---	
24-22	i	i	T-:----:--:----	
24-23	tvivl	tvivl	NC:siuc:--:----	
24-24	:	:	ZP	

#id=25
#text=Hendes blik for rundt, og det samme gjorde fingeren i næsen.
25-1	Hendes	hendes	PO:#--#:--:-3ns	
25-2	blik	blik|blik-1-1|blik-1-3|blik-1-2|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-2-1-1a|blik-1-4	NC:siun:--:----	
25-3	for	for	T-:----:--:----	
25-4	rundt	rundt	D-:----:--:u---	
25-5	,	,	ZD	
25-6	og	og	CC:----:--:----	
25-7	det	den	PM:s-un:--:----	
25-8	samme	samme	AC:§§u§:--:p---	
25-9	gjorde	gøre	VF:----:ta:----	
25-10	fingeren	finger	NC:sduc:--:----	
25-11	i	i	T-:----:--:----	
25-12	næsen	næse	NC:sduc:--:----	
25-13	.	.	ZP	

#id=26
#text=Der blev krammet og sendt kærlige blikke, da ridebaben brugte en del af vinterferien på den første rigtige " familie"-ferie med fodboldkæresten og hans tre døtre
26-1	Der	der	US:----:--:----	
26-2	blev	blive	VF:----:ta:----	
26-3	krammet	kram	NC:sdun:--:----	
26-4	og	og	CC:----:--:----	
26-5	sendt	sende	VT:siu#:t-:----	
26-6	kærlige	kærlig	AC:p#u#:--:p---	
26-7	blikke	blik|blik-1-4|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-3|blik-1-2|blik-1-1|blik-F-få-blikket|blik-F-indre-blik	NC:piu#:--:----	
26-8	,	,	ZD	
26-9	da	da	CS:----:--:----	
26-10	ridebaben	ridebabe	NC:sduc:--:----	
26-11	brugte	bruge	VF:----:ta:----	
26-12	en	en	PI:s-uc:--:----	
26-13	del	del	NC:siuc:--:----	
26-14	af	af	T-:----:--:----	
26-15	vinterferien	vinterferie	NC:sduc:--:----	
26-16	på	på	T-:----:--:----	
26-17	den	den	PM:s-uc:--:----	
26-18	første	første	AC:§§u§:--:p---	
26-19	rigtige	rigtig	AC:sdu#:--:p---	
26-20	"	"	ZI	
26-21	familie	familie	NC:siuc:--:----	
26-22	"	"	ZI	
26-23	-	-	ZH	
26-24	ferie	ferie	NC:siuc:--:----	
26-25	med	med	T-:----:--:----	
26-26	fodboldkæresten	fodboldkæreste	NC:sduc:--:----	
26-27	og	og	CC:----:--:----	
26-28	hans	hans	PO:#--#:--:-3ns	
26-29	tre	tre	LC:--u-:--:----	
26-30	døtre	datter	NC:piu#:--:----	

#id=27
#text= Dagen igennem viste prinsen med ømme blikke og blide kærtegn, at han stadig er lige så vild med sin kone, som da de var nyforelskede.
27-1	Dagen	dag	NC:sduc:--:----	
27-2	igennem	igennem	D-:----:--:u---	
27-3	viste	vise	VF:----:ta:----	
27-4	prinsen	prins	duc:--:----	
27-5	med	med	T-:----:--:----	
27-6	ømme	øm	AC:p#u#:--:p---	
27-7	blikke	blik|blik-1-3|blik-1-4|blik-1-2|blik-1-1|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-2-1-1a	NC:piu#:--:----	
27-8	og	og	CC:----:--:----	
27-9	blide	blid	AC:p#u#:--:p---	
27-10	kærtegn	kærtegn	NC:piu#:--:----	
27-11	,	,	ZD	
27-12	at	at	CS:----:--:----	
27-13	han	han	PP:s-nc:--:-3n-	
27-14	stadig	stadig	D-:----:--:u---	
27-15	er	være	VF:----:sa:----	
27-16	lige	lige	D-:----:--:u---	
27-17	så	så	D-:----:--:u---	
27-18	vild	vild	AD:----:--:p---	
27-19	med	med	T-:----:--:----	
27-20	sin	sin	PO:s--c:--:-3ys	
27-21	kone	kone	NC:siuc:--:----	
27-22	,	,	ZD	
27-23	som	som	US:----:--:----	
27-24	da	da	CS:----:--:----	
27-25	de	de	PP:p-n#:--:-3n-	
27-26	var	være	VF:----:ta:----	
27-27	nyforelskede	nyforelsket	AC:p#u#:--:p---	
27-28	.	.	ZP	

#id=28
#text= Med hættetrøje, slaskede bukser og rodet hår er han troppet op til fornemme prisuddelinger, mens folk har skulet og sendt forargede blikke langt ned ad den røde løber.
28-1	Med	med	T-:----:--:----	
28-2	hættetrøje	hættetrøje	NC:siuc:--:----	
28-3	,	,	ZD	
28-4	slaskede	slaske	VP:p#u#:t-:----	
28-5	bukser	buks	NC:piu#:--:----	
28-6	og	og	CC:----:--:----	
28-7	rodet	rodet	AC:siu§:--:p---	
28-8	hår	hår	NC:siun:--:----	
28-9	er	være	VF:----:sa:----	
28-10	han	han	PP:s-nc:--:-3n-	
28-11	troppet	troppe	VT:siu#:t-:----	
28-12	op	op	D-:----:--:u---	
28-13	til	til	T-:----:--:----	
28-14	fornemme	fornem	AC:p#u#:--:p---	
28-15	prisuddelinger	prisuddeling	NC:piu#:--:----	
28-16	,	,	ZD	
28-17	mens	mens	CS:----:--:----	
28-18	folk	folk	NC:piu#:--:----	
28-19	har	have	VF:----:sa:----	
28-20	skulet	skule	VT:siu#:t-:----	
28-21	og	og	CC:----:--:----	
28-22	sendt	sende	VT:siu#:t-:----	
28-23	forargede	forarget	AC:p#u#:--:p---	
28-24	blikke	blik|blik-1-4|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-3|blik-1-1|blik-1-2|blik-F-indre-blik|blik-F-få-blikket	NC:piu#:--:----	
28-25	langt	lang	AD:----:--:p---	
28-26	ned	ned	D-:----:--:u---	
28-27	ad	ad	T-:----:--:----	
28-28	den	den	PM:s-uc:--:----	
28-29	røde	rød	AC:sdu#:--:p---	
28-30	løber	løber	NC:siuc:--:----	
28-31	.	.	ZP	

#id=29
#text=Det er igennem hendes forbilledlige evne til altid at ligne noget katten har slæbt ind, at Linda har fanget Modepolitiets kræsne blik og ultimativt vundet ære, hæder og storladen forherligelse i form af Modepolitiets svært opnåelige rædselstrofæ.
29-1	Det	det	PP:s-un:--:-3n-	
29-2	er	være	VF:----:sa:----	
29-3	igennem	igennem	T-:----:--:----	
29-4	hendes	hendes	PO:#--#:--:-3ns	
29-5	forbilledlige	forbilledlig	AC:sdu#:--:p---	
29-6	evne	evne	NC:siuc:--:----	
29-7	til	til	T-:----:--:----	
29-8	altid	altid	D-:----:--:u---	
29-9	at	at	UI:----:--:----	
29-10	ligne	ligne	VI:----:-a:----	
29-11	noget	noget	XY:----:--:----	
29-12	katten	kat	NC:sduc:--:----	
29-13	har	have	VF:----:sa:----	
29-14	slæbt	slæbe	VT:siu#:t-:----	
29-15	ind	ind	D-:----:--:u---	
29-16	,	,	ZD	
29-17	at	at	CS:----:--:----	
29-18	Linda	Linda	NP:siu#:--:----	
29-19	har	have	VF:----:sa:----	
29-20	fanget	fange	VT:siu#:t-:----	
29-21	Modepolitiets	Modepolitiets	NP:sig#:--:----	
29-22	kræsne	kræsen	AC:sdu#:--:p---	
29-23	blik	blik|blik-1-3|blik-1-4|blik-1-2|blik-1-1|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-2-1-1a	NC:siun:--:----	
29-24	og	og	CC:----:--:----	
29-25	ultimativt	ultimativ	AD:----:--:p---	
29-26	vundet	vinde	VT:siu#:t-:----	
29-27	ære	ære	NC:siuc:--:----	
29-28	,	,	ZD	
29-29	hæder	hæder	NC:siuc:--:----	
29-30	og	og	CC:----:--:----	
29-31	storladen	storladen	AC:siuc:--:p---	
29-32	forherligelse	forherligelse	NC:siuc:--:----	
29-33	i	i	T-:----:--:----	
29-34	form	form	NC:siuc:--:----	
29-35	af	af	T-:----:--:----	
29-36	Modepolitiets	Modepolitiets	NP:sig#:--:----	
29-37	svært	svær	AD:----:--:p---	
29-38	opnåelige	opnåelig	AC:sdu#:--:p---	
29-39	rædselstrofæ	rædselstrofæ	NC:siun:--:----	
29-40	.	.	ZP	

#id=30
#text=Nicklas Bendtner og Caroline Fleming kan fremover undgå turisternes nysgerrige blikke, når de besøger TVbaronessens fødeø Tåsinge.
30-1	Nicklas	Nicklas	NP:siu#:--:----	
30-2	Bendtner	Bendtner	NP:siu#:--:----	
30-3	og	og	CC:----:--:----	
30-4	Caroline	Caroline	NP:siu#:--:----	
30-5	Fleming	Fleming	NP:siu#:--:----	
30-6	kan	kunne	VF:----:sa:----	
30-7	fremover	fremover	D-:----:--:u---	
30-8	undgå	undgå	VI:----:-a:----	
30-9	turisternes	turist	NC:pdg#:--:----	
30-10	nysgerrige	nysgerrig	AC:p#u#:--:p---	
30-11	blikke	blik|blik-1-4|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-3|blik-1-1|blik-1-2|blik-F-få-blikket|blik-F-indre-blik	NC:piu#:--:----	
30-12	,	,	ZD	
30-13	når	når	CS:----:--:----	
30-14	de	de	PP:p-n#:--:-3n-	
30-15	besøger	besøge	VF:----:sa:----	
30-16	TVbaronessens	TVbaronessens	NP:sig#:--:----	
30-17	fødeø	fødeø	NC:siuc:--:----	
30-18	Tåsinge	Tåsinge	NP:siu#:--:----	
30-19	.	.	ZP	

#id=31
#text= Den har  simpelthen en helbredende effekt på mig, for når jeg har været i byen, kan jeg ikke tåle at se alkohol i en hel uge, pipper modekongen og modtager SE og HØRs kritiske blik over sit umådeholdne mådehold.
31-1	Den	den	PP:s-uc:--:-3n-	
31-2	har	have	VF:----:sa:----	
31-3	simpelthen	simpelthen	D-:----:--:u---	
31-4	en	en	PI:s-uc:--:----	
31-5	helbredende	helbrede	VP:##u#:s-:----	
31-6	effekt	effekt	NC:siuc:--:----	
31-7	på	på	T-:----:--:----	
31-8	mig	jeg	PP:s-uc:--:-1#-	
31-9	,	,	ZD	
31-10	for	for	CC:----:--:----	
31-11	når	når	CS:----:--:----	
31-12	jeg	jeg	PP:s-nc:--:-1n-	
31-13	har	have	VF:----:sa:----	
31-14	været	være	VT:siu#:t-:----	
31-15	i	i	T-:----:--:----	
31-16	byen	by	NC:sduc:--:----	
31-17	,	,	ZD	
31-18	kan	kunne	VF:----:sa:----	
31-19	jeg	jeg	PP:s-nc:--:-1n-	
31-20	ikke	ikke	D-:----:--:u---	
31-21	tåle	tåle	VI:----:-a:----	
31-22	at	at	UI:----:--:----	
31-23	se	se	VI:----:-a:----	
31-24	alkohol	alkohol	NC:siuc:--:----	
31-25	i	i	T-:----:--:----	
31-26	en	en	PI:s-uc:--:----	
31-27	hel	hel	AC:siuc:--:p---	
31-28	uge	uge	NC:siuc:--:----	
31-29	,	,	ZD	
31-30	pipper	pippe	VF:----:sa:----	
31-31	modekongen	modekonge	NC:sduc:--:----	
31-32	og	og	CC:----:--:----	
31-33	modtager	modtage	VF:----:sa:----	
31-34	SE	SE	NP:siu#:--:----	
31-35	og	og	CC:----:--:----	
31-36	HØRs	hør	VF:----:sp:----	
31-37	kritiske	kritisk	AC:sdu#:--:p---	
31-38	blik	blik|blik-F-indre-blik|blik-F-få-blikket|blik-1-1|blik-1-3|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-4|blik-1-2	NC:siun:--:----	
31-39	over	over	T-:----:--:----	
31-40	sit	sin	PO:s--n:--:-3ys	
31-41	umådeholdne	umådeholden	AC:sdu#:--:p---	
31-42	mådehold	mådehold	NC:siun:--:----	
31-43	.	.	ZP	

#id=32
#text= Et frækt blik og et sødt smil Favorittøj:
32-1	Et	en	PI:s-un:--:----	
32-2	frækt	fræk	AC:siun:--:p---	
32-3	blik	blik|blik-1-1|blik-1-2|blik-1-4|blik-2-1-1a|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-3	NC:siun:--:----	
32-4	og	og	CC:----:--:----	
32-5	et	en	PI:s-un:--:----	
32-6	sødt	sød	AC:siun:--:p---	
32-7	smil	smil	NC:siun:--:----	
32-8	Favorittøj	Favorittøj	NP:siu#:--:----	
32-9	:	:	ZP	

#id=33
#text=Hendes blik er alvorligt, men Claus nikker bare og smiler.
33-1	Hendes	hendes	PO:#--#:--:-3ns	
33-2	blik	blik|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-2-1-1a|blik-1-2|blik-1-1|blik-1-3|blik-1-4a|blik-1-4	NC:siun:--:----	
33-3	er	være	VF:----:sa:----	
33-4	alvorligt	alvorlig	AC:siun:--:p---	
33-5	,	,	ZD	
33-6	men	men	CC:----:--:----	
33-7	Claus	Claus	NP:siu#:--:----	
33-8	nikker	nikke	VF:----:sa:----	
33-9	bare	bare	D-:----:--:u---	
33-10	og	og	CC:----:--:----	
33-11	smiler	smile	VF:----:sa:----	
33-12	.	.	ZP	

#id=34
#text=Et blik på hans Facebook-profil afslører, at aalborgenseren dog stadig har humøret i behold inden for murene.
34-1	Et	en	PI:s-un:--:----	
34-2	blik	blik|blik-2-1-1a|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-2|blik-1-3|blik-1-1|blik-1-4	NC:siun:--:----	
34-3	på	på	T-:----:--:----	
34-4	hans	hans	PO:#--#:--:-3ns	
34-5	Facebook	Facebook	NP:siu#:--:----	
34-6	-	-	ZH	
34-7	profil	profil	NC:siuc:--:----	
34-8	afslører	afsløre	VF:----:sa:----	
34-9	,	,	ZD	
34-10	at	at	CS:----:--:----	
34-11	aalborgenseren	aalborgenseren	NC:sduc:--:----	
34-12	dog	dog	D-:----:--:u---	
34-13	stadig	stadig	D-:----:--:u---	
34-14	har	have	VF:----:sa:----	
34-15	humøret	humør	:sdun:--:----	
34-16	i	i	T-:----:--:----	
34-17	behold	behold	NC:siuc:--:----	
34-18	inden	inden	T-:----:--:----	
34-19	for	for	T-:----:--:----	
34-20	murene	mur	NC:pdu#:--:----	
34-21	.	.	ZP	

#id=35
#text= Påskelørdag nød TV-nipset Benedicte Balling middag og vin på Custom House, mens hun sendte kærlige blikke til sin mandlige date.
35-1	Påskelørdag	påskelørdag	NC:siuc:--:----	
35-2	nød	nyde	VF:----:ta:----	
35-3	TV	TV	NW:----:--:----	
35-4	-	-	ZH	
35-5	nipset	nips	NC:sdun:--:----	
35-6	Benedicte	Benedicte	NP:siu#:--:----	
35-7	Balling	Balling	NP:siu#:--:----	
35-8	middag	middag	NC:siuc:--:----	
35-9	og	og	CC:----:--:----	
35-10	vin	vin	NC:siuc:--:----	
35-11	på	på	T-:----:--:----	
35-12	Custom	Custom	NP:siu#:--:----	
35-13	House	House	XF:----:--:----	
35-14	,	,	ZD	
35-15	mens	mens	CS:----:--:----	
35-16	hun	hun	PP:s-nc:--:-3n-	
35-17	sendte	sende	VF:----:ta:----	
35-18	kærlige	kærlig	--	
35-19	blikke	blik|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-1-4|blik-1-1|blik-1-3|blik-1-2	NC:piu#:--:----	
35-20	til	til	T-:----:--:----	
35-21	sin	sin	PO:s--c:--:-3ys	
35-22	mandlige	mandlig	AC:sdu#:--:p---	
35-23	date	date	NC:siuc:--:----	
35-24	.	.	ZP	

#id=36
#text= De nyligt gifte turtelduer kunne slet ikke få fingrene væk fra hinanden, og der var ikke langt mellem de kærlige blikke og forelskede kærtegn, de to sendte mod hinanden.
36-1	De	de	PP:p-n#:--:-3n-	
36-2	nyligt	nylig	AD:----:--:p---	
36-3	gifte	gift	AC:p#u#:--:p---	
36-4	turtelduer	turteldue	NC:piu#:--:----	
36-5	kunne	kunne	VF:----:ta:----	
36-6	slet	slet	D-:----:--:u---	
36-7	ikke	ikke	D-:----:--:u---	
36-8	få	få	VI:----:-a:----	
36-9	fingrene	finger	NC:pdu#:--:----	
36-10	væk	væk	D-:----:--:u---	
36-11	fra	fra	T-:----:--:----	
36-12	hinanden	hinanden	PC:p-u-:--:----	
36-13	,	,	ZD	
36-14	og	og	CC:----:--:----	
36-15	der	der	US:----:--:----	
36-16	var	være	VF:----:ta:----	
36-17	ikke	ikke	D-:----:--:u---	
36-18	langt	lang	AD:----:--:p---	
36-19	mellem	mellem	T-:----:--:----	
36-20	de	den	PM:p-u#:--:----	
36-21	kærlige	kærlig	AC:p#u#:--:p---	
36-22	blikke	blik|blik-1-4|blik-1-4a|blik-1-3|blik-1-1|blik-1-2|blik-2-1-1a|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik	NC:piu#:--:----	
36-23	og	og	CC:----:--:----	
36-24	forelskede	forelsket	AC:sdu#:--:p---	
36-25	kærtegn	kærtegn	NC:siun:--:----	
36-26	,	,	ZD	
36-27	de	den	PM:p-u#:--:----	
36-28	to	to	LC:--u-:--:----	
36-29	sendte	sende	VF:----:ta:----	
36-30	mod	mod	T-:----:--:----	
36-31	hinanden	hinanden	PC:p-u-:--:----	
36-32	.	.	ZP	

#id=37
#text=- Man kan godt sige, at det var kærlighed ved første blik.
37-1	-	-	NC:piu#:--:----	
37-2	Man	man	PI:#-uc:--:----	
37-3	kan	kunne	VF:----:sa:----	
37-4	godt	god	AD:----:--:p---	
37-5	sige	sige	VI:----:-a:----	
37-6	,	,	ZD	
37-7	at	at	CS:----:--:----	
37-8	det	det	PP:s-un:--:-3n-	
37-9	var	være	VF:----:ta:----	
37-10	kærlighed	kærlighed	NC:siuc:--:----	
37-11	ved	ved	T-:----:--:----	
37-12	første	første	AC:§§u§:--:p---	
37-13	blik	blik|blik-1-4a|blik-2-1-1a|blik-1-3|blik-1-4|blik-1-2|blik-1-1|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket	NC:siun:--:----	
37-14	.	.	ZP	

#id=38
#text=Normalt er det de tændstiktynde modeller på catwalken, der tiltrækker forargede blikke og heftig debat.
38-1	Normalt	normal	AD:----:--:p---	
38-2	er	være	VF:----:sa:----	
38-3	det	det	PP:s-un:--:-3n-	
38-4	de	de	NP:siu#:--:----	
38-5	tændstiktynde	ktynd	AC:p#u#:--:p---	
38-6	modeller	model	NC:piu#:--:----	
38-7	på	på	T-:----:--:----	
38-8	catwalken	catwalk	NC:sduc:--:----	
38-9	,	,	ZD	
38-10	der	der	US:----:--:----	
38-11	tiltrækker	tiltrække	VF:----:sa:----	
38-12	forargede	forarget	AC:p#u#:--:p---	
38-13	blikke	blik|blik-1-3|blik-1-2|blik-1-1|blik-1-4|blik-2-1-1a|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-4a	NC:piu#:--:----	
38-14	og	og	CC:----:--:----	
38-15	heftig	heftig	AC:siuc:--:p---	
38-16	debat	debat	NC:siuc:--:----	
38-17	.	.	ZP	

#id=39
#text= Mette er optaget af sin telefon, mens Brian målrettet og med blikket i jorden styrer mod førersiden af sin BMW Cabriolet.
39-1	Mette	Mette	NP:siu#:--:----	
39-2	er	være	VF:----:sa:----	
39-3	optaget	optage	VT:siu#:t-:----	
39-4	af	af	T-:----:--:----	
39-5	sin	sin	PO:s--c:--:-3ys	
39-6	telefon	telefon	NC:siuc:--:----	
39-7	,	,	ZD	
39-8	mens	mens	CS:----:--:----	
39-9	Brian	Brian	NP:siu#:--:----	
39-10	målrettet	målrettet	AD:----:--:p---	
39-11	og	og	CC:----:--:----	
39-12	med	med	T-:----:--:----	
39-13	blikket	blik|blik-1-3|blik-1-4a|F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-2-1-1a|blik-1-4|blik-1-1|blik-1-2	NC:sdun:--:----	
39-14	i	i	T-:----:--:----	
39-15	jorden	jord	NC:sduc:--:----	
39-16	styrer	styre	VF:----:sa:----	
39-17	mod	mod	T-:----:--:----	
39-18	førersiden	førerside	NC:sduc:--:----	
39-19	af	af	T-:----:--:----	
39-20	sin	sin	PO:s--c:--:-3ys	
39-21	BMW	BMW	NP:siu#:--:----	
39-22	Cabriolet	cabriolet	NC:siuc:--:----	
39-23	.	.	ZP	

#id=40
#text=For mens der bliver glohed krig på grønsværen i den spanske hovedstad, vil der være kolde vinde på lægterne, når spillerfruerne sender isende blikke til hinanden, mens de hver især forsøger at agere det bedste heppekor.
40-1	For	for	CC:----:--:----	
40-2	mens	mens	CS:----:--:----	
40-3	der	der	US:----:--:----	
40-4	bliver	blive	VF:----:sa:----	
40-5	glohed	glohed	AC:siuc:--:p---	
40-6	krig	krig	NC:siuc:--:----	
40-7	på	på	T-:----:--:----	
40-8	grønsværen	grønsvær	NC:sduc:--:----	
40-9	i	i	T-:----:--:----	
40-10	den	den	PM:s-uc:--:----	
40-11	spanske	spansk	AC:sdu#:--:p---	
40-12	hovedstad	hovedstad	NC:siuc:--:----	
40-13	,	,	ZD	
40-14	vil	ville	VF:----:sa:----	
40-15	der	der	US:----:--:----	
40-16	være	være	VI:----:-a:----	
40-17	kolde	kold	AC:p#u#:--:p---	
40-18	vinde	vind	NC:piu#:--:----	
40-19	på	på	T-:----:--:----	
40-20	lægterne	lægte	NC:pdu#:--:----	
40-21	,	,	ZD	
40-22	når	når	CS:----:--:----	
40-23	spillerfruerne	spillerfrue	NC:pdu#:--:----	
40-24	sender	sende	VF:----:sa:----	
40-25	isende	ise	VP:##u#:s-:----	
40-26	blikke	blik|blik-1-4|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-3|blik-1-1|blik-1-2|blik-F-få-blikket|blik-F-indre-blik	NC:piu#:--:----	
40-27	til	til	T-:----:--:----	
40-28	hinanden	hinanden	PC:p-u-:--:----	
40-29	,	,	ZD	
40-30	mens	mens	CS:----:--:----	
40-31	de	de	PP:p-n#:--:-3n-	
40-32	hver	hver	PI:s-uc:--:----	
40-33	især	især	D-:----:--:u---	
